number,date_time,temp,RH,site,block,treatment,,
2662,8/13/2017 17:30,84.182,42.895,,,,,
2663,8/13/2017 18:00,84.722,43.916,,,,,
2664,8/13/2017 18:30,84.542,45.673,,,,,
2665,8/13/2017 19:00,78.69,57.058,,,,,
2666,8/13/2017 19:30,76.725,58.975,,,,,
2667,8/13/2017 20:00,71.19,72.743,,,,,
2668,8/13/2017 20:30,63.475,85.821,,,,,
2669,8/13/2017 21:00,59.745,90.055,,,,,
2670,8/13/2017 21:30,58.109,92.276,,,,,
2671,8/13/2017 22:00,57.42,93.973,,,,,
2672,8/13/2017 22:30,58.152,95.164,,,,,
2673,8/13/2017 23:00,60.174,96.492,,,,,
2674,8/13/2017 23:30,60.474,96.536,,,,,
2675,8/14/2017 0:00,61.462,97.146,,,,,
2676,8/14/2017 0:30,61.29,97.172,,,,,
2677,8/14/2017 1:00,60.991,97.153,,,,,
2678,8/14/2017 1:30,60.69,97.288,,,,,
2679,8/14/2017 2:00,60.132,97.513,,,,,
2680,8/14/2017 2:30,59.185,97.729,,,,,
2681,8/14/2017 3:00,60.303,98.612,,,,,
2682,8/14/2017 3:30,60.089,98.273,,,,,
2683,8/14/2017 4:00,58.885,97.48,,,,,
2684,8/14/2017 4:30,58.928,98.683,,,,,
2685,8/14/2017 5:00,57.506,98.138,,,,,
2686,8/14/2017 5:30,58.325,98.896,,,,,
2687,8/14/2017 6:00,57.506,98.036,,,,,
2688,8/14/2017 6:30,55.558,98.147,,,,,
2689,8/14/2017 7:00,54.909,98.351,,,,,
2690,8/14/2017 7:30,60.647,99.428,,,,,
2691,8/14/2017 8:00,63.433,98.418,,,,,
2692,8/14/2017 8:30,66.9,92.797,,,,,
2693,8/14/2017 9:00,73.472,83.147,,,,,
2694,8/14/2017 9:30,78.645,66.37,,,,,
2695,8/14/2017 10:00,83.377,60.294,,,,,
2696,8/14/2017 10:30,84.677,54.452,,,,,
2697,8/14/2017 11:00,87.163,48.069,,,,,
2698,8/14/2017 11:30,87.71,48.075,,,,,
2699,8/14/2017 12:00,91.87,43.177,,,,,
2700,8/14/2017 12:30,88.579,44.658,,,,,
2701,8/14/2017 13:00,89.915,44.645,,,,,
2702,8/14/2017 13:30,91.683,36.887,,,,,
2703,8/14/2017 14:00,91.683,36.073,,,,,
2704,8/14/2017 14:30,90.333,33.997,,,,,
2705,8/14/2017 15:00,88.488,37.624,,,,,
2706,8/14/2017 15:30,94.276,31.514,,,,,
2707,8/14/2017 16:00,88.396,38.023,,,,,
2708,8/14/2017 16:30,86.301,39.744,,,,,
2709,8/14/2017 17:00,82.13,44.6,,,,,
2710,8/14/2017 17:30,87.665,38.585,,,,,
2711,8/14/2017 18:00,80.668,48.715,,,,,
2712,8/14/2017 18:30,86.527,41.652,,,,,
2713,8/14/2017 19:00,78.165,53.121,,,,,
2714,8/14/2017 19:30,79.304,62.039,,,,,
2715,8/14/2017 20:00,76.986,66.873,,,,,
2716,8/14/2017 20:30,68.913,79.694,,,,,
2717,8/14/2017 21:00,62.919,88.991,,,,,
2718,8/14/2017 21:30,61.462,92.169,,,,,
2719,8/14/2017 22:00,64.033,94.427,,,,,
2720,8/14/2017 22:30,60.046,94.038,,,,,
2721,8/14/2017 23:00,60.904,94.605,,,,,
2722,8/14/2017 23:30,58.885,95.064,,,,,
2723,8/15/2017 0:00,57.549,95.308,,,,,
2724,8/15/2017 0:30,57.29,96.066,,,,,
2725,8/15/2017 1:00,57.42,96.546,,,,,
2726,8/15/2017 1:30,58.455,98.129,,,,,
2727,8/15/2017 2:00,59.486,98.055,,,,,
2728,8/15/2017 2:30,61.547,98.545,,,,,
2729,8/15/2017 3:00,61.462,98.224,,,,,
2730,8/15/2017 3:30,61.72,98.34,,,,,
2731,8/15/2017 4:00,59.315,98.106,,,,,
2732,8/15/2017 4:30,62.919,99.494,,,,,
2733,8/15/2017 5:00,64.546,99.305,,,,,
2734,8/15/2017 5:30,64.503,99.812,,,,,
2735,8/15/2017 6:00,64.375,99.92,,,,,
2736,8/15/2017 6:30,64.418,100,,,,,
2737,8/15/2017 7:00,63.99,100,,,,,
2738,8/15/2017 7:30,64.589,100,,,,,
2739,8/15/2017 8:00,67.242,99.533,,,,,
2740,8/15/2017 8:30,69.042,100,,,,,
2741,8/15/2017 9:00,70.286,98.403,,,,,
2742,8/15/2017 9:30,74.727,95.449,,,,,
2743,8/15/2017 10:00,79.216,96.169,,,,,
2744,8/15/2017 10:30,74.986,95.326,,,,,
2745,8/15/2017 11:00,82.931,90.373,,,,,
2746,8/15/2017 11:30,85.352,83.858,,,,,
2747,8/15/2017 12:00,86.211,64.764,,,,,
2748,8/15/2017 12:30,85.172,56.205,,,,,
2749,8/15/2017 13:00,93.943,46.562,,,,,
2750,8/15/2017 13:30,92.95,40.534,,,,,
2751,8/15/2017 14:00,89.085,47.058,,,,,
2752,8/15/2017 14:30,91.636,45.087,,,,,
2753,8/15/2017 15:00,96.481,36.259,,,,,
2754,8/15/2017 15:30,91.589,41.024,,,,,
2755,8/15/2017 16:00,92.527,40.509,,,,,
2756,8/15/2017 16:30,94.039,40.43,,,,,
2757,8/15/2017 17:00,93.612,41.614,,,,,
2758,8/15/2017 17:30,90.194,41.875,,,,,
2759,8/15/2017 18:00,88.443,44.913,,,,,
2760,8/15/2017 18:30,83.154,53.761,,,,,
2761,8/15/2017 19:00,82.886,55.009,,,,,
2762,8/15/2017 19:30,79.831,62.055,,,,,
2763,8/15/2017 20:00,72.696,77.167,,,,,
2764,8/15/2017 20:30,66.515,87.468,,,,,
2765,8/15/2017 21:00,63.648,92.581,,,,,
2766,8/15/2017 21:30,62.49,93.446,,,,,
2767,8/15/2017 22:00,61.547,94.723,,,,,
2768,8/15/2017 22:30,60.861,94.988,,,,,
2769,8/15/2017 23:00,59.788,95.351,,,,,
2770,8/15/2017 23:30,59.056,96.069,,,,,
2771,8/16/2017 0:00,59.142,96.776,,,,,
2772,8/16/2017 0:30,58.498,96.936,,,,,
2773,8/16/2017 1:00,60.433,97.814,,,,,
2774,8/16/2017 1:30,57.636,96.884,,,,,
2775,8/16/2017 2:00,56.426,96.755,,,,,
2776,8/16/2017 2:30,55.819,96.919,,,,,
2777,8/16/2017 3:00,55.472,96.893,,,,,
2778,8/16/2017 3:30,55.472,97.425,,,,,
2779,8/16/2017 4:00,55.299,97.45,,,,,
2780,8/16/2017 4:30,55.906,98.022,,,,,
2781,8/16/2017 5:00,55.69,98.015,,,,,
2782,8/16/2017 5:30,56.122,97.827,,,,,
2783,8/16/2017 6:00,55.69,98.217,,,,,
2784,8/16/2017 6:30,55.256,98.101,,,,,
2785,8/16/2017 7:00,55.949,98.383,,,,,
2786,8/16/2017 7:30,58.885,98.855,,,,,
2787,8/16/2017 8:00,66.087,97.156,,,,,
2788,8/16/2017 8:30,69.427,96.282,,,,,
2789,8/16/2017 9:00,71.49,95.042,,,,,
2790,8/16/2017 9:30,75.985,84.92,,,,,
2791,8/16/2017 10:00,81.111,74.011,,,,,
2792,8/16/2017 10:30,85.622,63.35,,,,,
2793,8/16/2017 11:00,89.04,51.578,,,,,
2794,8/16/2017 11:30,91.823,47.342,,,,,
2795,8/16/2017 12:00,95.184,41.339,,,,,
2796,8/16/2017 12:30,87.483,47.047,,,,,
2797,8/16/2017 13:00,93.754,41.287,,,,,
2798,8/16/2017 13:30,99.118,36.707,,,,,
2799,8/16/2017 14:00,99.86,33.371,,,,,
2800,8/16/2017 14:30,91.076,42.795,,,,,
2801,8/16/2017 15:00,90.657,42.503,,,,,
2802,8/16/2017 15:30,98.429,32.333,,,,,
2803,8/16/2017 16:00,98.038,34.454,,,,,
2804,8/16/2017 16:30,96.337,35.534,,,,,
2805,8/16/2017 17:00,96.966,34.4,,,,,
2806,8/16/2017 17:30,94.134,38.004,,,,,
2807,8/16/2017 18:00,92.62,39.506,,,,,
2808,8/16/2017 18:30,91.263,40.67,,,,,
2809,8/16/2017 19:00,88.626,45.681,,,,,
2810,8/16/2017 19:30,84.812,52.676,,,,,
2811,8/16/2017 20:00,79.612,62.312,,,,,
2812,8/16/2017 20:30,76.507,72.605,,,,,
2813,8/16/2017 21:00,73.429,79.857,,,,,
2814,8/16/2017 21:30,75.333,75.408,,,,,
2815,8/16/2017 22:00,75.551,73.562,,,,,
2816,8/16/2017 22:30,76.464,71.004,,,,,
2817,8/16/2017 23:00,75.333,73.597,,,,,
2818,8/16/2017 23:30,73.818,76.977,,,,,
2819,8/17/2017 0:00,74.206,75.69,,,,,
2820,8/17/2017 0:30,73.472,76.794,,,,,
2821,8/17/2017 1:00,72.997,75.961,,,,,
2822,8/17/2017 1:30,72.696,75.175,,,,,
2823,8/17/2017 2:00,72.523,74.75,,,,,
2824,8/17/2017 2:30,71.533,76.575,,,,,
2825,8/17/2017 3:00,70.029,83.423,,,,,
2826,8/17/2017 3:30,69.17,85.895,,,,,
2827,8/17/2017 4:00,69.427,90.137,,,,,
2828,8/17/2017 4:30,67.456,97.175,,,,,
2829,8/17/2017 5:00,67.842,98.275,,,,,
2830,8/17/2017 5:30,68.185,98.82,,,,,
2831,8/17/2017 6:00,68.4,99.008,,,,,
2832,8/17/2017 6:30,68.142,98.917,,,,,
2833,8/17/2017 7:00,68.4,99.163,,,,,
2834,8/17/2017 7:30,70.459,99.056,,,,,
2835,8/17/2017 8:00,71.661,98.974,,,,,
2836,8/17/2017 8:30,72.523,99.312,,,,,
2837,8/17/2017 9:00,76.071,96.952,,,,,
2838,8/17/2017 9:30,75.247,97.87,,,,,
2839,8/17/2017 10:00,75.942,96.853,,,,,
2840,8/17/2017 10:30,76.289,96.93,,,,,
2841,8/17/2017 11:00,76.419,95.744,,,,,
2842,8/17/2017 11:30,75.508,96.737,,,,,
2843,8/17/2017 12:00,76.375,97.45,,,,,
2844,8/17/2017 12:30,80.935,93.94,,,,,
2845,8/17/2017 13:00,84.857,79.92,,,,,
2846,8/17/2017 13:30,87.757,72.173,,,,,
2847,8/17/2017 14:00,91.589,57.744,,,,,
2848,8/17/2017 14:30,84.812,66.444,,,,,
2849,8/17/2017 15:00,90.194,59.12,,,,,
2850,8/17/2017 15:30,84.542,63.252,,,,,
2851,8/17/2017 16:00,86.301,59.859,,,,,
2852,8/17/2017 16:30,88.579,54.63,,,,,
2853,8/17/2017 17:00,85.849,61.569,,,,,
2854,8/17/2017 17:30,88.351,56.239,,,,,
2855,8/17/2017 18:00,87.985,50.142,,,,,
2856,8/17/2017 18:30,84.9,54.597,,,,,
2857,8/17/2017 19:00,81.066,58.693,,,,,
2858,8/17/2017 19:30,79.084,64.925,,,,,
2859,8/17/2017 20:00,77.464,67.612,,,,,
2860,8/17/2017 20:30,76.593,69.561,,,,,
2861,8/17/2017 21:00,75.637,72.13,,,,,
2862,8/17/2017 21:30,74.899,73.023,,,,,
2863,8/17/2017 22:00,74.77,70,,,,,
2864,8/17/2017 22:30,74.381,71.438,,,,,
2865,8/17/2017 23:00,73.429,76.991,,,,,
2866,8/17/2017 23:30,71.661,86.932,,,,,
2867,8/18/2017 0:00,67.798,97.252,,,,,
2868,8/18/2017 0:30,67.798,97.826,,,,,
2869,8/18/2017 1:00,68.356,98.638,,,,,
2870,8/18/2017 1:30,68.571,98.774,,,,,
2871,8/18/2017 2:00,68.227,98.15,,,,,
2872,8/18/2017 2:30,67.158,98.459,,,,,
2873,8/18/2017 3:00,66.258,98.324,,,,,
2874,8/18/2017 3:30,66.515,98.363,,,,,
2875,8/18/2017 4:00,66.772,98.038,,,,,
2876,8/18/2017 4:30,66.686,97.583,,,,,
2877,8/18/2017 5:00,66.173,97.949,,,,,
2878,8/18/2017 5:30,66.472,97.734,,,,,
2879,8/18/2017 6:00,66.301,98.175,,,,,
2880,8/18/2017 6:30,66.385,97.721,,,,,
2881,8/18/2017 7:00,66.385,97.305,,,,,
2882,8/18/2017 7:30,65.145,98.417,,,,,
2883,8/18/2017 8:00,66.087,98.765,,,,,
2884,8/18/2017 8:30,66.13,98.357,,,,,
2885,8/18/2017 9:00,66.772,98.634,,,,,
2886,8/18/2017 9:30,67.971,98.112,,,,,
2887,8/18/2017 10:00,71.661,94.8,,,,,
2888,8/18/2017 10:30,71.19,90.483,,,,,
2889,8/18/2017 11:00,70.243,88.012,,,,,
2890,8/18/2017 11:30,73.342,79.619,,,,,
2891,8/18/2017 12:00,70.673,77.481,,,,,
2892,8/18/2017 12:30,72.264,74.75,,,,,
2893,8/18/2017 13:00,76.681,66.543,,,,,
2894,8/18/2017 13:30,76.419,66.246,,,,,
2895,8/18/2017 14:00,72.264,72.741,,,,,
2896,8/18/2017 14:30,76.246,65.958,,,,,
2897,8/18/2017 15:00,75.724,68.011,,,,,
2898,8/18/2017 15:30,73.818,70.11,,,,,
2899,8/18/2017 16:00,75.551,69.039,,,,,
2900,8/18/2017 16:30,73.99,70.69,,,,,
2901,8/18/2017 17:00,74.381,68.265,,,,,
2902,8/18/2017 17:30,75.074,63.85,,,,,
2903,8/18/2017 18:00,75.16,65.22,,,,,
2904,8/18/2017 18:30,73.083,68.404,,,,,
2905,8/18/2017 19:00,72.351,70.844,,,,,
2906,8/18/2017 19:30,72.48,71.269,,,,,
2907,8/18/2017 20:00,68.313,79.595,,,,,
2908,8/18/2017 20:30,63.048,88.175,,,,,
2909,8/18/2017 21:00,58.798,92.478,,,,,
2910,8/18/2017 21:30,57.031,93.865,,,,,
2911,8/18/2017 22:00,56.815,95.02,,,,,
2912,8/18/2017 22:30,55.863,95.164,,,,,
2913,8/18/2017 23:00,55.472,95.388,,,,,
2914,8/18/2017 23:30,56.556,96.698,,,,,
2915,8/19/2017 0:00,56.34,96.895,,,,,
2916,8/19/2017 0:30,58.195,98.268,,,,,
2917,8/19/2017 1:00,61.29,98.71,,,,,
2918,8/19/2017 1:30,60.474,97.923,,,,,
2919,8/19/2017 2:00,58.368,96.789,,,,,
2920,8/19/2017 2:30,58.066,98.426,,,,,
2921,8/19/2017 3:00,57.506,97.146,,,,,
2922,8/19/2017 3:30,59.315,97.697,,,,,
2923,8/19/2017 4:00,57.031,98.167,,,,,
2924,8/19/2017 4:30,59.788,99.55,,,,,
2925,8/19/2017 5:00,61.032,99.639,,,,,
2926,8/19/2017 5:30,60.904,98.907,,,,,
2927,8/19/2017 6:00,61.462,100,,,,,
2928,8/19/2017 6:30,59.745,98.094,,,,,
2929,8/19/2017 7:00,55.081,97.771,,,,,
2930,8/19/2017 7:30,57.506,99.604,,,,,
2931,8/19/2017 8:00,64.717,98.765,,,,,
2932,8/19/2017 8:30,67.329,97.6,,,,,
2933,8/19/2017 9:00,70.372,91.643,,,,,
2934,8/19/2017 9:30,73.213,83.284,,,,,
2935,8/19/2017 10:00,76.811,71.189,,,,,
2936,8/19/2017 10:30,79.655,60.806,,,,,
2937,8/19/2017 11:00,78.69,55.461,,,,,
2938,8/19/2017 11:30,83.646,47.501,,,,,
2939,8/19/2017 12:00,87.073,44.264,,,,,
2940,8/19/2017 12:30,86.709,41.73,,,,,
2941,8/19/2017 13:00,87.802,39.931,,,,,
2942,8/19/2017 13:30,88.855,39.357,,,,,
2943,8/19/2017 14:00,90.333,37.456,,,,,
2944,8/19/2017 14:30,91.17,36.012,,,,,
2945,8/19/2017 15:00,92.057,33.195,,,,,
2946,8/19/2017 15:30,91.308,33.739,,,,,
2947,8/19/2017 16:00,91.449,35.212,,,,,
2948,8/19/2017 16:30,90.424,35.294,,,,,
2949,8/19/2017 17:00,88.122,37.301,,,,,
2950,8/19/2017 17:30,87.073,38.686,,,,,
2951,8/19/2017 18:00,84.362,39.797,,,,,
2952,8/19/2017 18:30,83.021,44.854,,,,,
2953,8/19/2017 19:00,79.655,49.541,,,,,
2954,8/19/2017 19:30,75.508,58.716,,,,,
2955,8/19/2017 20:00,71.447,68.922,,,,,
2956,8/19/2017 20:30,64.288,82.63,,,,,
2957,8/19/2017 21:00,58.498,89.752,,,,,
2958,8/19/2017 21:30,56.512,92.025,,,,,
2959,8/19/2017 22:00,54.734,93.018,,,,,
2960,8/19/2017 22:30,53.602,93.371,,,,,
2961,8/19/2017 23:00,52.729,93.81,,,,,
2962,8/19/2017 23:30,51.94,93.9,,,,,
2963,8/20/2017 0:00,51.062,94.028,,,,,
2964,8/20/2017 0:30,50.533,94.764,,,,,
2965,8/20/2017 1:00,50.047,94.616,,,,,
2966,8/20/2017 1:30,49.383,94.595,,,,,
2967,8/20/2017 2:00,49.028,94.922,,,,,
2968,8/20/2017 2:30,48.717,94.926,,,,,
2969,8/20/2017 3:00,48.762,95.537,,,,,
2970,8/20/2017 3:30,48.004,95.851,,,,,
2971,8/20/2017 4:00,47.736,96.161,,,,,
2972,8/20/2017 4:30,47.244,96.187,,,,,
2973,8/20/2017 5:00,46.796,96.12,,,,,
2974,8/20/2017 5:30,46.256,96.437,,,,,
2975,8/20/2017 6:00,47.019,96.901,,,,,
2976,8/20/2017 6:30,45.761,96.263,,,,,
2977,8/20/2017 7:00,47.109,97.113,,,,,
2978,8/20/2017 7:30,49.87,97.184,,,,,
2979,8/20/2017 8:00,57.893,97.153,,,,,
2980,8/20/2017 8:30,63.347,96.364,,,,,
2981,8/20/2017 9:00,68.313,94.166,,,,,
2982,8/20/2017 9:30,72.007,84.311,,,,,
2983,8/20/2017 10:00,77.335,72.22,,,,,
2984,8/20/2017 10:30,83.109,61.669,,,,,
2985,8/20/2017 11:00,87.573,54.839,,,,,
2986,8/20/2017 11:30,89.823,49.103,,,,,
2987,8/20/2017 12:00,91.729,46.348,,,,,
2988,8/20/2017 12:30,91.87,43.975,,,,,
2989,8/20/2017 13:00,91.076,44.389,,,,,
2990,8/20/2017 13:30,95.04,40.96,,,,,
2991,8/20/2017 14:00,93.045,41.714,,,,,
2992,8/20/2017 14:30,89.915,46.556,,,,,
2993,8/20/2017 15:00,93.801,43.131,,,,,
2994,8/20/2017 15:30,97.111,37.556,,,,,
2995,8/20/2017 16:00,96.87,38.699,,,,,
2996,8/20/2017 16:30,93.186,33.73,,,,,
2997,8/20/2017 17:00,95.518,31.814,,,,,
2998,8/20/2017 17:30,91.589,33.651,,,,,
2999,8/20/2017 18:00,92.338,32.248,,,,,
3000,8/20/2017 18:30,83.422,43.209,,,,,
3001,8/20/2017 19:00,81.199,54.179,,,,,
3002,8/20/2017 19:30,78.296,66.306,,,,,
3003,8/20/2017 20:00,75.551,76.42,,,,,
3004,8/20/2017 20:30,69.085,84.64,,,,,
3005,8/20/2017 21:00,65.487,91.588,,,,,
3006,8/20/2017 21:30,64.546,93.895,,,,,
3007,8/20/2017 22:00,63.604,94.182,,,,,
3008,8/20/2017 22:30,61.547,94.567,,,,,
3009,8/20/2017 23:00,60.346,95.329,,,,,
3010,8/20/2017 23:30,62.406,97.234,,,,,
3011,8/21/2017 0:00,62.661,95.822,,,,,
3012,8/21/2017 0:30,60.26,96.04,,,,,
3013,8/21/2017 1:00,61.547,97.57,,,,,
3014,8/21/2017 1:30,61.162,96.689,,,,,
3015,8/21/2017 2:00,61.804,97.763,,,,,
3016,8/21/2017 2:30,62.276,98.398,,,,,
3017,8/21/2017 3:00,64.632,98.701,,,,,
3018,8/21/2017 3:30,64.76,98.772,,,,,
3019,8/21/2017 4:00,63.262,97.774,,,,,
3020,8/21/2017 4:30,62.062,98.98,,,,,
3021,8/21/2017 5:00,60.517,97.622,,,,,
3022,8/21/2017 5:30,62.148,99.249,,,,,
3023,8/21/2017 6:00,62.704,99.359,,,,,
3024,8/21/2017 6:30,63.689,99.124,,,,,
3025,8/21/2017 7:00,62.191,98.821,,,,,
3026,8/21/2017 7:30,62.233,98.622,,,,,
3027,8/21/2017 8:00,67.5,98.873,,,,,
3028,8/21/2017 8:30,73.04,94.192,,,,,
3029,8/21/2017 9:00,77.247,82.532,,,,,
3030,8/21/2017 9:30,80.096,77.074,,,,,
3031,8/21/2017 10:00,85.442,67.33,,,,,
3032,8/21/2017 10:30,86.572,64.365,,,,,
3033,8/21/2017 11:00,90.194,60.823,,,,,
3034,8/21/2017 11:30,92.01,55.413,,,,,
3035,8/21/2017 12:00,93.943,50.343,,,,,
3036,8/21/2017 12:30,92.291,52.63,,,,,
3037,8/21/2017 13:00,85.712,63.791,,,,,
3038,8/21/2017 13:30,90.844,54.743,,,,,
3039,8/21/2017 14:00,85.894,63.839,,,,,
3040,8/21/2017 14:30,81.023,73.261,,,,,
3041,8/21/2017 15:00,89.731,57.496,,,,,
3042,8/21/2017 15:30,95.855,47.815,,,,,
3043,8/21/2017 16:00,92.714,50.679,,,,,
3044,8/21/2017 16:30,96.53,44.471,,,,,
3045,8/21/2017 17:00,92.62,49.3,,,,,
3046,8/21/2017 17:30,89.593,53.715,,,,,
3047,8/21/2017 18:00,89.546,53.904,,,,,
3048,8/21/2017 18:30,81.154,66.216,,,,,
3049,8/21/2017 19:00,79.524,69.438,,,,,
3050,8/21/2017 19:30,78.427,71.148,,,,,
3051,8/21/2017 20:00,74.683,93.237,,,,,
3052,8/21/2017 20:30,72.567,96.26,,,,,
3053,8/21/2017 21:00,71.92,97.542,,,,,
3054,8/21/2017 21:30,68.614,98.754,,,,,
3055,8/21/2017 22:00,67.885,99.06,,,,,
3056,8/21/2017 22:30,68.056,99.319,,,,,
3057,8/21/2017 23:00,67.971,99.358,,,,,
3058,8/21/2017 23:30,66.729,98.913,,,,,
3059,8/22/2017 0:00,67.543,99.655,,,,,
3060,8/22/2017 0:30,67.885,99.552,,,,,
3061,8/22/2017 1:00,68.142,99.798,,,,,
3062,8/22/2017 1:30,68.356,99.753,,,,,
3063,8/22/2017 2:00,70.372,100,,,,,
3064,8/22/2017 2:30,70.759,100,,,,,
3065,8/22/2017 3:00,70.887,100,,,,,
3066,8/22/2017 3:30,70.887,100,,,,,
3067,8/22/2017 4:00,69.685,100,,,,,
3068,8/22/2017 4:30,69.427,100,,,,,
3069,8/22/2017 5:00,69.3,100,,,,,
3070,8/22/2017 5:30,68.657,100,,,,,
3071,8/22/2017 6:00,68.185,100,,,,,
3072,8/22/2017 6:30,68.142,100,,,,,
3073,8/22/2017 7:00,68.056,100,,,,,
3074,8/22/2017 7:30,68.443,100,,,,,
3075,8/22/2017 8:00,68.913,100,,,,,
3076,8/22/2017 8:30,69.386,100,,,,,
3077,8/22/2017 9:00,69.643,100,,,,,
3078,8/22/2017 9:30,69.6,100,,,,,
3079,8/22/2017 10:00,70.716,99.979,,,,,
3080,8/22/2017 10:30,76.593,95.93,,,,,
3081,8/22/2017 11:00,75.594,93.363,,,,,
3082,8/22/2017 11:30,76.55,85.243,,,,,
3083,8/22/2017 12:00,76.332,77.261,,,,,
3084,8/22/2017 12:30,79.524,70.755,,,,,
3085,8/22/2017 13:00,76.203,71.688,,,,,
3086,8/22/2017 13:30,71.834,81.313,,,,,
3087,8/22/2017 14:00,74.899,71.846,,,,,
3088,8/22/2017 14:30,72.912,84.731,,,,,
3089,8/22/2017 15:00,84.632,59.152,,,,,
3090,8/22/2017 15:30,84.227,55.812,,,,,
3091,8/22/2017 16:00,82.308,55.279,,,,,
3092,8/22/2017 16:30,78.996,58.082,,,,,
3093,8/22/2017 17:00,74.467,64.369,,,,,
3094,8/22/2017 17:30,78.777,53.989,,,,,
3095,8/22/2017 18:00,75.637,53.869,,,,,
3096,8/22/2017 18:30,73.386,54.254,,,,,
3097,8/22/2017 19:00,72.136,56.485,,,,,
3098,8/22/2017 19:30,69.256,63.459,,,,,
3099,8/22/2017 20:00,66.9,67.991,,,,,
3100,8/22/2017 20:30,62.319,78.075,,,,,
3101,8/22/2017 21:00,59.358,85.695,,,,,
3102,8/22/2017 21:30,54.734,91.93,,,,,
3103,8/22/2017 22:00,54.561,94.076,,,,,
3104,8/22/2017 22:30,54.648,96.236,,,,,
3105,8/22/2017 23:00,55.515,96.747,,,,,
3106,8/22/2017 23:30,55.299,96.307,,,,,
3107,8/23/2017 0:00,54.255,97.141,,,,,
3108,8/23/2017 0:30,54.909,98.451,,,,,
3109,8/23/2017 1:00,56.685,98.166,,,,,
3110,8/23/2017 1:30,55.342,97.684,,,,,
3111,8/23/2017 2:00,57.85,98.495,,,,,
3112,8/23/2017 2:30,56.208,97.587,,,,,
3113,8/23/2017 3:00,59.486,95.462,,,,,
3114,8/23/2017 3:30,57.85,94.035,,,,,
3115,8/23/2017 4:00,55.342,97.152,,,,,
3116,8/23/2017 4:30,55.863,96.773,,,,,
3117,8/23/2017 5:00,54.952,96.739,,,,,
3118,8/23/2017 5:30,52.686,98.188,,,,,
3119,8/23/2017 6:00,53.776,99.031,,,,,
3120,8/23/2017 6:30,55.386,98.121,,,,,
3121,8/23/2017 7:00,55.819,95.465,,,,,
3122,8/23/2017 7:30,55.863,96.875,,,,,
3123,8/23/2017 8:00,62.062,89.545,,,,,
3124,8/23/2017 8:30,65.745,83.806,,,,,
3125,8/23/2017 9:00,68.356,78.808,,,,,
3126,8/23/2017 9:30,72.523,67.037,,,,,
3127,8/23/2017 10:00,73.904,64.558,,,,,
3128,8/23/2017 10:30,75.853,56.543,,,,,
3129,8/23/2017 11:00,76.246,54.701,,,,,
3130,8/23/2017 11:30,71.577,63.495,,,,,
3131,8/23/2017 12:00,82.263,45.327,,,,,
3132,8/23/2017 12:30,79.347,47.334,,,,,
3133,8/23/2017 13:00,81.111,46.095,,,,,
3134,8/23/2017 13:30,79.347,42.691,,,,,
3135,8/23/2017 14:00,82.042,39.031,,,,,
3136,8/23/2017 14:30,83.824,37.901,,,,,
3137,8/23/2017 15:00,83.556,37.953,,,,,
3138,8/23/2017 15:30,84.452,35.724,,,,,
3139,8/23/2017 16:00,80.404,40.061,,,,,
3140,8/23/2017 16:30,78.514,40.18,,,,,
3141,8/23/2017 17:00,77.203,42.98,,,,,
3142,8/23/2017 17:30,76.854,44.322,,,,,
3143,8/23/2017 18:00,75.29,46.315,,,,,
3144,8/23/2017 18:30,72.869,48.861,,,,,
3145,8/23/2017 19:00,70.286,52.543,,,,,
3146,8/23/2017 19:30,66.857,59.619,,,,,
3147,8/23/2017 20:00,63.732,66.969,,,,,
3148,8/23/2017 20:30,59.358,77.589,,,,,
3149,8/23/2017 21:00,56.426,85.557,,,,,
3150,8/23/2017 21:30,53.384,90.961,,,,,
3151,8/23/2017 22:00,51.413,93.287,,,,,
3152,8/23/2017 22:30,49.737,93.071,,,,,
3153,8/23/2017 23:00,48.805,93.445,,,,,
3154,8/23/2017 23:30,48.049,93.741,,,,,
3155,8/24/2017 0:00,48.182,93.659,,,,,
3156,8/24/2017 0:30,46.886,94.379,,,,,
3157,8/24/2017 1:00,46.346,94.4,,,,,
3158,8/24/2017 1:30,45.806,94.445,,,,,
3159,8/24/2017 2:00,45.399,94.26,,,,,
3160,8/24/2017 2:30,44.901,94.787,,,,,
3161,8/24/2017 3:00,44.856,94.98,,,,,
3162,8/24/2017 3:30,44.492,95.101,,,,,
3163,8/24/2017 4:00,45.172,95.875,,,,,
3164,8/24/2017 4:30,44.082,94.865,,,,,
3165,8/24/2017 5:00,44.127,95.669,,,,,
3166,8/24/2017 5:30,43.624,95.394,,,,,
3167,8/24/2017 6:00,43.671,95.451,,,,,
3168,8/24/2017 6:30,43.9,96.427,,,,,
3169,8/24/2017 7:00,47.154,98.901,,,,,
3170,8/24/2017 7:30,48.983,98.542,,,,,
3171,8/24/2017 8:00,51.062,98.165,,,,,
3172,8/24/2017 8:30,57.074,94.672,,,,,
3173,8/24/2017 9:00,55.733,96.193,,,,,
3174,8/24/2017 9:30,57.42,97.718,,,,,
3175,8/24/2017 10:00,56.512,98.038,,,,,
3176,8/24/2017 10:30,58.669,97.269,,,,,
3177,8/24/2017 11:00,58.411,98.326,,,,,
3178,8/24/2017 11:30,59.486,97.672,,,,,
3179,8/24/2017 12:00,60.647,96.767,,,,,
3180,8/24/2017 12:30,58.109,97.619,,,,,
