number,date_time,temp,RH,site,block,treatment
469,6/22/2017 2:00,60.089,90.684,CBE,2,corn
470,6/22/2017 2:30,60.775,87.47,CBE,2,corn
471,6/22/2017 3:00,61.506,85.621,CBE,2,corn
472,6/22/2017 3:30,61.633,84.849,CBE,2,corn
473,6/22/2017 4:00,61.891,83.98,CBE,2,corn
474,6/22/2017 4:30,63.475,80.142,CBE,2,corn
475,6/22/2017 5:00,63.176,80.719,CBE,2,corn
476,6/22/2017 5:30,63.689,79.609,CBE,2,corn
477,6/22/2017 6:00,65.658,74.741,CBE,2,corn
478,6/22/2017 6:30,66.515,75.923,CBE,2,corn
479,6/22/2017 7:00,69.343,76.299,CBE,2,corn
480,6/22/2017 7:30,69.985,78.059,CBE,2,corn
481,6/22/2017 8:00,71.404,79.107,CBE,2,corn
482,6/22/2017 8:30,71.103,81.986,CBE,2,corn
483,6/22/2017 9:00,71.19,85.266,CBE,2,corn
484,6/22/2017 9:30,73.342,83.019,CBE,2,corn
485,6/22/2017 10:00,76.158,78.454,CBE,2,corn
486,6/22/2017 10:30,81.554,71.442,CBE,2,corn
487,6/22/2017 11:00,85.712,61.059,CBE,2,corn
488,6/22/2017 11:30,87.71,55.87,CBE,2,corn
489,6/22/2017 12:00,89.546,54.962,CBE,2,corn
490,6/22/2017 12:30,90.333,56.909,CBE,2,corn
491,6/22/2017 13:00,89.546,55.698,CBE,2,corn
492,6/22/2017 13:30,91.542,49.616,CBE,2,corn
493,6/22/2017 14:00,90.936,49.964,CBE,2,corn
494,6/22/2017 14:30,92.01,47.19,CBE,2,corn
495,6/22/2017 15:00,88.81,51.432,CBE,2,corn
496,6/22/2017 15:30,89.776,53.44,CBE,2,corn
497,6/22/2017 16:00,88.167,54.182,CBE,2,corn
498,6/22/2017 16:30,88.947,56.096,CBE,2,corn
499,6/22/2017 17:00,84.497,62.226,CBE,2,corn
500,6/22/2017 17:30,82.931,66.447,CBE,2,corn
501,6/22/2017 18:00,84.004,66.092,CBE,2,corn
502,6/22/2017 18:30,80.802,70.706,CBE,2,corn
503,6/22/2017 19:00,75.637,92.609,CBE,2,corn
504,6/22/2017 19:30,75.767,91.865,CBE,2,corn
505,6/22/2017 20:00,74.813,93.957,CBE,2,corn
506,6/22/2017 20:30,74.467,94.501,CBE,2,corn
507,6/22/2017 21:00,74.77,89.184,CBE,2,corn
508,6/22/2017 21:30,75.074,86.538,CBE,2,corn
509,6/22/2017 22:00,74.899,85.903,CBE,2,corn
510,6/22/2017 22:30,74.554,87.416,CBE,2,corn
511,6/22/2017 23:00,74.683,86.85,CBE,2,corn
512,6/22/2017 23:30,74.727,85.937,CBE,2,corn
513,6/23/2017 0:00,74.295,86.578,CBE,2,corn
514,6/23/2017 0:30,73.774,86.567,CBE,2,corn
515,6/23/2017 1:00,73.645,86.3,CBE,2,corn
516,6/23/2017 1:30,72.783,87.38,CBE,2,corn
517,6/23/2017 2:00,73.083,86.977,CBE,2,corn
518,6/23/2017 2:30,73.083,87.032,CBE,2,corn
519,6/23/2017 3:00,72.653,88.025,CBE,2,corn
520,6/23/2017 3:30,72.653,88.19,CBE,2,corn
521,6/23/2017 4:00,72.264,90.9,CBE,2,corn
522,6/23/2017 4:30,70.459,95.4,CBE,2,corn
523,6/23/2017 5:00,69.985,98.045,CBE,2,corn
524,6/23/2017 5:30,70.029,98.496,CBE,2,corn
525,6/23/2017 6:00,70.115,98.639,CBE,2,corn
526,6/23/2017 6:30,70.158,99.011,CBE,2,corn
527,6/23/2017 7:00,70.543,99.277,CBE,2,corn
528,6/23/2017 7:30,70.759,99.309,CBE,2,corn
529,6/23/2017 8:00,71.577,97.28,CBE,2,corn
530,6/23/2017 8:30,72.351,94.256,CBE,2,corn
531,6/23/2017 9:00,70.759,95.841,CBE,2,corn
532,6/23/2017 9:30,70.243,96.559,CBE,2,corn
533,6/23/2017 10:00,69.901,97.98,CBE,2,corn
534,6/23/2017 10:30,70.587,95.551,CBE,2,corn
535,6/23/2017 11:00,72.869,93.255,CBE,2,corn
536,6/23/2017 11:30,74.295,87.548,CBE,2,corn
537,6/23/2017 12:00,73.904,85.888,CBE,2,corn
538,6/23/2017 12:30,71.06,87.405,CBE,2,corn
539,6/23/2017 13:00,74.943,80.491,CBE,2,corn
540,6/23/2017 13:30,74.25,79.21,CBE,2,corn
541,6/23/2017 14:00,76.899,74.293,CBE,2,corn
542,6/23/2017 14:30,80.051,69.792,CBE,2,corn
543,6/23/2017 15:00,77.684,68.744,CBE,2,corn
544,6/23/2017 15:30,78.121,69.387,CBE,2,corn
545,6/23/2017 16:00,77.421,66.856,CBE,2,corn
546,6/23/2017 16:30,78.251,64.481,CBE,2,corn
547,6/23/2017 17:00,80.096,61.74,CBE,2,corn
548,6/23/2017 17:30,76.55,65.504,CBE,2,corn
549,6/23/2017 18:00,73.818,69.28,CBE,2,corn
550,6/23/2017 18:30,81.73,56.651,CBE,2,corn
551,6/23/2017 19:00,83.064,52.48,CBE,2,corn
552,6/23/2017 19:30,82.175,49.658,CBE,2,corn
553,6/23/2017 20:00,73.645,55.989,CBE,2,corn
554,6/23/2017 20:30,71.017,61.901,CBE,2,corn
555,6/23/2017 21:00,66.643,69.784,CBE,2,corn
556,6/23/2017 21:30,63.518,84.625,CBE,2,corn
557,6/23/2017 22:00,61.633,89.193,CBE,2,corn
558,6/23/2017 22:30,60.69,92.613,CBE,2,corn
559,6/23/2017 23:00,64.546,81.218,CBE,2,corn
560,6/23/2017 23:30,65.53,79.182,CBE,2,corn
561,6/24/2017 0:00,63.946,79.388,CBE,2,corn
562,6/24/2017 0:30,63.048,77.09,CBE,2,corn
563,6/24/2017 1:00,62.834,80.538,CBE,2,corn
564,6/24/2017 1:30,62.148,83.52,CBE,2,corn
565,6/24/2017 2:00,61.506,86.92,CBE,2,corn
566,6/24/2017 2:30,61.547,86.953,CBE,2,corn
567,6/24/2017 3:00,60.39,89.558,CBE,2,corn
568,6/24/2017 3:30,60.174,89.635,CBE,2,corn
569,6/24/2017 4:00,60.26,88.554,CBE,2,corn
570,6/24/2017 4:30,59.401,89.849,CBE,2,corn
571,6/24/2017 5:00,59.272,89.99,CBE,2,corn
572,6/24/2017 5:30,58.971,90.689,CBE,2,corn
573,6/24/2017 6:00,58.712,91.496,CBE,2,corn
574,6/24/2017 6:30,59.229,91.83,CBE,2,corn
575,6/24/2017 7:00,61.29,89.547,CBE,2,corn
576,6/24/2017 7:30,63.99,86.159,CBE,2,corn
577,6/24/2017 8:00,65.23,81.357,CBE,2,corn
578,6/24/2017 8:30,67.242,78.593,CBE,2,corn
579,6/24/2017 9:00,69.814,74.943,CBE,2,corn
580,6/24/2017 9:30,70.93,71.693,CBE,2,corn
581,6/24/2017 10:00,73.17,68.591,CBE,2,corn
582,6/24/2017 10:30,75.117,64.491,CBE,2,corn
583,6/24/2017 11:00,77.421,59.931,CBE,2,corn
584,6/24/2017 11:30,75.376,59.938,CBE,2,corn
585,6/24/2017 12:00,76.246,57.353,CBE,2,corn
586,6/24/2017 12:30,78.033,54.623,CBE,2,corn
587,6/24/2017 13:00,77.815,54.857,CBE,2,corn
588,6/24/2017 13:30,77.553,54.334,CBE,2,corn
589,6/24/2017 14:00,77.16,53.232,CBE,2,corn
590,6/24/2017 14:30,77.16,55.213,CBE,2,corn
591,6/24/2017 15:00,75.117,55.455,CBE,2,corn
592,6/24/2017 15:30,77.247,53.428,CBE,2,corn
593,6/24/2017 16:00,74.511,53.905,CBE,2,corn
594,6/24/2017 16:30,72.567,56.923,CBE,2,corn
595,6/24/2017 17:00,78.559,50.197,CBE,2,corn
596,6/24/2017 17:30,70.673,56.95,CBE,2,corn
597,6/24/2017 18:00,74.856,49.545,CBE,2,corn
598,6/24/2017 18:30,71.49,49.458,CBE,2,corn
599,6/24/2017 19:00,79.48,45.727,CBE,2,corn
600,6/24/2017 19:30,72.783,44.185,CBE,2,corn
601,6/24/2017 20:00,68.527,49.148,CBE,2,corn
602,6/24/2017 20:30,66.087,57.483,CBE,2,corn
603,6/24/2017 21:00,63.304,61.949,CBE,2,corn
604,6/24/2017 21:30,61.891,72.208,CBE,2,corn
605,6/24/2017 22:00,60.517,72.232,CBE,2,corn
606,6/24/2017 22:30,61.333,70.826,CBE,2,corn
607,6/24/2017 23:00,59.572,72.359,CBE,2,corn
608,6/24/2017 23:30,58.541,74.263,CBE,2,corn
609,6/25/2017 0:00,57.765,80.891,CBE,2,corn
610,6/25/2017 0:30,56.685,83.648,CBE,2,corn
611,6/25/2017 1:00,55.949,88.479,CBE,2,corn
612,6/25/2017 1:30,54.777,90.477,CBE,2,corn
613,6/25/2017 2:00,54.387,90.997,CBE,2,corn
614,6/25/2017 2:30,56.815,89.707,CBE,2,corn
615,6/25/2017 3:00,57.679,85.962,CBE,2,corn
616,6/25/2017 3:30,58.239,83.574,CBE,2,corn
617,6/25/2017 4:00,58.368,81.678,CBE,2,corn
618,6/25/2017 4:30,56.772,84.579,CBE,2,corn
619,6/25/2017 5:00,56.165,84.797,CBE,2,corn
620,6/25/2017 5:30,54.865,87.963,CBE,2,corn
621,6/25/2017 6:00,55.386,86.757,CBE,2,corn
622,6/25/2017 6:30,54.82,87.321,CBE,2,corn
623,6/25/2017 7:00,57.247,82.769,CBE,2,corn
624,6/25/2017 7:30,59.401,80.152,CBE,2,corn
625,6/25/2017 8:00,60.474,77.159,CBE,2,corn
626,6/25/2017 8:30,62.148,74.01,CBE,2,corn
627,6/25/2017 9:00,62.748,69.73,CBE,2,corn
628,6/25/2017 9:30,64.418,66.242,CBE,2,corn
629,6/25/2017 10:00,67.158,60.735,CBE,2,corn
630,6/25/2017 10:30,65.359,61.808,CBE,2,corn
631,6/25/2017 11:00,71.361,51.623,CBE,2,corn
632,6/25/2017 11:30,72.178,50.078,CBE,2,corn
633,6/25/2017 12:00,70.803,51.424,CBE,2,corn
634,6/25/2017 12:30,73.602,47.831,CBE,2,corn
635,6/25/2017 13:00,71.274,48.937,CBE,2,corn
636,6/25/2017 13:30,77.072,42.124,CBE,2,corn
637,6/25/2017 14:00,73.429,44.098,CBE,2,corn
638,6/25/2017 14:30,72.264,47.355,CBE,2,corn
639,6/25/2017 15:00,71.447,48.124,CBE,2,corn
640,6/25/2017 15:30,74.034,46.198,CBE,2,corn
641,6/25/2017 16:00,74.899,43.968,CBE,2,corn
642,6/25/2017 16:30,74.338,44.996,CBE,2,corn
643,6/25/2017 17:00,73.861,45.512,CBE,2,corn
644,6/25/2017 17:30,71.317,45.789,CBE,2,corn
645,6/25/2017 18:00,72.093,46.481,CBE,2,corn
646,6/25/2017 18:30,73.472,44.875,CBE,2,corn
647,6/25/2017 19:00,75.508,44.816,CBE,2,corn
648,6/25/2017 19:30,70.716,47.342,CBE,2,corn
649,6/25/2017 20:00,67.714,50.314,CBE,2,corn
650,6/25/2017 20:30,64.117,57.438,CBE,2,corn
651,6/25/2017 21:00,63.39,60.097,CBE,2,corn
652,6/25/2017 21:30,61.032,65.792,CBE,2,corn
653,6/25/2017 22:00,60.132,68.707,CBE,2,corn
654,6/25/2017 22:30,58.885,72.911,CBE,2,corn
655,6/25/2017 23:00,56.772,86.887,CBE,2,corn
656,6/25/2017 23:30,56.556,88.932,CBE,2,corn
657,6/26/2017 0:00,56.251,89.735,CBE,2,corn
658,6/26/2017 0:30,55.906,89.635,CBE,2,corn
659,6/26/2017 1:00,55.819,89.676,CBE,2,corn
660,6/26/2017 1:30,55.256,92.004,CBE,2,corn
661,6/26/2017 2:00,56.035,90.179,CBE,2,corn
662,6/26/2017 2:30,56.079,90.605,CBE,2,corn
663,6/26/2017 3:00,55.558,92.151,CBE,2,corn
664,6/26/2017 3:30,55.125,93.462,CBE,2,corn
665,6/26/2017 4:00,55.386,93.422,CBE,2,corn
666,6/26/2017 4:30,54.561,94.794,CBE,2,corn
667,6/26/2017 5:00,54.777,94.826,CBE,2,corn
668,6/26/2017 5:30,54.082,95.643,CBE,2,corn
669,6/26/2017 6:00,53.865,95.916,CBE,2,corn
670,6/26/2017 6:30,54.082,96.507,CBE,2,corn
671,6/26/2017 7:00,56.815,93.601,CBE,2,corn
672,6/26/2017 7:30,59.572,87.901,CBE,2,corn
673,6/26/2017 8:00,61.419,81.972,CBE,2,corn
674,6/26/2017 8:30,64.632,77.696,CBE,2,corn
675,6/26/2017 9:00,66.9,72.053,CBE,2,corn
676,6/26/2017 9:30,67.971,64.865,CBE,2,corn
677,6/26/2017 10:00,68.828,57.164,CBE,2,corn
678,6/26/2017 10:30,69.085,52.949,CBE,2,corn
679,6/26/2017 11:00,70.803,49.471,CBE,2,corn
680,6/26/2017 11:30,72.912,44.709,CBE,2,corn
681,6/26/2017 12:00,68.185,45.64,CBE,2,corn
682,6/26/2017 12:30,74.856,41.074,CBE,2,corn
683,6/26/2017 13:00,69.771,42.799,CBE,2,corn
684,6/26/2017 13:30,69.3,43.444,CBE,2,corn
685,6/26/2017 14:00,70.201,45.17,CBE,2,corn
686,6/26/2017 14:30,76.507,39.601,CBE,2,corn
687,6/26/2017 15:00,72.394,40.761,CBE,2,corn
688,6/26/2017 15:30,76.986,47.941,CBE,2,corn
689,6/26/2017 16:00,76.332,46.643,CBE,2,corn
690,6/26/2017 16:30,71.404,55.743,CBE,2,corn
691,6/26/2017 17:00,69.942,57.289,CBE,2,corn
692,6/26/2017 17:30,71.577,55.509,CBE,2,corn
693,6/26/2017 18:00,67.714,59.086,CBE,2,corn
694,6/26/2017 18:30,66.6,65.834,CBE,2,corn
695,6/26/2017 19:00,65.701,64.767,CBE,2,corn
696,6/26/2017 19:30,63.176,72.519,CBE,2,corn
697,6/26/2017 20:00,60.733,73.284,CBE,2,corn
698,6/26/2017 20:30,55.647,80.522,CBE,2,corn
699,6/26/2017 21:00,51.764,88.754,CBE,2,corn
700,6/26/2017 21:30,48.538,94.015,CBE,2,corn
701,6/26/2017 22:00,47.334,95.826,CBE,2,corn
702,6/26/2017 22:30,45.986,97.784,CBE,2,corn
703,6/26/2017 23:00,45.806,98.667,CBE,2,corn
704,6/26/2017 23:30,45.534,99.188,CBE,2,corn
705,6/27/2017 0:00,45.941,99.497,CBE,2,corn
706,6/27/2017 0:30,46.031,99.999,CBE,2,corn
707,6/27/2017 1:00,47.377,100,CBE,2,corn
708,6/27/2017 1:30,49.204,100,CBE,2,corn
709,6/27/2017 2:00,50.092,100,CBE,2,corn
710,6/27/2017 2:30,48.227,99.831,CBE,2,corn
711,6/27/2017 3:00,49.428,100,CBE,2,corn
712,6/27/2017 3:30,45.444,100,CBE,2,corn
713,6/27/2017 4:00,43.396,100,CBE,2,corn
714,6/27/2017 4:30,43.853,100,CBE,2,corn
715,6/27/2017 5:00,41.277,100,CBE,2,corn
716,6/27/2017 5:30,41.277,100,CBE,2,corn
717,6/27/2017 6:00,39.783,100,CBE,2,corn
718,6/27/2017 6:30,41.416,100,CBE,2,corn
719,6/27/2017 7:00,57.42,97.005,CBE,2,corn
720,6/27/2017 7:30,64.931,92.893,CBE,2,corn
721,6/27/2017 8:00,71.661,84.881,CBE,2,corn
722,6/27/2017 8:30,76.203,60.901,CBE,2,corn
723,6/27/2017 9:00,90.75,48.907,CBE,2,corn
724,6/27/2017 9:30,95.616,38.968,CBE,2,corn
725,6/27/2017 10:00,97.891,35.134,CBE,2,corn
726,6/27/2017 10:30,103.435,30.37,CBE,2,corn
727,6/27/2017 11:00,112.717,25.97,CBE,2,corn
728,6/27/2017 11:30,89.177,38.772,CBE,2,corn
729,6/27/2017 12:00,109.857,30.446,CBE,2,corn
730,6/27/2017 12:30,98.136,37.885,CBE,2,corn
731,6/27/2017 13:00,97.257,37.836,CBE,2,corn
732,6/27/2017 13:30,110.183,29.965,CBE,2,corn
733,6/27/2017 14:00,99.959,34.896,CBE,2,corn
734,6/27/2017 14:30,91.216,37.302,CBE,2,corn
735,6/27/2017 15:00,90.565,38.951,CBE,2,corn
736,6/27/2017 15:30,89.132,38.467,CBE,2,corn
737,6/27/2017 16:00,85.894,42.87,CBE,2,corn
738,6/27/2017 16:30,80.184,54.479,CBE,2,corn
739,6/27/2017 17:00,76.071,51.316,CBE,2,corn
740,6/27/2017 17:30,74.683,48.991,CBE,2,corn
741,6/27/2017 18:00,74.077,49.266,CBE,2,corn
742,6/27/2017 18:30,70.201,54.219,CBE,2,corn
743,6/27/2017 19:00,65.872,65.467,CBE,2,corn
744,6/27/2017 19:30,63.475,68.67,CBE,2,corn
745,6/27/2017 20:00,60.561,75.592,CBE,2,corn
746,6/27/2017 20:30,57.031,81.568,CBE,2,corn
747,6/27/2017 21:00,52.817,91.659,CBE,2,corn
748,6/27/2017 21:30,50.002,95.116,CBE,2,corn
749,6/27/2017 22:00,47.154,97.468,CBE,2,corn
750,6/27/2017 22:30,46.256,97.825,CBE,2,corn
751,6/27/2017 23:00,45.262,98.607,CBE,2,corn
752,6/27/2017 23:30,44.082,98.472,CBE,2,corn
753,6/28/2017 0:00,43.853,98.779,CBE,2,corn
754,6/28/2017 0:30,43.716,98.953,CBE,2,corn
755,6/28/2017 1:00,42.892,99.553,CBE,2,corn
756,6/28/2017 1:30,43.075,99.873,CBE,2,corn
757,6/28/2017 2:00,43.716,100,CBE,2,corn
758,6/28/2017 2:30,43.122,99.686,CBE,2,corn
759,6/28/2017 3:00,42.984,99.907,CBE,2,corn
760,6/28/2017 3:30,43.03,100,CBE,2,corn
761,6/28/2017 4:00,45.082,100,CBE,2,corn
762,6/28/2017 4:30,45.579,100,CBE,2,corn
763,6/28/2017 5:00,45.896,100,CBE,2,corn
764,6/28/2017 5:30,44.582,100,CBE,2,corn
765,6/28/2017 6:00,44.856,100,CBE,2,corn
766,6/28/2017 6:30,46.481,100,CBE,2,corn
767,6/28/2017 7:00,52.992,98.41,CBE,2,corn
768,6/28/2017 7:30,59.788,91.488,CBE,2,corn
769,6/28/2017 8:00,65.615,72.523,CBE,2,corn
770,6/28/2017 8:30,68.956,62.89,CBE,2,corn
771,6/28/2017 9:00,74.943,57.121,CBE,2,corn
772,6/28/2017 9:30,79.304,49.772,CBE,2,corn
773,6/28/2017 10:00,73.515,49.796,CBE,2,corn
774,6/28/2017 10:30,76.811,45.322,CBE,2,corn
775,6/28/2017 11:00,79.173,43.496,CBE,2,corn
776,6/28/2017 11:30,78.382,43.804,CBE,2,corn
777,6/28/2017 12:00,77.203,45.994,CBE,2,corn
778,6/28/2017 12:30,79.963,44.166,CBE,2,corn
779,6/28/2017 13:00,81.066,43.257,CBE,2,corn
780,6/28/2017 13:30,78.121,44.014,CBE,2,corn
781,6/28/2017 14:00,80.008,44.755,CBE,2,corn
782,6/28/2017 14:30,75.637,48.486,CBE,2,corn
783,6/28/2017 15:00,75.551,49.85,CBE,2,corn
784,6/28/2017 15:30,70.63,64.31,CBE,2,corn
785,6/28/2017 16:00,72.48,59.562,CBE,2,corn
786,6/28/2017 16:30,74.597,53.348,CBE,2,corn
787,6/28/2017 17:00,75.724,51.638,CBE,2,corn
788,6/28/2017 17:30,73.342,53.782,CBE,2,corn
789,6/28/2017 18:00,72.437,58.73,CBE,2,corn
790,6/28/2017 18:30,73.558,54.237,CBE,2,corn
791,6/28/2017 19:00,73.256,55.584,CBE,2,corn
792,6/28/2017 19:30,72.307,58.258,CBE,2,corn
793,6/28/2017 20:00,72.05,56.292,CBE,2,corn
794,6/28/2017 20:30,72.178,53.378,CBE,2,corn
795,6/28/2017 21:00,71.62,52.302,CBE,2,corn
796,6/28/2017 21:30,71.447,53.071,CBE,2,corn
797,6/28/2017 22:00,71.704,53.435,CBE,2,corn
798,6/28/2017 22:30,71.49,54.788,CBE,2,corn
799,6/28/2017 23:00,71.834,54.878,CBE,2,corn
800,6/28/2017 23:30,69.685,62.747,CBE,2,corn
801,6/29/2017 0:00,70.286,63.254,CBE,2,corn
802,6/29/2017 0:30,65.403,82.989,CBE,2,corn
803,6/29/2017 1:00,64.589,89.108,CBE,2,corn
804,6/29/2017 1:30,64.204,92.95,CBE,2,corn
805,6/29/2017 2:00,63.99,93.921,CBE,2,corn
806,6/29/2017 2:30,63.433,94.995,CBE,2,corn
807,6/29/2017 3:00,63.219,97.406,CBE,2,corn
808,6/29/2017 3:30,63.048,98.154,CBE,2,corn
809,6/29/2017 4:00,63.048,98.694,CBE,2,corn
810,6/29/2017 4:30,62.62,98.834,CBE,2,corn
811,6/29/2017 5:00,62.49,98.815,CBE,2,corn
812,6/29/2017 5:30,62.406,98.699,CBE,2,corn
813,6/29/2017 6:00,62.661,98.251,CBE,2,corn
814,6/29/2017 6:30,63.005,96.262,CBE,2,corn
815,6/29/2017 7:00,64.931,94.213,CBE,2,corn
816,6/29/2017 7:30,69.685,89.384,CBE,2,corn
817,6/29/2017 8:00,70.803,86.407,CBE,2,corn
818,6/29/2017 8:30,71.103,85.643,CBE,2,corn
819,6/29/2017 9:00,70.416,87.541,CBE,2,corn
820,6/29/2017 9:30,76.246,79.959,CBE,2,corn
821,6/29/2017 10:00,80.316,71.82,CBE,2,corn
822,6/29/2017 10:30,83.242,64.027,CBE,2,corn
823,6/29/2017 11:00,81.997,63.544,CBE,2,corn
824,6/29/2017 11:30,82.13,59.532,CBE,2,corn
825,6/29/2017 12:00,86.527,56.663,CBE,2,corn
826,6/29/2017 12:30,86.844,56.404,CBE,2,corn
827,6/29/2017 13:00,86.799,58.55,CBE,2,corn
828,6/29/2017 13:30,87.436,55.402,CBE,2,corn
829,6/29/2017 14:00,81.376,61.824,CBE,2,corn
830,6/29/2017 14:30,86.709,58.448,CBE,2,corn
831,6/29/2017 15:00,89.87,53.64,CBE,2,corn
832,6/29/2017 15:30,88.718,57.54,CBE,2,corn
833,6/29/2017 16:00,89.085,56.394,CBE,2,corn
834,6/29/2017 16:30,91.076,53.539,CBE,2,corn
835,6/29/2017 17:00,89.731,57.623,CBE,2,corn
836,6/29/2017 17:30,86.891,60.349,CBE,2,corn
837,6/29/2017 18:00,84.004,61.002,CBE,2,corn
838,6/29/2017 18:30,80.845,66.976,CBE,2,corn
839,6/29/2017 19:00,76.636,74.119,CBE,2,corn
840,6/29/2017 19:30,76.289,82.161,CBE,2,corn
841,6/29/2017 20:00,75.117,83.349,CBE,2,corn
842,6/29/2017 20:30,73.818,85.431,CBE,2,corn
843,6/29/2017 21:00,72.653,85.423,CBE,2,corn
844,6/29/2017 21:30,70.029,92.162,CBE,2,corn
845,6/29/2017 22:00,69.942,94.928,CBE,2,corn
846,6/29/2017 22:30,69.942,93.142,CBE,2,corn
847,6/29/2017 23:00,69.728,93.273,CBE,2,corn
848,6/29/2017 23:30,70.029,93.422,CBE,2,corn
849,6/30/2017 0:00,69.942,93.115,CBE,2,corn
850,6/30/2017 0:30,69.685,92.946,CBE,2,corn
851,6/30/2017 1:00,69.386,94.051,CBE,2,corn
852,6/30/2017 1:30,68.742,95.55,CBE,2,corn
853,6/30/2017 2:00,68.356,96.705,CBE,2,corn
854,6/30/2017 2:30,67.757,97.454,CBE,2,corn
855,6/30/2017 3:00,67.586,97.82,CBE,2,corn
856,6/30/2017 3:30,67.199,98.309,CBE,2,corn
857,6/30/2017 4:00,67.372,98.387,CBE,2,corn
858,6/30/2017 4:30,67.413,98.653,CBE,2,corn
859,6/30/2017 5:00,67.028,98.802,CBE,2,corn
860,6/30/2017 5:30,66.985,99.158,CBE,2,corn
861,6/30/2017 6:00,65.273,99.569,CBE,2,corn
862,6/30/2017 6:30,66.173,99.757,CBE,2,corn
863,6/30/2017 7:00,67.158,99.236,CBE,2,corn
864,6/30/2017 7:30,67.456,98.166,CBE,2,corn
865,6/30/2017 8:00,68.313,96.751,CBE,2,corn
866,6/30/2017 8:30,69.17,94.977,CBE,2,corn
867,6/30/2017 9:00,70.716,92.041,CBE,2,corn
868,6/30/2017 9:30,77.378,82.207,CBE,2,corn
869,6/30/2017 10:00,79.655,77.636,CBE,2,corn
870,6/30/2017 10:30,80.978,72.336,CBE,2,corn
871,6/30/2017 11:00,80.184,72.282,CBE,2,corn
872,6/30/2017 11:30,87.483,61.495,CBE,2,corn
873,6/30/2017 12:00,85.757,65.184,CBE,2,corn
874,6/30/2017 12:30,81.376,70.076,CBE,2,corn
875,6/30/2017 13:00,82.708,69.488,CBE,2,corn
876,6/30/2017 13:30,86.754,64.165,CBE,2,corn
877,6/30/2017 14:00,90.333,55.472,CBE,2,corn
878,6/30/2017 14:30,87.757,57.682,CBE,2,corn
879,6/30/2017 15:00,93.186,52.307,CBE,2,corn
880,6/30/2017 15:30,87.62,60.317,CBE,2,corn
881,6/30/2017 16:00,85.397,62.369,CBE,2,corn
882,6/30/2017 16:30,82.218,69.559,CBE,2,corn
883,6/30/2017 17:00,79.347,73.734,CBE,2,corn
884,6/30/2017 17:30,77.945,79.467,CBE,2,corn
885,6/30/2017 18:00,76.942,84.927,CBE,2,corn
886,6/30/2017 18:30,74.727,91.015,CBE,2,corn
887,6/30/2017 19:00,72.653,90.517,CBE,2,corn
888,6/30/2017 19:30,70.887,92.334,CBE,2,corn
889,6/30/2017 20:00,71.06,93.807,CBE,2,corn
890,6/30/2017 20:30,71.49,95.095,CBE,2,corn
891,6/30/2017 21:00,70.587,96.239,CBE,2,corn
892,6/30/2017 21:30,69.942,96.463,CBE,2,corn
893,6/30/2017 22:00,68.785,96.557,CBE,2,corn
894,6/30/2017 22:30,67.971,97.12,CBE,2,corn
895,6/30/2017 23:00,67.242,98.108,CBE,2,corn
896,6/30/2017 23:30,68.099,98.391,CBE,2,corn
897,7/1/2017 0:00,68.356,98.117,CBE,2,corn
898,7/1/2017 0:30,68.185,97.831,CBE,2,corn
899,7/1/2017 1:00,68.227,97.628,CBE,2,corn
900,7/1/2017 1:30,68.185,97.935,CBE,2,corn
901,7/1/2017 2:00,68.185,98.039,CBE,2,corn
902,7/1/2017 2:30,68.013,98.664,CBE,2,corn
903,7/1/2017 3:00,68.185,99.053,CBE,2,corn
904,7/1/2017 3:30,68.142,98.969,CBE,2,corn
905,7/1/2017 4:00,67.971,99.306,CBE,2,corn
906,7/1/2017 4:30,66.729,99.687,CBE,2,corn
907,7/1/2017 5:00,67.372,99.655,CBE,2,corn
908,7/1/2017 5:30,66.943,100,CBE,2,corn
909,7/1/2017 6:00,67.285,99.771,CBE,2,corn
910,7/1/2017 6:30,67.413,99.171,CBE,2,corn
911,7/1/2017 7:00,67.586,99.093,CBE,2,corn
912,7/1/2017 7:30,67.798,98.347,CBE,2,corn
913,7/1/2017 8:00,69.085,95.811,CBE,2,corn
914,7/1/2017 8:30,71.447,93.379,CBE,2,corn
915,7/1/2017 9:00,75.16,85.377,CBE,2,corn
916,7/1/2017 9:30,78.645,79.058,CBE,2,corn
917,7/1/2017 10:00,82.175,74.599,CBE,2,corn
918,7/1/2017 10:30,84.722,65.363,CBE,2,corn
919,7/1/2017 11:00,83.914,60.652,CBE,2,corn
920,7/1/2017 11:30,85.262,56.434,CBE,2,corn
921,7/1/2017 12:00,84.182,57.009,CBE,2,corn
922,7/1/2017 12:30,87.985,52.66,CBE,2,corn
923,7/1/2017 13:00,87.391,53.834,CBE,2,corn
924,7/1/2017 13:30,90.75,51.219,CBE,2,corn
925,7/1/2017 14:00,89.454,49.793,CBE,2,corn
926,7/1/2017 14:30,86.709,54.867,CBE,2,corn
927,7/1/2017 15:00,85.939,53.306,CBE,2,corn
928,7/1/2017 15:30,88.306,50.683,CBE,2,corn
929,7/1/2017 16:00,88.488,47.737,CBE,2,corn
930,7/1/2017 16:30,87.894,47.304,CBE,2,corn
931,7/1/2017 17:00,87.255,48.922,CBE,2,corn
932,7/1/2017 17:30,85.442,47.657,CBE,2,corn
933,7/1/2017 18:00,84.99,48.891,CBE,2,corn
934,7/1/2017 18:30,84.137,48.054,CBE,2,corn
935,7/1/2017 19:00,82.042,49.392,CBE,2,corn
