number,date_time,temp,RH,site,block,treatment,
1341,7/10/2017 6:00,69.471,63.93,CBE,1,bare,
1342,7/10/2017 6:30,69.514,65.909,CBE,1,bare,
1343,7/10/2017 7:00,69.771,67.332,CBE,1,bare,
1344,7/10/2017 7:30,69.901,69.031,CBE,1,bare,
1345,7/10/2017 8:00,69.942,67.823,CBE,1,bare,
1346,7/10/2017 8:30,70.115,68.284,CBE,1,bare,
1347,7/10/2017 9:00,70.587,68.539,CBE,1,bare,
1348,7/10/2017 9:30,71.146,67.081,CBE,1,bare,
1349,7/10/2017 10:00,71.447,65.737,CBE,1,bare,
1350,7/10/2017 10:30,71.62,65.873,CBE,1,bare,
1351,7/10/2017 11:00,71.661,65.698,CBE,1,bare,
1352,7/10/2017 11:30,71.791,65.14,CBE,1,bare,
1353,7/10/2017 12:00,71.834,65.175,CBE,1,bare,
1354,7/10/2017 12:30,71.92,65.303,CBE,1,bare,
1355,7/10/2017 13:00,72.093,65.829,CBE,1,bare,
1356,7/10/2017 13:30,72.178,65.057,CBE,1,bare,
1357,7/10/2017 14:00,72.221,64.761,CBE,1,bare,
1358,7/10/2017 14:30,72.437,65.652,CBE,1,bare,
1359,7/10/2017 14:59,,,,Logged,Logged,
1360,7/10/2017 14:59,,,Logged,,,
1361,7/10/2017 15:00,73.126,67.634,,,,
1362,7/10/2017 15:30,74.077,64.091,,,,
1363,7/10/2017 16:00,73.429,64.393,,,,
1364,7/10/2017 16:30,72.955,65.462,,,,
1365,7/10/2017 17:00,72.696,66.696,,,,
1366,7/10/2017 17:30,72.523,66.649,,,,
1367,7/10/2017 18:00,72.307,67.225,,,,
1368,7/10/2017 18:30,72.093,68.601,,,,
1369,7/10/2017 19:00,71.964,69.713,,,,
1370,7/10/2017 19:30,71.877,70.058,,,,
1371,7/10/2017 20:00,71.834,71.026,,,,
1372,7/10/2017 20:30,71.791,71.461,,,,
1373,7/10/2017 21:00,71.748,71.574,,,,
1374,7/10/2017 21:30,71.62,71.59,,,,
1375,7/10/2017 22:00,71.533,72.488,,,,
1376,7/10/2017 22:30,71.533,73.421,,,,
1377,7/10/2017 23:00,71.533,74.148,,,,
1378,7/10/2017 23:30,71.49,74.143,,,,
1379,7/11/2017 0:00,71.447,74.255,,,,
1380,7/11/2017 0:30,71.404,74.453,,,,
1381,7/11/2017 1:00,71.361,74.477,,,,
1382,7/11/2017 1:30,71.274,74.526,,,,
1383,7/11/2017 2:00,71.19,74.342,,,,
1384,7/11/2017 2:30,71.146,74.511,,,,
1385,7/11/2017 3:00,71.06,74.618,,,,
1386,7/11/2017 3:30,71.017,74.555,,,,
1387,7/11/2017 4:00,70.974,74.435,,,,
1388,7/11/2017 4:30,70.93,74.401,,,,
1389,7/11/2017 5:00,70.887,74.251,,,,
1390,7/11/2017 5:30,70.846,73.986,,,,
1391,7/11/2017 6:00,70.846,74.652,,,,
1392,7/11/2017 6:30,70.887,74.773,,,,
1393,7/11/2017 7:00,70.803,73.633,,,,
1394,7/11/2017 7:30,71.49,82.23,,,,
1395,7/11/2017 8:00,65.916,57.469,,,,
1396,7/11/2017 8:30,70.372,78.531,,,,
1397,7/11/2017 9:00,74.338,80.932,,,,
1398,7/11/2017 9:30,78.427,79.754,,,,
1399,7/11/2017 10:00,81.554,77.676,,,,
1400,7/11/2017 10:30,84.094,75.073,,,,
1401,7/11/2017 11:00,86.799,72.285,,,,
1402,7/11/2017 11:30,89.87,63.425,,,,
1403,7/11/2017 12:00,95.76,54.254,,,,
1404,7/11/2017 12:30,96.386,49.829,,,,
1405,7/11/2017 13:00,102.063,46.803,,,,
1406,7/11/2017 13:30,88.214,61.09,,,,
1407,7/11/2017 14:00,87.802,63.176,,,,
1408,7/11/2017 14:30,89.776,61.917,,,,
1409,7/11/2017 15:00,89.177,60.295,,,,
1410,7/11/2017 15:30,89.638,63.31,,,,
1411,7/11/2017 16:00,96.145,53.894,,,,
1412,7/11/2017 16:30,90.982,62.556,,,,
1413,7/11/2017 17:00,89.823,58.772,,,,
1414,7/11/2017 17:30,88.993,61.91,,,,
1415,7/11/2017 18:00,91.87,55.402,,,,
1416,7/11/2017 18:30,88.214,60.055,,,,
1417,7/11/2017 19:00,83.021,70.212,,,,
1418,7/11/2017 19:30,83.242,70.024,,,,
1419,7/11/2017 20:00,80.978,73.82,,,,
1420,7/11/2017 20:30,78.865,77.111,,,,
1421,7/11/2017 21:00,76.942,80.985,,,,
1422,7/11/2017 21:30,76.114,82.168,,,,
1423,7/11/2017 22:00,75.985,83.991,,,,
1424,7/11/2017 22:30,75.117,90.054,,,,
1425,7/11/2017 23:00,74.295,90.437,,,,
1426,7/11/2017 23:30,73.558,91.075,,,,
1427,7/12/2017 0:00,71.92,93.552,,,,
1428,7/12/2017 0:30,71.877,94.564,,,,
1429,7/12/2017 1:00,72.912,94.496,,,,
1430,7/12/2017 1:30,73.213,94.163,,,,
1431,7/12/2017 2:00,73.083,93.715,,,,
1432,7/12/2017 2:30,72.739,93.828,,,,
1433,7/12/2017 3:00,72.264,94.565,,,,
1434,7/12/2017 3:30,73.299,90.713,,,,
1435,7/12/2017 4:00,72.48,93.819,,,,
1436,7/12/2017 4:30,69.858,96.555,,,,
1437,7/12/2017 5:00,69.942,97.672,,,,
1438,7/12/2017 5:30,69.514,97.923,,,,
1439,7/12/2017 6:00,69.386,98.27,,,,
1440,7/12/2017 6:30,70.029,98.47,,,,
1441,7/12/2017 7:00,71.103,98.42,,,,
1442,7/12/2017 7:30,70.63,98.219,,,,
1443,7/12/2017 8:00,70.286,98.142,,,,
1444,7/12/2017 8:30,72.221,97.744,,,,
1445,7/12/2017 9:00,71.834,97.476,,,,
1446,7/12/2017 9:30,71.791,97.285,,,,
1447,7/12/2017 10:00,72.221,97.823,,,,
1448,7/12/2017 10:30,72.783,97.958,,,,
1449,7/12/2017 11:00,68.571,98.305,,,,
1450,7/12/2017 11:30,68.698,98.793,,,,
1451,7/12/2017 12:00,69.129,98.857,,,,
1452,7/12/2017 12:30,68.742,99.163,,,,
1453,7/12/2017 13:00,68.999,99.305,,,,
1454,7/12/2017 13:30,70.072,99.284,,,,
1455,7/12/2017 14:00,76.636,97.007,,,,
1456,7/12/2017 14:30,78.427,95.247,,,,
1457,7/12/2017 15:00,78.339,95.316,,,,
1458,7/12/2017 15:30,80.757,93.012,,,,
1459,7/12/2017 16:00,80.89,92.618,,,,
1460,7/12/2017 16:30,80.227,90.127,,,,
1461,7/12/2017 17:00,85.939,72.225,,,,
1462,7/12/2017 17:30,84.767,73.211,,,,
1463,7/12/2017 18:00,82.886,71.938,,,,
1464,7/12/2017 18:30,81.952,74.368,,,,
1465,7/12/2017 19:00,87.436,66.111,,,,
1466,7/12/2017 19:30,82.042,73.132,,,,
1467,7/12/2017 20:00,83.556,73.232,,,,
1468,7/12/2017 20:30,77.378,82.036,,,,
1469,7/12/2017 21:00,73.947,89.405,,,,
1470,7/12/2017 21:30,72.178,93.669,,,,
1471,7/12/2017 22:00,71.92,94.677,,,,
1472,7/12/2017 22:30,72.264,94.458,,,,
1473,7/12/2017 23:00,70.887,95.275,,,,
1474,7/12/2017 23:30,71.447,95.621,,,,
1475,7/13/2017 0:00,71.62,95.593,,,,
1476,7/13/2017 0:30,71.92,95.875,,,,
1477,7/13/2017 1:00,71.103,96.789,,,,
1478,7/13/2017 1:30,71.404,96.622,,,,
1479,7/13/2017 2:00,70.803,96.719,,,,
1480,7/13/2017 2:30,71.577,95.958,,,,
1481,7/13/2017 3:00,72.178,95.46,,,,
1482,7/13/2017 3:30,72.61,97.299,,,,
1483,7/13/2017 4:00,72.696,98.472,,,,
1484,7/13/2017 4:30,72.61,98.853,,,,
1485,7/13/2017 5:00,72.394,98.873,,,,
1486,7/13/2017 5:30,71.791,99.098,,,,
1487,7/13/2017 6:00,70.759,99.101,,,,
1488,7/13/2017 6:30,70.887,99.381,,,,
1489,7/13/2017 7:00,71.661,99.392,,,,
1490,7/13/2017 7:30,72.178,99.391,,,,
1491,7/13/2017 8:00,72.61,99.22,,,,
1492,7/13/2017 8:30,72.997,99.121,,,,
1493,7/13/2017 9:00,73.99,98.795,,,,
1494,7/13/2017 9:30,74.683,98.237,,,,
1495,7/13/2017 10:00,75.42,98.213,,,,
1496,7/13/2017 10:30,75.204,97.757,,,,
1497,7/13/2017 11:00,74.856,97.016,,,,
1498,7/13/2017 11:30,80.537,94.539,,,,
1499,7/13/2017 12:00,83.199,91.16,,,,
1500,7/13/2017 12:30,81.376,83.003,,,,
1501,7/13/2017 13:00,81.376,83.289,,,,
1502,7/13/2017 13:30,80.89,81.655,,,,
1503,7/13/2017 14:00,80.449,81.142,,,,
1504,7/13/2017 14:30,79.084,82.812,,,,
1505,7/13/2017 15:00,80.184,81.226,,,,
1506,7/13/2017 15:30,82.085,77.033,,,,
1507,7/13/2017 16:00,78.427,83.982,,,,
1508,7/13/2017 16:30,79.173,80.215,,,,
1509,7/13/2017 17:00,82.13,74.476,,,,
1510,7/13/2017 17:30,84.587,67.46,,,,
1511,7/13/2017 18:00,81.376,69.865,,,,
1512,7/13/2017 18:30,82.575,70.347,,,,
1513,7/13/2017 19:00,78.208,76.862,,,,
1514,7/13/2017 19:30,83.869,72.818,,,,
1515,7/13/2017 20:00,80.492,74.594,,,,
1516,7/13/2017 20:30,73.731,84.414,,,,
1517,7/13/2017 21:00,71.49,90.55,,,,
1518,7/13/2017 21:30,70.286,92.6,,,,
1519,7/13/2017 22:00,69.514,94.229,,,,
1520,7/13/2017 22:30,69.685,95.051,,,,
1521,7/13/2017 23:00,69.427,95.49,,,,
1522,7/13/2017 23:30,68.571,96.552,,,,
1523,7/14/2017 0:00,66.814,97.003,,,,
1524,7/14/2017 0:30,67.285,96.863,,,,
1525,7/14/2017 1:00,66.857,97.192,,,,
1526,7/14/2017 1:30,66.6,97.492,,,,
1527,7/14/2017 2:00,65.872,97.697,,,,
1528,7/14/2017 2:30,65.487,97.951,,,,
1529,7/14/2017 3:00,65.403,98.404,,,,
1530,7/14/2017 3:30,65.574,97.963,,,,
1531,7/14/2017 4:00,65.059,97.472,,,,
1532,7/14/2017 4:30,64.161,97.443,,,,
1533,7/14/2017 5:00,64.204,98.173,,,,
1534,7/14/2017 5:30,64.117,97.747,,,,
1535,7/14/2017 6:00,63.732,97.896,,,,
1536,7/14/2017 6:30,63.39,98.103,,,,
1537,7/14/2017 7:00,63.862,97.915,,,,
1538,7/14/2017 7:30,64.375,97.423,,,,
1539,7/14/2017 8:00,66.729,95.208,,,,
1540,7/14/2017 8:30,67.456,93.673,,,,
1541,7/14/2017 9:00,68.185,91.048,,,,
1542,7/14/2017 9:30,71.661,83.821,,,,
1543,7/14/2017 10:00,75.29,77.605,,,,
1544,7/14/2017 10:30,74.943,78.085,,,,
1545,7/14/2017 11:00,74.986,76.183,,,,
1546,7/14/2017 11:30,74.295,75.873,,,,
1547,7/14/2017 12:00,81.023,62.316,,,,
1548,7/14/2017 12:30,83.242,58.471,,,,
1549,7/14/2017 13:00,80.449,63.677,,,,
1550,7/14/2017 13:30,79.216,62.614,,,,
1551,7/14/2017 14:00,78.91,64.39,,,,
1552,7/14/2017 14:30,83.154,55.568,,,,
1553,7/14/2017 15:00,76.811,63.403,,,,
1554,7/14/2017 15:30,83.556,52.9,,,,
1555,7/14/2017 16:00,83.064,54.896,,,,
1556,7/14/2017 16:30,81.687,52.884,,,,
1557,7/14/2017 17:00,77.292,63.204,,,,
1558,7/14/2017 17:30,74.943,65.953,,,,
1559,7/14/2017 18:00,72.007,69.037,,,,
1560,7/14/2017 18:30,76.593,64.053,,,,
1561,7/14/2017 19:00,75.898,64.595,,,,
1562,7/14/2017 19:30,76.507,65.681,,,,
1563,7/14/2017 20:00,75.508,64.951,,,,
1564,7/14/2017 20:30,68.484,77.231,,,,
1565,7/14/2017 21:00,65.788,84.087,,,,
1566,7/14/2017 21:30,64.247,88.523,,,,
1567,7/14/2017 22:00,63.262,91.494,,,,
1568,7/14/2017 22:30,62.875,92.341,,,,
1569,7/14/2017 23:00,62.062,93.857,,,,
1570,7/14/2017 23:30,61.677,94.716,,,,
1571,7/15/2017 0:00,61.032,95.558,,,,
1572,7/15/2017 0:30,60.818,96.174,,,,
1573,7/15/2017 1:00,60.604,96.761,,,,
1574,7/15/2017 1:30,60.217,96.627,,,,
1575,7/15/2017 2:00,59.572,96.968,,,,
1576,7/15/2017 2:30,59.056,97.096,,,,
1577,7/15/2017 3:00,58.152,97.421,,,,
1578,7/15/2017 3:30,58.669,97.907,,,,
1579,7/15/2017 4:00,57.979,98.006,,,,
1580,7/15/2017 4:30,57.117,97.927,,,,
1581,7/15/2017 5:00,56.208,97.765,,,,
1582,7/15/2017 5:30,54.473,97.402,,,,
1583,7/15/2017 6:00,53.209,97.186,,,,
1584,7/15/2017 6:30,53.341,97.256,,,,
1585,7/15/2017 7:00,59.014,98.264,,,,
1586,7/15/2017 7:30,60.517,95.871,,,,
1587,7/15/2017 8:00,62.791,93.015,,,,
1588,7/15/2017 8:30,66.173,91.843,,,,
1589,7/15/2017 9:00,67.456,88,,,,
1590,7/15/2017 9:30,70.63,83.218,,,,
1591,7/15/2017 10:00,72.437,76.533,,,,
1592,7/15/2017 10:30,73.342,72.241,,,,
1593,7/15/2017 11:00,76.854,64.715,,,,
1594,7/15/2017 11:30,76.507,64.712,,,,
1595,7/15/2017 12:00,81.023,58.627,,,,
1596,7/15/2017 12:30,81.554,58.203,,,,
1597,7/15/2017 13:00,80.361,51.988,,,,
1598,7/15/2017 13:30,85.307,49.949,,,,
1599,7/15/2017 14:00,86.936,48.704,,,,
1600,7/15/2017 14:30,87.073,44.725,,,,
1601,7/15/2017 15:00,87.436,44.88,,,,
1602,7/15/2017 15:30,86.936,46.553,,,,
1603,7/15/2017 16:00,86.617,46.597,,,,
1604,7/15/2017 16:30,87.802,47.461,,,,
1605,7/15/2017 17:00,84.812,49.332,,,,
1606,7/15/2017 17:30,85.307,49.69,,,,
1607,7/15/2017 18:00,84.137,51.665,,,,
1608,7/15/2017 18:30,82.085,59.622,,,,
1609,7/15/2017 19:00,80.89,61.471,,,,
1610,7/15/2017 19:30,77.553,67.801,,,,
1611,7/15/2017 20:00,74.424,66.924,,,,
1612,7/15/2017 20:30,73.213,67.642,,,,
1613,7/15/2017 21:00,66.9,84.861,,,,
1614,7/15/2017 21:30,62.919,91.446,,,,
1615,7/15/2017 22:00,62.577,93.274,,,,
1616,7/15/2017 22:30,61.376,93.13,,,,
1617,7/15/2017 23:00,62.49,95.329,,,,
1618,7/15/2017 23:30,61.804,95.723,,,,
1619,7/16/2017 0:00,60.474,95.813,,,,
1620,7/16/2017 0:30,62.148,95.643,,,,
1621,7/16/2017 1:00,64.546,94.001,,,,
1622,7/16/2017 1:30,64.845,92.138,,,,
1623,7/16/2017 2:00,64.459,93.303,,,,
1624,7/16/2017 2:30,62.62,94.826,,,,
1625,7/16/2017 3:00,62.233,95.759,,,,
1626,7/16/2017 3:30,63.99,95.624,,,,
1627,7/16/2017 4:00,63.475,96.149,,,,
1628,7/16/2017 4:30,64.332,95.151,,,,
1629,7/16/2017 5:00,63.946,95.853,,,,
1630,7/16/2017 5:30,63.262,96.143,,,,
1631,7/16/2017 6:00,64.074,95.741,,,,
1632,7/16/2017 6:30,64.632,95.325,,,,
1633,7/16/2017 7:00,65.701,94.797,,,,
1634,7/16/2017 7:30,69.6,90.431,,,,
1635,7/16/2017 8:00,72.264,84.483,,,,
1636,7/16/2017 8:30,75.463,77.481,,,,
1637,7/16/2017 9:00,72.955,83.027,,,,
1638,7/16/2017 9:30,72.955,83.196,,,,
1639,7/16/2017 10:00,73.818,82.626,,,,
1640,7/16/2017 10:30,77.553,76.818,,,,
1641,7/16/2017 11:00,72.264,86.512,,,,
1642,7/16/2017 11:30,72.739,86.074,,,,
1643,7/16/2017 12:00,77.203,78.286,,,,
1644,7/16/2017 12:30,79.7,73.387,,,,
1645,7/16/2017 13:00,82.218,64.607,,,,
1646,7/16/2017 13:30,82.841,58.593,,,,
1647,7/16/2017 14:00,82.218,57.507,,,,
1648,7/16/2017 14:30,80.139,63.894,,,,
1649,7/16/2017 15:00,82.218,60.038,,,,
1650,7/16/2017 15:30,83.332,53.106,,,,
1651,7/16/2017 16:00,83.646,50.537,,,,
1652,7/16/2017 16:30,84.857,47.389,,,,
1653,7/16/2017 17:00,77.639,57.968,,,,
1654,7/16/2017 17:30,87.118,47.48,,,,
1655,7/16/2017 18:00,86.754,48.594,,,,
1656,7/16/2017 18:30,82.396,51.375,,,,
1657,7/16/2017 19:00,82.753,54.903,,,,
1658,7/16/2017 19:30,75.985,64.845,,,,
1659,7/16/2017 20:00,80.713,61.27,,,,
1660,7/16/2017 20:30,72.955,72.639,,,,
1661,7/16/2017 21:00,69.343,81.632,,,,
1662,7/16/2017 21:30,67.798,82.786,,,,
1663,7/16/2017 22:00,64.974,88.62,,,,
1664,7/16/2017 22:30,63.176,92.145,,,,
1665,7/16/2017 23:00,61.761,93.08,,,,
1666,7/16/2017 23:30,62.233,94.248,,,,
1667,7/17/2017 0:00,60.647,95.165,,,,
1668,7/17/2017 0:30,59.315,94.661,,,,
1669,7/17/2017 1:00,58.368,95.453,,,,
1670,7/17/2017 1:30,58.282,97.287,,,,
1671,7/17/2017 2:00,57.936,96.878,,,,
1672,7/17/2017 2:30,58.842,97.269,,,,
1673,7/17/2017 3:00,59.959,97.538,,,,
1674,7/17/2017 3:30,60.39,97.602,,,,
1675,7/17/2017 4:00,59.358,97.397,,,,
1676,7/17/2017 4:30,58.712,97.964,,,,
1677,7/17/2017 5:00,59.229,98.348,,,,
1678,7/17/2017 5:30,59.014,98.111,,,,
1679,7/17/2017 6:00,58.109,97.72,,,,
1680,7/17/2017 6:30,58.755,98.53,,,,
1681,7/17/2017 7:00,59.83,98.183,,,,
1682,7/17/2017 7:30,61.29,97.429,,,,
1683,7/17/2017 8:00,63.133,95.839,,,,
1684,7/17/2017 8:30,63.689,93.273,,,,
1685,7/17/2017 9:00,67.671,88.328,,,,
1686,7/17/2017 9:30,69.685,81.336,,,,
1687,7/17/2017 10:00,76.332,67.621,,,,
1688,7/17/2017 10:30,78.251,59.942,,,,
1689,7/17/2017 11:00,84.004,53.508,,,,
1690,7/17/2017 11:30,79.128,57.157,,,,
1691,7/17/2017 12:00,84.407,50.625,,,,
1692,7/17/2017 12:30,84.272,49.713,,,,
1693,7/17/2017 13:00,82.931,53.648,,,,
1694,7/17/2017 13:30,80.935,54.601,,,,
1695,7/17/2017 14:00,80.802,55.946,,,,
1696,7/17/2017 14:30,88.718,47,,,,
1697,7/17/2017 15:00,91.683,41.197,,,,
1698,7/17/2017 15:30,89.915,40.49,,,,
1699,7/17/2017 16:00,91.17,41.266,,,,
1700,7/17/2017 16:30,84.182,47.538,,,,
1701,7/17/2017 17:00,86.256,49.758,,,,
1702,7/17/2017 17:30,88.306,44.541,,,,
1703,7/17/2017 18:00,86.074,44.134,,,,
1704,7/17/2017 18:30,88.993,39.097,,,,
1705,7/17/2017 19:00,89.731,38.501,,,,
1706,7/17/2017 19:30,92.763,37.251,,,,
1707,7/17/2017 20:00,88.81,44.211,,,,
1708,7/17/2017 20:30,72.955,71.348,,,,
1709,7/17/2017 21:00,66.558,86.109,,,,
1710,7/17/2017 21:30,63.39,90.553,,,,
1711,7/17/2017 22:00,61.891,92.203,,,,
1712,7/17/2017 22:30,60.604,93.073,,,,
1713,7/17/2017 23:00,59.916,94.202,,,,
1714,7/17/2017 23:30,59.873,94.793,,,,
1715,7/18/2017 0:00,59.272,95.405,,,,
1716,7/18/2017 0:30,59.014,94.876,,,,
1717,7/18/2017 1:00,58.455,95.517,,,,
1718,7/18/2017 1:30,57.765,95.571,,,,
1719,7/18/2017 2:00,57.376,95.976,,,,
1720,7/18/2017 2:30,57.42,96.136,,,,
1721,7/18/2017 3:00,57.592,97.49,,,,
1722,7/18/2017 3:30,58.195,97.223,,,,
1723,7/18/2017 4:00,58.755,97,,,,
1724,7/18/2017 4:30,57.376,96.744,,,,
1725,7/18/2017 5:00,56.685,97.201,,,,
1726,7/18/2017 5:30,56.122,97.32,,,,
1727,7/18/2017 6:00,56.035,97.104,,,,
1728,7/18/2017 6:30,56.208,97.232,,,,
1729,7/18/2017 7:00,59.916,97.66,,,,
1730,7/18/2017 7:30,64.717,97.266,,,,
1731,7/18/2017 8:00,69.643,89.297,,,,
1732,7/18/2017 8:30,71.964,85.308,,,,
1733,7/18/2017 9:00,75.204,77.422,,,,
1734,7/18/2017 9:30,79.876,68.512,,,,
1735,7/18/2017 10:00,80.537,67.431,,,,
1736,7/18/2017 10:30,83.601,62.332,,,,
1737,7/18/2017 11:00,87.802,56.163,,,,
1738,7/18/2017 11:30,89.407,54.631,,,,
1739,7/18/2017 12:00,90.75,52.029,,,,
1740,7/18/2017 12:30,92.714,50.776,,,,
1741,7/18/2017 13:00,91.495,48.239,,,,
1742,7/18/2017 13:30,97.16,40.748,,,,
1743,7/18/2017 14:00,95.806,42.25,,,,
1744,7/18/2017 14:30,92.62,43.357,,,,
1745,7/18/2017 15:00,94.563,44.012,,,,
1746,7/18/2017 15:30,95.711,41.774,,,,
1747,7/18/2017 16:00,92.997,43.647,,,,
1748,7/18/2017 16:30,92.763,45.756,,,,
1749,7/18/2017 17:00,91.729,45.622,,,,
1750,7/18/2017 17:30,92.197,45.123,,,,
1751,7/18/2017 18:00,89.407,48.094,,,,
1752,7/18/2017 18:30,91.355,44.307,,,,
1753,7/18/2017 19:00,91.402,45.964,,,,
1754,7/18/2017 19:30,96.337,43.389,,,,
1755,7/18/2017 20:00,92.903,42.674,,,,
1756,7/18/2017 20:30,79.788,61.589,,,,
1757,7/18/2017 21:00,71.06,82.795,,,,
1758,7/18/2017 21:30,67.199,89.728,,,,
1759,7/18/2017 22:00,65.188,91.227,,,,
1760,7/18/2017 22:30,63.819,93.766,,,,
1761,7/18/2017 23:00,62.875,93.264,,,,
1762,7/18/2017 23:30,59.873,93.048,,,,
1763,7/19/2017 0:00,58.885,94.08,,,,
1764,7/19/2017 0:30,59.445,95.559,,,,
1765,7/19/2017 1:00,58.842,95.832,,,,
1766,7/19/2017 1:30,59.616,95.713,,,,
1767,7/19/2017 2:00,60.26,95.782,,,,
1768,7/19/2017 2:30,61.119,96.218,,,,
1769,7/19/2017 3:00,60.861,96.18,,,,
1770,7/19/2017 3:30,60.517,96.465,,,,
1771,7/19/2017 4:00,61.119,96.528,,,,
1772,7/19/2017 4:30,61.248,96.444,,,,
1773,7/19/2017 5:00,63.775,97.334,,,,
1774,7/19/2017 5:30,64.974,96.836,,,,
1775,7/19/2017 6:00,64.459,96.084,,,,
1776,7/19/2017 6:30,64.76,96.545,,,,
1777,7/19/2017 7:00,66.729,95.812,,,,
1778,7/19/2017 7:30,70.887,90.93,,,,
1779,7/19/2017 8:00,77.421,74.526,,,,
1780,7/19/2017 8:30,78.339,73.891,,,,
1781,7/19/2017 9:00,75.463,76.062,,,,
1782,7/19/2017 9:30,84.272,62.98,,,,
1783,7/19/2017 10:00,85.984,62.949,,,,
1784,7/19/2017 10:30,89.499,58.365,,,,
1785,7/19/2017 11:00,91.636,54.291,,,,
1786,7/19/2017 11:30,93.564,53.309,,,,
1787,7/19/2017 12:00,93.754,51.96,,,,
1788,7/19/2017 12:30,96.917,50.655,,,,
1789,7/19/2017 13:00,91.495,53.152,,,,
1790,7/19/2017 13:30,96.337,50.055,,,,
1791,7/19/2017 14:00,101.007,43.747,,,,
1792,7/19/2017 14:30,98.283,45.986,,,,
1793,7/19/2017 15:00,92.104,52.907,,,,
1794,7/19/2017 15:30,96.24,47.907,,,,
1795,7/19/2017 16:00,92.338,53.216,,,,
1796,7/19/2017 16:30,94.563,50.878,,,,
1797,7/19/2017 17:00,87.346,63.165,,,,
1798,7/19/2017 17:30,95.374,54.839,,,,
1799,7/19/2017 18:00,92.714,56.207,,,,
1800,7/19/2017 18:30,92.291,55.114,,,,
1801,7/19/2017 19:00,92.714,55.34,,,,
1802,7/19/2017 19:30,98.724,51.377,,,,
1803,7/19/2017 20:00,91.355,58.425,,,,
1804,7/19/2017 20:30,83.064,71.208,,,,
1805,7/19/2017 21:00,77.553,81.829,,,,
1806,7/19/2017 21:30,74.163,89.845,,,,
1807,7/19/2017 22:00,72.61,91.218,,,,
1808,7/19/2017 22:30,71.661,93.302,,,,
1809,7/19/2017 23:00,71.274,94.425,,,,
1810,7/19/2017 23:30,72.61,93.595,,,,
1811,7/20/2017 0:00,72.437,94.268,,,,
1812,7/20/2017 0:30,72.136,94.065,,,,
1813,7/20/2017 1:00,71.791,95.032,,,,
1814,7/20/2017 1:30,72.394,93.994,,,,
1815,7/20/2017 2:00,74.12,91.26,,,,
1816,7/20/2017 2:30,74.206,88.779,,,,
1817,7/20/2017 3:00,73.429,89.281,,,,
1818,7/20/2017 3:30,71.877,92.039,,,,
1819,7/20/2017 4:00,70.63,94.6,,,,
1820,7/20/2017 4:30,71.533,93.176,,,,
1821,7/20/2017 5:00,70.329,93.971,,,,
1822,7/20/2017 5:30,71.62,87.037,,,,
1823,7/20/2017 6:00,70.459,88.669,,,,
1824,7/20/2017 6:30,69.814,90.406,,,,
1825,7/20/2017 7:00,69.858,89.896,,,,
1826,7/20/2017 7:30,69.685,90.496,,,,
1827,7/20/2017 8:00,70.029,90.028,,,,
1828,7/20/2017 8:30,70.459,90.303,,,,
1829,7/20/2017 9:00,71.103,89.11,,,,
1830,7/20/2017 9:30,70.93,91.152,,,,
1831,7/20/2017 10:00,70.716,95.091,,,,
1832,7/20/2017 10:30,74.64,90.894,,,,
1833,7/20/2017 11:00,79.92,73.381,,,,
1834,7/20/2017 11:30,84.272,68.372,,,,
1835,7/20/2017 12:00,90.518,55.519,,,,
1836,7/20/2017 12:30,91.963,52.605,,,,
1837,7/20/2017 13:00,83.914,65.471,,,,
1838,7/20/2017 13:30,94.276,50.922,,,,
1839,7/20/2017 14:00,97.5,49.381,,,,
1840,7/20/2017 14:30,89.454,55.914,,,,
1841,7/20/2017 15:00,91.776,52.008,,,,
1842,7/20/2017 15:30,90.286,55.852,,,,
1843,7/20/2017 16:00,93.375,53.909,,,,
1844,7/20/2017 16:30,92.574,54.363,,,,
1845,7/20/2017 17:00,95.184,50.399,,,,
1846,7/20/2017 17:30,90.612,56.198,,,,
1847,7/20/2017 18:00,92.057,54.098,,,,
1848,7/20/2017 18:30,93.992,52.14,,,,
1849,7/20/2017 19:00,92.433,52.802,,,,
1850,7/20/2017 19:30,94.419,54.991,,,,
1851,7/20/2017 20:00,93.564,53.729,,,,
1852,7/20/2017 20:30,80.316,73.275,,,,
1853,7/20/2017 21:00,75.333,83.798,,,,
1854,7/20/2017 21:30,72.307,89.516,,,,
1855,7/20/2017 22:00,71.62,93.027,,,,
1856,7/20/2017 22:30,72.093,92.365,,,,
1857,7/20/2017 23:00,72.136,92.263,,,,
1858,7/20/2017 23:30,68.484,93.339,,,,
1859,7/21/2017 0:00,67.028,95.619,,,,
1860,7/21/2017 0:30,67.885,96.032,,,,
1861,7/21/2017 1:00,64.974,95.584,,,,
1862,7/21/2017 1:30,63.819,95.938,,,,
1863,7/21/2017 2:00,62.577,95.913,,,,
1864,7/21/2017 2:30,62.233,96.537,,,,
1865,7/21/2017 3:00,61.633,96.655,,,,
1866,7/21/2017 3:30,61.934,97.216,,,,
1867,7/21/2017 4:00,60.39,96.935,,,,
1868,7/21/2017 4:30,60.217,97.525,,,,
1869,7/21/2017 5:00,59.916,97.481,,,,
1870,7/21/2017 5:30,58.885,97.326,,,,
1871,7/21/2017 6:00,59.229,97.889,,,,
1872,7/21/2017 6:30,60.132,97.41,,,,
1873,7/21/2017 7:00,63.561,97.328,,,,
