number,date_time,temp,RH,site,block,treatment,
1924,7/22/2017 8:30,72.523,99.312,,,,
1925,7/22/2017 9:00,74.424,98.648,,,,
1926,7/22/2017 9:30,77.77,96.769,,,,
1927,7/22/2017 10:00,77.378,93.257,,,,
1928,7/22/2017 10:30,79.261,90.247,,,,
1929,7/22/2017 11:00,83.511,83.348,,,,
1930,7/22/2017 11:30,83.021,81.85,,,,
1931,7/22/2017 12:00,88.122,74.105,,,,
1932,7/22/2017 12:30,89.546,64.205,,,,
1933,7/22/2017 13:00,88.03,65.087,,,,
1934,7/22/2017 13:30,86.346,67.631,,,,
1935,7/22/2017 14:00,80.713,71.683,,,,
1936,7/22/2017 14:30,80.845,73.865,,,,
1937,7/22/2017 15:00,90.009,62.469,,,,
1938,7/22/2017 15:30,92.057,56.026,,,,
1939,7/22/2017 16:00,88.626,60.907,,,,
1940,7/22/2017 16:30,88.993,58.924,,,,
1941,7/22/2017 17:00,84.945,68.317,,,,
1942,7/22/2017 17:30,86.891,63.434,,,,
1943,7/22/2017 18:00,80.935,72.807,,,,
1944,7/22/2017 18:30,77.727,78.721,,,,
1945,7/22/2017 19:00,79.92,76.177,,,,
1946,7/22/2017 19:30,78.559,78.527,,,,
1947,7/22/2017 20:00,75.333,83.939,,,,
1948,7/22/2017 20:30,73.602,87.652,,,,
1949,7/22/2017 21:00,72.05,90.544,,,,
1950,7/22/2017 21:30,70.072,94.148,,,,
1951,7/22/2017 22:00,69.129,95.236,,,,
1952,7/22/2017 22:30,70.243,96.084,,,,
1953,7/22/2017 23:00,68.828,95.166,,,,
1954,7/22/2017 23:30,66.985,96.662,,,,
1955,7/23/2017 0:00,67.413,97.821,,,,
1956,7/23/2017 0:30,65.615,96.514,,,,
1957,7/23/2017 1:00,63.99,96.744,,,,
1958,7/23/2017 1:30,67.285,98.919,,,,
1959,7/23/2017 2:00,68.313,98.943,,,,
1960,7/23/2017 2:30,68.484,99.098,,,,
1961,7/23/2017 3:00,68.742,99.189,,,,
1962,7/23/2017 3:30,68.614,99.247,,,,
1963,7/23/2017 4:00,68.484,99.332,,,,
1964,7/23/2017 4:30,68.657,99.358,,,,
1965,7/23/2017 5:00,68.698,99.52,,,,
1966,7/23/2017 5:30,68.828,99.591,,,,
1967,7/23/2017 6:00,68.571,99.5,,,,
1968,7/23/2017 6:30,68.614,99.61,,,,
1969,7/23/2017 7:00,69.129,99.688,,,,
1970,7/23/2017 7:30,68.871,99.312,,,,
1971,7/23/2017 8:00,70.93,98.682,,,,
1972,7/23/2017 8:30,72.523,96.625,,,,
1973,7/23/2017 9:00,73.213,93.329,,,,
1974,7/23/2017 9:30,72.783,92.109,,,,
1975,7/23/2017 10:00,78.514,82.999,,,,
1976,7/23/2017 10:30,82.263,76.848,,,,
1977,7/23/2017 11:00,88.259,66.312,,,,
1978,7/23/2017 11:30,94.609,53.874,,,,
1979,7/23/2017 12:00,96.676,49.652,,,,
1980,7/23/2017 12:30,97.111,48.694,,,,
1981,7/23/2017 13:00,96.822,48.64,,,,
1982,7/23/2017 13:30,100.308,45.013,,,,
1983,7/23/2017 14:00,96.724,48.37,,,,
1984,7/23/2017 14:30,102.063,44.958,,,,
1985,7/23/2017 15:00,102.976,41.769,,,,
1986,7/23/2017 15:30,102.722,41.55,,,,
1987,7/23/2017 16:00,94.896,48.277,,,,
1988,7/23/2017 16:30,90.936,50.192,,,,
1989,7/23/2017 17:00,94.753,50.041,,,,
1990,7/23/2017 17:30,90.612,47.555,,,,
1991,7/23/2017 18:00,88.81,49.129,,,,
1992,7/23/2017 18:30,84.632,58.242,,,,
1993,7/23/2017 19:00,79.788,66.874,,,,
1994,7/23/2017 19:30,78.076,71.587,,,,
1995,7/23/2017 20:00,75.853,77.091,,,,
1996,7/23/2017 20:30,72.48,85.012,,,,
1997,7/23/2017 21:00,71.404,86.54,,,,
1998,7/23/2017 21:30,70.759,88.818,,,,
1999,7/23/2017 22:00,68.4,91.642,,,,
2000,7/23/2017 22:30,66.385,93.522,,,,
2001,7/23/2017 23:00,65.059,95.884,,,,
2002,7/23/2017 23:30,64.459,96.032,,,,
2003,7/24/2017 0:00,63.176,95.637,,,,
2004,7/24/2017 0:30,62.533,96.633,,,,
2005,7/24/2017 1:00,61.72,96.565,,,,
2006,7/24/2017 1:30,61.29,96.605,,,,
2007,7/24/2017 2:00,59.916,96.711,,,,
2008,7/24/2017 2:30,59.616,97.436,,,,
2009,7/24/2017 3:00,59.142,96.904,,,,
2010,7/24/2017 3:30,60.26,98.401,,,,
2011,7/24/2017 4:00,59.83,97.877,,,,
2012,7/24/2017 4:30,60.69,98.772,,,,
2013,7/24/2017 5:00,60.433,98.682,,,,
2014,7/24/2017 5:30,60.346,98.414,,,,
2015,7/24/2017 6:00,59.014,98.417,,,,
2016,7/24/2017 6:30,59.056,98.83,,,,
2017,7/24/2017 7:00,59.229,98.424,,,,
2018,7/24/2017 7:30,61.977,99.503,,,,
2019,7/24/2017 8:00,64.288,99.035,,,,
2020,7/24/2017 8:30,64.503,98.527,,,,
2021,7/24/2017 9:00,65.53,96.188,,,,
2022,7/24/2017 9:30,66.729,94.523,,,,
2023,7/24/2017 10:00,68.099,89.064,,,,
2024,7/24/2017 10:30,71.834,82.018,,,,
2025,7/24/2017 11:00,76.071,71.171,,,,
2026,7/24/2017 11:30,84.094,53.547,,,,
2027,7/24/2017 12:00,83.736,56.247,,,,
2028,7/24/2017 12:30,85.532,49.512,,,,
2029,7/24/2017 13:00,86.981,51.845,,,,
2030,7/24/2017 13:30,94.323,40.379,,,,
2031,7/24/2017 14:00,93.754,40.615,,,,
2032,7/24/2017 14:30,86.891,46.353,,,,
2033,7/24/2017 15:00,88.763,44.075,,,,
2034,7/24/2017 15:30,91.917,40.574,,,,
2035,7/24/2017 16:00,89.177,42.744,,,,
2036,7/24/2017 16:30,96.048,36.407,,,,
2037,7/24/2017 17:00,93.564,38.75,,,,
2038,7/24/2017 17:30,82.575,47.945,,,,
2039,7/24/2017 18:00,86.256,41.238,,,,
2040,7/24/2017 18:30,80.096,51.172,,,,
2041,7/24/2017 19:00,79.567,55.092,,,,
2042,7/24/2017 19:30,76.332,58.756,,,,
2043,7/24/2017 20:00,71.146,72.038,,,,
2044,7/24/2017 20:30,65.316,83.531,,,,
2045,7/24/2017 21:00,60.733,88.618,,,,
2046,7/24/2017 21:30,57.679,91.351,,,,
2047,7/24/2017 22:00,55.429,92.703,,,,
2048,7/24/2017 22:30,54.909,93.972,,,,
2049,7/24/2017 23:00,53.733,93.699,,,,
2050,7/24/2017 23:30,53.341,94.513,,,,
2051,7/25/2017 0:00,52.686,95.055,,,,
2052,7/25/2017 0:30,52.029,95.34,,,,
2053,7/25/2017 1:00,53.776,96.056,,,,
2054,7/25/2017 1:30,52.203,95.188,,,,
2055,7/25/2017 2:00,51.193,95.571,,,,
2056,7/25/2017 2:30,50.621,95.789,,,,
2057,7/25/2017 3:00,50.092,95.861,,,,
2058,7/25/2017 3:30,49.692,96.154,,,,
2059,7/25/2017 4:00,49.428,96.315,,,,
2060,7/25/2017 4:30,48.672,96.452,,,,
2061,7/25/2017 5:00,48.583,96.814,,,,
2062,7/25/2017 5:30,48.094,96.315,,,,
2063,7/25/2017 6:00,47.244,96.337,,,,
2064,7/25/2017 6:30,47.781,96.892,,,,
2065,7/25/2017 7:00,49.249,97.239,,,,
2066,7/25/2017 7:30,52.686,97.711,,,,
2067,7/25/2017 8:00,56.469,97.753,,,,
2068,7/25/2017 8:30,62.148,98.02,,,,
2069,7/25/2017 9:00,65.059,94.442,,,,
2070,7/25/2017 9:30,68.657,83.253,,,,
2071,7/25/2017 10:00,75.376,60.368,,,,
2072,7/25/2017 10:30,82.13,47.591,,,,
2073,7/25/2017 11:00,86.844,41.273,,,,
2074,7/25/2017 11:30,88.443,36.544,,,,
2075,7/25/2017 12:00,92.291,31.834,,,,
2076,7/25/2017 12:30,97.306,29.503,,,,
2077,7/25/2017 13:00,98.577,28.021,,,,
2078,7/25/2017 13:30,98.872,25.537,,,,
2079,7/25/2017 14:00,100.159,26.575,,,,
2080,7/25/2017 14:30,100.607,24.933,,,,
2081,7/25/2017 15:00,99.316,22.97,,,,
2082,7/25/2017 15:30,99.712,24.403,,,,
2083,7/25/2017 16:00,88.443,33.562,,,,
2084,7/25/2017 16:30,88.443,33.017,,,,
2085,7/25/2017 17:00,93.992,31.225,,,,
2086,7/25/2017 17:30,88.671,33.233,,,,
2087,7/25/2017 18:00,84.542,39.076,,,,
2088,7/25/2017 18:30,82.708,41.651,,,,
2089,7/25/2017 19:00,82.042,43.188,,,,
2090,7/25/2017 19:30,77.815,48.833,,,,
2091,7/25/2017 20:00,71.661,63.503,,,,
2092,7/25/2017 20:30,65.829,76.017,,,,
2093,7/25/2017 21:00,62.447,83.283,,,,
2094,7/25/2017 21:30,59.229,88.042,,,,
2095,7/25/2017 22:00,56.815,90.47,,,,
2096,7/25/2017 22:30,56.599,93.025,,,,
2097,7/25/2017 23:00,58.023,93.8,,,,
2098,7/25/2017 23:30,57.549,93.057,,,,
2099,7/26/2017 0:00,57.592,93.946,,,,
2100,7/26/2017 0:30,56.988,93.962,,,,
2101,7/26/2017 1:00,57.679,95.198,,,,
2102,7/26/2017 1:30,56.642,94.738,,,,
2103,7/26/2017 2:00,56.122,96.149,,,,
2104,7/26/2017 2:30,57.29,95.861,,,,
2105,7/26/2017 3:00,57.807,96.245,,,,
2106,7/26/2017 3:30,59.486,96.904,,,,
2107,7/26/2017 4:00,60.26,96.143,,,,
2108,7/26/2017 4:30,60.904,95.928,,,,
2109,7/26/2017 5:00,59.401,95.243,,,,
2110,7/26/2017 5:30,56.599,94.912,,,,
2111,7/26/2017 6:00,57.031,97.355,,,,
2112,7/26/2017 6:30,57.765,96.546,,,,
2113,7/26/2017 7:00,58.066,97.612,,,,
2114,7/26/2017 7:30,61.119,97.634,,,,
2115,7/26/2017 8:00,64.247,96.313,,,,
2116,7/26/2017 8:30,66,90.105,,,,
2117,7/26/2017 9:00,68.527,87.24,,,,
2118,7/26/2017 9:30,72.136,79.306,,,,
2119,7/26/2017 10:00,74.424,71.738,,,,
2120,7/26/2017 10:30,76.986,66.331,,,,
2121,7/26/2017 11:00,80.802,60.535,,,,
2122,7/26/2017 11:30,89.04,50.348,,,,
2123,7/26/2017 12:00,87.073,49.493,,,,
2124,7/26/2017 12:30,89.269,48.803,,,,
2125,7/26/2017 13:00,93.092,42.853,,,,
2126,7/26/2017 13:30,88.993,46.953,,,,
2127,7/26/2017 14:00,88.443,48.289,,,,
2128,7/26/2017 14:30,92.104,42.759,,,,
2129,7/26/2017 15:00,95.04,40.219,,,,
2130,7/26/2017 15:30,99.365,36.103,,,,
2131,7/26/2017 16:00,96.096,37.841,,,,
2132,7/26/2017 16:30,88.214,47.162,,,,
2133,7/26/2017 17:00,88.993,49.272,,,,
2134,7/26/2017 17:30,94.039,42.109,,,,
2135,7/26/2017 18:00,85.984,52.509,,,,
2136,7/26/2017 18:30,84.004,56.142,,,,
2137,7/26/2017 19:00,81.333,61.634,,,,
2138,7/26/2017 19:30,78.427,68.248,,,,
2139,7/26/2017 20:00,76.114,73.329,,,,
2140,7/26/2017 20:30,73.861,79.651,,,,
2141,7/26/2017 21:00,70.587,85.55,,,,
2142,7/26/2017 21:30,68.313,89.77,,,,
2143,7/26/2017 22:00,67.543,92.033,,,,
2144,7/26/2017 22:30,68.099,92.965,,,,
2145,7/26/2017 23:00,69.256,90.005,,,,
2146,7/26/2017 23:30,68.313,90.958,,,,
2147,7/27/2017 0:00,66.772,93.629,,,,
2148,7/27/2017 0:30,67.028,94.407,,,,
2149,7/27/2017 1:00,66.772,94.74,,,,
2150,7/27/2017 1:30,66.385,94.5,,,,
2151,7/27/2017 2:00,64.375,94.502,,,,
2152,7/27/2017 2:30,60.775,94.352,,,,
2153,7/27/2017 3:00,59.229,95.269,,,,
2154,7/27/2017 3:30,61.29,97.326,,,,
2155,7/27/2017 4:00,60.948,95.675,,,,
2156,7/27/2017 4:30,59.142,95.644,,,,
2157,7/27/2017 5:00,58.971,96.673,,,,
2158,7/27/2017 5:30,60.647,97.23,,,,
2159,7/27/2017 6:00,61.032,98.109,,,,
2160,7/27/2017 6:30,62.533,97.923,,,,
2161,7/27/2017 7:00,62.661,97.479,,,,
2162,7/27/2017 7:30,66.429,98.971,,,,
2163,7/27/2017 8:00,69.771,98.327,,,,
2164,7/27/2017 8:30,74.943,93.002,,,,
2165,7/27/2017 9:00,80.316,76.074,,,,
2166,7/27/2017 9:30,83.556,72.098,,,,
2167,7/27/2017 10:00,85.622,67.744,,,,
2168,7/27/2017 10:30,93.186,54.604,,,,
2169,7/27/2017 11:00,93.754,55.229,,,,
2170,7/27/2017 11:30,100.756,41.874,,,,
2171,7/27/2017 12:00,95.184,47.372,,,,
2172,7/27/2017 12:30,104.41,35.815,,,,
2173,7/27/2017 13:00,100.908,42.188,,,,
2174,7/27/2017 13:30,103.384,39.748,,,,
2175,7/27/2017 14:00,110.345,32.76,,,,
2176,7/27/2017 14:30,100.857,43.872,,,,
2177,7/27/2017 15:00,108.885,35.21,,,,
2178,7/27/2017 15:30,100.009,42.944,,,,
2179,7/27/2017 16:00,102.063,40.287,,,,
2180,7/27/2017 16:30,103.487,39.754,,,,
2181,7/27/2017 17:00,98.283,45.185,,,,
2182,7/27/2017 17:30,93.801,51.931,,,,
2183,7/27/2017 18:00,93.47,50.864,,,,
2184,7/27/2017 18:30,86.074,60.966,,,,
2185,7/27/2017 19:00,87.573,57.731,,,,
2186,7/27/2017 19:30,81.687,67.24,,,,
2187,7/27/2017 20:00,78.033,71.909,,,,
2188,7/27/2017 20:30,74.295,78.183,,,,
2189,7/27/2017 21:00,69.514,85.11,,,,
2190,7/27/2017 21:30,65.745,87.041,,,,
2191,7/27/2017 22:00,62.661,90.747,,,,
2192,7/27/2017 22:30,61.333,92.336,,,,
2193,7/27/2017 23:00,59.83,92.754,,,,
2194,7/27/2017 23:30,59.014,93.994,,,,
2195,7/28/2017 0:00,60.003,95.33,,,,
2196,7/28/2017 0:30,60.346,95.329,,,,
2197,7/28/2017 1:00,60.433,95.445,,,,
2198,7/28/2017 1:30,60.69,96.258,,,,
2199,7/28/2017 2:00,60.775,96.683,,,,
2200,7/28/2017 2:30,60.174,96.079,,,,
2201,7/28/2017 3:00,58.626,95.723,,,,
2202,7/28/2017 3:30,58.842,96.834,,,,
2203,7/28/2017 4:00,58.109,96.443,,,,
2204,7/28/2017 4:30,58.541,96.968,,,,
2205,7/28/2017 5:00,57.204,96.36,,,,
2206,7/28/2017 5:30,58.023,96.865,,,,
2207,7/28/2017 6:00,59.185,97.448,,,,
2208,7/28/2017 6:30,58.109,96.648,,,,
2209,7/28/2017 7:00,57.42,97.464,,,,
2210,7/28/2017 7:30,61.248,98.192,,,,
2211,7/28/2017 8:00,63.176,98.276,,,,
2212,7/28/2017 8:30,64.117,97.488,,,,
2213,7/28/2017 9:00,67.971,94.382,,,,
2214,7/28/2017 9:30,71.92,88.835,,,,
2215,7/28/2017 10:00,79.173,72.74,,,,
2216,7/28/2017 10:30,84.812,55.194,,,,
2217,7/28/2017 11:00,89.362,45.335,,,,
2218,7/28/2017 11:30,93.517,39.187,,,,
2219,7/28/2017 12:00,96.435,34.613,,,,
2220,7/28/2017 12:30,99.217,31.329,,,,
2221,7/28/2017 13:00,103.845,27.89,,,,
2222,7/28/2017 13:30,104.617,25.761,,,,
2223,7/28/2017 14:00,103.743,26.578,,,,
2224,7/28/2017 14:30,99.613,25.566,,,,
2225,7/28/2017 15:00,105.917,23.85,,,,
2226,7/28/2017 15:30,102.468,25.429,,,,
2227,7/28/2017 16:00,100.108,27.523,,,,
2228,7/28/2017 16:30,97.891,31.025,,,,
2229,7/28/2017 17:00,93.612,32.859,,,,
2230,7/28/2017 17:30,90.194,37.314,,,,
2231,7/28/2017 18:00,85.172,39.112,,,,
2232,7/28/2017 18:30,84.722,40.084,,,,
2233,7/28/2017 19:00,80.272,42.814,,,,
2234,7/28/2017 19:30,76.419,51.184,,,,
2235,7/28/2017 20:00,71.317,50.897,,,,
2236,7/28/2017 20:30,67.543,61.465,,,,
2237,7/28/2017 21:00,62.791,72.19,,,,
2238,7/28/2017 21:30,62.233,76.234,,,,
2239,7/28/2017 22:00,61.075,79.019,,,,
2240,7/28/2017 22:30,59.788,70.634,,,,
2241,7/28/2017 23:00,54.648,74.222,,,,
2242,7/28/2017 23:30,52.16,79.879,,,,
2243,7/29/2017 0:00,50.974,84.794,,,,
2244,7/29/2017 0:30,48.983,88.895,,,,
2245,7/29/2017 1:00,47.959,90.665,,,,
2246,7/29/2017 1:30,47.512,91.167,,,,
2247,7/29/2017 2:00,46.661,92.016,,,,
2248,7/29/2017 2:30,46.346,92.124,,,,
2249,7/29/2017 3:00,45.851,92.357,,,,
2250,7/29/2017 3:30,46.436,93.531,,,,
2251,7/29/2017 4:00,46.076,93.301,,,,
2252,7/29/2017 4:30,46.166,93.668,,,,
2253,7/29/2017 5:00,45.851,93.773,,,,
2254,7/29/2017 5:30,46.256,94.21,,,,
2255,7/29/2017 6:00,46.616,94.213,,,,
2256,7/29/2017 6:30,47.199,95.48,,,,
2257,7/29/2017 7:00,49.561,95.832,,,,
2258,7/29/2017 7:30,52.423,96.361,,,,
2259,7/29/2017 8:00,55.386,96.498,,,,
2260,7/29/2017 8:30,58.885,96.917,,,,
2261,7/29/2017 9:00,63.347,91.559,,,,
2262,7/29/2017 9:30,69.771,79.229,,,,
2263,7/29/2017 10:00,78.296,59.172,,,,
2264,7/29/2017 10:30,85.532,45.051,,,,
2265,7/29/2017 11:00,90.936,37.388,,,,
2266,7/29/2017 11:30,95.472,31.432,,,,
2267,7/29/2017 12:00,96.048,31.321,,,,
2268,7/29/2017 12:30,102.875,26.579,,,,
2269,7/29/2017 13:00,102.367,25.284,,,,
2270,7/29/2017 13:30,95.184,29.305,,,,
2271,7/29/2017 14:00,103.181,24.249,,,,
2272,7/29/2017 14:30,102.875,23.81,,,,
2273,7/29/2017 15:00,104.41,21.504,,,,
2274,7/29/2017 15:30,103.845,23.953,,,,
2275,7/29/2017 16:00,95.999,28.575,,,,
2276,7/29/2017 16:30,99.514,27.639,,,,
2277,7/29/2017 17:00,92.01,30.719,,,,
2278,7/29/2017 17:30,96.435,27.616,,,,
2279,7/29/2017 18:00,83.377,40.932,,,,
2280,7/29/2017 18:30,82.486,44.1,,,,
2281,7/29/2017 19:00,85.352,39.455,,,,
2282,7/29/2017 19:30,79.831,47.819,,,,
2283,7/29/2017 20:00,74.511,57.332,,,,
2284,7/29/2017 20:30,67.114,72.8,,,,
2285,7/29/2017 21:00,61.804,82.102,,,,
2286,7/29/2017 21:30,58.928,87.601,,,,
2287,7/29/2017 22:00,57.679,90.221,,,,
2288,7/29/2017 22:30,56.988,91.569,,,,
2289,7/29/2017 23:00,56.383,92.475,,,,
2290,7/29/2017 23:30,55.69,92.922,,,,
2291,7/30/2017 0:00,55.342,93.26,,,,
2292,7/30/2017 0:30,54.691,93.528,,,,
2293,7/30/2017 1:00,53.733,93.647,,,,
2294,7/30/2017 1:30,53.559,94.289,,,,
2295,7/30/2017 2:00,52.597,94.149,,,,
2296,7/30/2017 2:30,51.764,94.309,,,,
2297,7/30/2017 3:00,51.017,94.581,,,,
2298,7/30/2017 3:30,50.488,94.808,,,,
2299,7/30/2017 4:00,50.356,94.89,,,,
2300,7/30/2017 4:30,50.752,95.859,,,,
2301,7/30/2017 5:00,52.246,95.423,,,,
2302,7/30/2017 5:30,51.017,95.165,,,,
2303,7/30/2017 6:00,50.445,95.257,,,,
2304,7/30/2017 6:30,49.825,95.418,,,,
2305,7/30/2017 7:00,50.18,96.126,,,,
2306,7/30/2017 7:30,53.515,97.181,,,,
2307,7/30/2017 8:00,59.014,97.243,,,,
2308,7/30/2017 8:30,64.117,97.488,,,,
2309,7/30/2017 9:00,66.857,94.699,,,,
2310,7/30/2017 9:30,73.558,86.927,,,,
2311,7/30/2017 10:00,81.199,59.545,,,,
2312,7/30/2017 10:30,89.132,37.963,,,,
2313,7/30/2017 11:00,93.706,31.557,,,,
2314,7/30/2017 11:30,97.842,29.736,,,,
2315,7/30/2017 12:00,100.706,24.299,,,,
2316,7/30/2017 12:30,102.772,22.594,,,,
2317,7/30/2017 13:00,104.617,21.583,,,,
2318,7/30/2017 13:30,105.343,21.14,,,,
2319,7/30/2017 14:00,104.824,22.63,,,,
2320,7/30/2017 14:30,105.76,22.125,,,,
2321,7/30/2017 15:00,106.021,22.421,,,,
2322,7/30/2017 15:30,103.078,23.533,,,,
2323,7/30/2017 16:00,100.807,24.94,,,,
2324,7/30/2017 16:30,102.114,23.96,,,,
2325,7/30/2017 17:00,100.756,25.893,,,,
2326,7/30/2017 17:30,95.76,28.181,,,,
2327,7/30/2017 18:00,92.809,32.614,,,,
2328,7/30/2017 18:30,89.085,37.522,,,,
2329,7/30/2017 19:00,81.244,46.785,,,,
2330,7/30/2017 19:30,78.69,51.003,,,,
2331,7/30/2017 20:00,76.636,53.412,,,,
2332,7/30/2017 20:30,72.523,62.705,,,,
2333,7/30/2017 21:00,65.403,75.827,,,,
2334,7/30/2017 21:30,62.319,84.964,,,,
2335,7/30/2017 22:00,60.69,87.378,,,,
2336,7/30/2017 22:30,58.885,89.99,,,,
2337,7/30/2017 23:00,57.117,91.116,,,,
2338,7/30/2017 23:30,56.512,92.259,,,,
2339,7/31/2017 0:00,55.558,92.566,,,,
2340,7/31/2017 0:30,54.473,93.033,,,,
2341,7/31/2017 1:00,53.776,93.602,,,,
2342,7/31/2017 1:30,53.078,93.758,,,,
2343,7/31/2017 2:00,52.466,93.926,,,,
2344,7/31/2017 2:30,52.072,94.226,,,,
2345,7/31/2017 3:00,51.458,94.315,,,,
2346,7/31/2017 3:30,51.017,94.734,,,,
2347,7/31/2017 4:00,51.501,95.667,,,,
2348,7/31/2017 4:30,52.597,95.982,,,,
2349,7/31/2017 5:00,51.852,94.856,,,,
2350,7/31/2017 5:30,50.841,95.316,,,,
2351,7/31/2017 6:00,50.268,95.257,,,,
2352,7/31/2017 6:30,49.782,95.361,,,,
2353,7/31/2017 7:00,50.092,95.912,,,,
2354,7/31/2017 7:30,53.559,96.885,,,,
2355,7/31/2017 8:00,59.358,97.295,,,,
2356,7/31/2017 8:30,65.23,97.082,,,,
2357,7/31/2017 9:00,68.785,93.487,,,,
2358,7/31/2017 9:30,74.554,78.787,,,,
2359,7/31/2017 10:00,82.708,48.956,,,,
2360,7/31/2017 10:30,89.685,38.027,,,,
2361,7/31/2017 11:00,93.943,31.912,,,,
2362,7/31/2017 11:30,95.952,29.791,,,,
2363,7/31/2017 12:00,99.563,28.833,,,,
2364,7/31/2017 12:30,102.672,27.771,,,,
2365,7/31/2017 13:00,104.67,26.012,,,,
2366,7/31/2017 13:30,101.962,26.259,,,,
2367,7/31/2017 14:00,101.862,29.774,,,,
2368,7/31/2017 14:30,109.857,23.779,,,,
2369,7/31/2017 15:00,108.455,21.352,,,,
2370,7/31/2017 15:30,107.337,24.26,,,,
2371,7/31/2017 16:00,101.509,26.453,,,,
2372,7/31/2017 16:30,104.153,26.063,,,,
2373,7/31/2017 17:00,94.467,32.178,,,,
2374,7/31/2017 17:30,95.374,32.67,,,,
2375,7/31/2017 18:00,92.856,35.966,,,,
2376,7/31/2017 18:30,87.62,41.187,,,,
2377,7/31/2017 19:00,85.217,46.306,,,,
2378,7/31/2017 19:30,80.139,49.96,,,,
2379,7/31/2017 20:00,77.029,55.672,,,,
2380,7/31/2017 20:30,72.523,62.826,,,,
2381,7/31/2017 21:00,65.916,76.625,,,,
2382,7/31/2017 21:30,62.362,83.656,,,,
2383,7/31/2017 22:00,61.29,87.942,,,,
2384,7/31/2017 22:30,59.142,90.237,,,,
2385,7/31/2017 23:00,58.023,91.189,,,,
2386,7/31/2017 23:30,56.383,92.006,,,,
2387,8/1/2017 0:00,56.035,93.463,,,,
2388,8/1/2017 0:30,54.909,93.095,,,,
2389,8/1/2017 1:00,54.387,93.69,,,,
2390,8/1/2017 1:30,54.037,93.923,,,,
2391,8/1/2017 2:00,53.384,94.136,,,,
2392,8/1/2017 2:30,52.729,94.322,,,,
2393,8/1/2017 3:00,52.992,94.411,,,,
2394,8/1/2017 3:30,52.16,94.417,,,,
2395,8/1/2017 4:00,51.678,94.678,,,,
2396,8/1/2017 4:30,51.764,95.199,,,,
2397,8/1/2017 5:00,51.589,95.275,,,,
2398,8/1/2017 5:30,51.413,95.451,,,,
2399,8/1/2017 6:00,51.413,95.831,,,,
2400,8/1/2017 6:30,51.501,96.173,,,,
2401,8/1/2017 7:00,54.82,97.049,,,,
2402,8/1/2017 7:30,58.109,97.262,,,,
2403,8/1/2017 8:00,61.29,97.48,,,,
2404,8/1/2017 8:30,65.745,97.158,,,,
2405,8/1/2017 9:00,69.942,93.276,,,,
2406,8/1/2017 9:30,76.507,77.31,,,,
2407,8/1/2017 10:00,84.542,54.155,,,,
2408,8/1/2017 10:30,90.891,40.145,,,,
2409,8/1/2017 11:00,95.567,35.665,,,,
2410,8/1/2017 11:30,99.811,31.565,,,,
2411,8/1/2017 12:00,97.551,31.737,,,,
2412,8/1/2017 12:30,103.078,27.576,,,,
2413,8/1/2017 13:00,88.443,41.17,,,,
2414,8/1/2017 13:30,91.87,36.525,,,,
2415,8/1/2017 14:00,99.86,30.384,,,,
2416,8/1/2017 14:30,95.616,32.406,,,,
2417,8/1/2017 15:00,99.316,28.927,,,,
2418,8/1/2017 15:30,93.897,34.963,,,,
2419,8/1/2017 16:00,88.122,42.181,,,,
2420,8/1/2017 16:30,88.03,43.533,,,,
2421,8/1/2017 17:00,81.775,51.68,,,,
2422,8/1/2017 17:30,90.891,43.714,,,,
2423,8/1/2017 18:00,93.375,38.03,,,,
2424,8/1/2017 18:30,87.665,41.356,,,,
2425,8/1/2017 19:00,83.332,48.192,,,,
2426,8/1/2017 19:30,81.509,54.362,,,,
2427,8/1/2017 20:00,79.435,56.494,,,,
2428,8/1/2017 20:30,74.986,65.385,,,,
2429,8/1/2017 21:00,69.685,76.281,,,,
2430,8/1/2017 21:30,65.316,84.468,,,,
2431,8/1/2017 22:00,62.791,88.759,,,,
2432,8/1/2017 22:30,62.62,92.727,,,,
2433,8/1/2017 23:00,64.546,93.183,,,,
2434,8/1/2017 23:30,61.804,92.507,,,,
2435,8/2/2017 0:00,61.075,93.611,,,,
2436,8/2/2017 0:30,59.572,94.231,,,,
2437,8/2/2017 1:00,59.916,95.007,,,,
2438,8/2/2017 1:30,59.83,95.409,,,,
2439,8/2/2017 2:00,63.903,96.367,,,,
2440,8/2/2017 2:30,62.748,96.354,,,,
2441,8/2/2017 3:00,62.577,95.575,,,,
2442,8/2/2017 3:30,60.647,95.683,,,,
2443,8/2/2017 4:00,60.991,96.044,,,,
2444,8/2/2017 4:30,60.046,96.421,,,,
2445,8/2/2017 5:00,58.541,96.148,,,,
2446,8/2/2017 5:30,59.229,96.583,,,,
2447,8/2/2017 6:00,57.85,96.251,,,,
2448,8/2/2017 6:30,60.604,97.121,,,,
2449,8/2/2017 7:00,61.162,97.255,,,,
2450,8/2/2017 7:30,62.191,98.18,,,,
2451,8/2/2017 8:00,65.188,97.439,,,,
2452,8/2/2017 8:30,68.227,96.791,,,,
2453,8/2/2017 9:00,72.178,90.235,,,,
2454,8/2/2017 9:30,78.427,77.643,,,,
2455,8/2/2017 10:00,86.119,58.115,,,,
2456,8/2/2017 10:30,90.379,49.468,,,,
2457,8/2/2017 11:00,95.088,42.943,,,,
2458,8/2/2017 11:30,98.773,37.612,,,,
2459,8/2/2017 12:00,100.258,33.529,,,,
2460,8/2/2017 12:30,93.943,39.346,,,,
