number,date_time,temp,RH,site,block,treatment,
1933,7/22/2017 9:30,76.854,97.706,,,,
1934,7/22/2017 10:00,77.16,94.474,,,,
1935,7/22/2017 10:30,78.865,92.971,,,,
1936,7/22/2017 11:00,80.713,87.988,,,,
1937,7/22/2017 11:30,82.308,78.199,,,,
1938,7/22/2017 12:00,85.894,73.778,,,,
1939,7/22/2017 12:30,85.397,69.667,,,,
1940,7/22/2017 13:00,85.984,63.538,,,,
1941,7/22/2017 13:30,84.094,66.375,,,,
1942,7/22/2017 14:00,79.92,71.957,,,,
1943,7/22/2017 14:30,79.743,74.543,,,,
1944,7/22/2017 15:00,88.214,59.205,,,,
1945,7/22/2017 15:30,87.255,58.273,,,,
1946,7/22/2017 16:00,85.757,63.61,,,,
1947,7/22/2017 16:30,87.255,60.192,,,,
1948,7/22/2017 17:00,82.13,69.881,,,,
1949,7/22/2017 17:30,83.154,67.017,,,,
1950,7/22/2017 18:00,79.392,74.858,,,,
1951,7/22/2017 18:30,77.378,79.574,,,,
1952,7/22/2017 19:00,79.963,75.478,,,,
1953,7/22/2017 19:30,80.272,74.217,,,,
1954,7/22/2017 20:00,77.117,79.544,,,,
1955,7/22/2017 20:30,74.554,84.461,,,,
1956,7/22/2017 21:00,72.48,88.525,,,,
1957,7/22/2017 21:30,70.673,92.869,,,,
1958,7/22/2017 22:00,69.685,94.36,,,,
1959,7/22/2017 22:30,70.716,93.839,,,,
1960,7/22/2017 23:00,69.17,95.162,,,,
1961,7/22/2017 23:30,68.527,97.516,,,,
1962,7/23/2017 0:00,68.313,97.824,,,,
1963,7/23/2017 0:30,67.114,98.011,,,,
1964,7/23/2017 1:00,66.344,98.441,,,,
1965,7/23/2017 1:30,68.099,99.403,,,,
1966,7/23/2017 2:00,68.013,99.572,,,,
1967,7/23/2017 2:30,68.185,99.83,,,,
1968,7/23/2017 3:00,68.227,100,,,,
1969,7/23/2017 3:30,68.185,100,,,,
1970,7/23/2017 4:00,68.313,100,,,,
1971,7/23/2017 4:30,68.142,100,,,,
1972,7/23/2017 5:00,68.356,100,,,,
1973,7/23/2017 5:30,68.657,100,,,,
1974,7/23/2017 6:00,68.4,100,,,,
1975,7/23/2017 6:30,68.484,100,,,,
1976,7/23/2017 7:00,68.871,100,,,,
1977,7/23/2017 7:30,68.999,99.772,,,,
1978,7/23/2017 8:00,72.653,94.111,,,,
1979,7/23/2017 8:30,72.739,92.886,,,,
1980,7/23/2017 9:00,72.48,92.635,,,,
1981,7/23/2017 9:30,71.834,93.138,,,,
1982,7/23/2017 10:00,75.117,88.651,,,,
1983,7/23/2017 10:30,78.121,82.581,,,,
1984,7/23/2017 11:00,80.713,78.919,,,,
1985,7/23/2017 11:30,84.452,69.935,,,,
1986,7/23/2017 12:00,88.626,60.718,,,,
1987,7/23/2017 12:30,90.147,56.799,,,,
1988,7/23/2017 13:00,89.823,56.486,,,,
1989,7/23/2017 13:30,91.589,54.448,,,,
1990,7/23/2017 14:00,88.259,56.677,,,,
1991,7/23/2017 14:30,91.636,53.388,,,,
1992,7/23/2017 15:00,90.379,50.769,,,,
1993,7/23/2017 15:30,91.216,50.505,,,,
1994,7/23/2017 16:00,90.194,55.397,,,,
1995,7/23/2017 16:30,85.757,56.949,,,,
1996,7/23/2017 17:00,89.454,52.578,,,,
1997,7/23/2017 17:30,85.442,53.747,,,,
1998,7/23/2017 18:00,86.256,51.533,,,,
1999,7/23/2017 18:30,84.362,59.442,,,,
2000,7/23/2017 19:00,79.435,66.84,,,,
2001,7/23/2017 19:30,78.165,69.69,,,,
2002,7/23/2017 20:00,76.507,74.251,,,,
2003,7/23/2017 20:30,73.515,79.639,,,,
2004,7/23/2017 21:00,72.869,80.275,,,,
2005,7/23/2017 21:30,72.307,82.526,,,,
2006,7/23/2017 22:00,70.543,84.851,,,,
2007,7/23/2017 22:30,69.085,87.093,,,,
2008,7/23/2017 23:00,66.643,92.921,,,,
2009,7/23/2017 23:30,65.788,95.781,,,,
2010,7/24/2017 0:00,64.204,96.515,,,,
2011,7/24/2017 0:30,64.76,96.701,,,,
2012,7/24/2017 1:00,64.033,95.97,,,,
2013,7/24/2017 1:30,62.49,95.849,,,,
2014,7/24/2017 2:00,60.561,96.446,,,,
2015,7/24/2017 2:30,62.319,98.635,,,,
2016,7/24/2017 3:00,60.948,98.403,,,,
2017,7/24/2017 3:30,61.934,98.705,,,,
2018,7/24/2017 4:00,61.677,98.692,,,,
2019,7/24/2017 4:30,61.677,99.101,,,,
2020,7/24/2017 5:00,61.506,99.1,,,,
2021,7/24/2017 5:30,61.075,99.086,,,,
2022,7/24/2017 6:00,60.39,99.134,,,,
2023,7/24/2017 6:30,60.089,99.19,,,,
2024,7/24/2017 7:00,60.346,99.255,,,,
2025,7/24/2017 7:30,61.804,99.248,,,,
2026,7/24/2017 8:00,65.745,94.593,,,,
2027,7/24/2017 8:30,64.117,94.832,,,,
2028,7/24/2017 9:00,65.23,91.099,,,,
2029,7/24/2017 9:30,66.301,87.168,,,,
2030,7/24/2017 10:00,67.413,82.46,,,,
2031,7/24/2017 10:30,70.63,76.128,,,,
2032,7/24/2017 11:00,72.696,72.7,,,,
2033,7/24/2017 11:30,79.261,58.384,,,,
2034,7/24/2017 12:00,79.084,53.35,,,,
2035,7/24/2017 12:30,80.361,53.417,,,,
2036,7/24/2017 13:00,80.802,50.009,,,,
2037,7/24/2017 13:30,81.997,47.776,,,,
2038,7/24/2017 14:00,82.396,46.214,,,,
2039,7/24/2017 14:30,79.831,51.088,,,,
2040,7/24/2017 15:00,82.798,49.156,,,,
2041,7/24/2017 15:30,84.049,43.216,,,,
2042,7/24/2017 16:00,82.175,48.692,,,,
2043,7/24/2017 16:30,86.981,38.681,,,,
2044,7/24/2017 17:00,88.947,39.965,,,,
2045,7/24/2017 17:30,79.7,47.423,,,,
2046,7/24/2017 18:00,85.849,43.132,,,,
2047,7/24/2017 18:30,81.997,45.277,,,,
2048,7/24/2017 19:00,83.646,46.526,,,,
2049,7/24/2017 19:30,83.332,44.646,,,,
2050,7/24/2017 20:00,78.69,50.494,,,,
2051,7/24/2017 20:30,69.129,70.743,,,,
2052,7/24/2017 21:00,61.59,84.27,,,,
2053,7/24/2017 21:30,57.893,88.689,,,,
2054,7/24/2017 22:00,56.295,90.687,,,,
2055,7/24/2017 22:30,55.168,92.381,,,,
2056,7/24/2017 23:00,54.561,92.528,,,,
2057,7/24/2017 23:30,54.212,93.999,,,,
2058,7/25/2017 0:00,53.472,93.969,,,,
2059,7/25/2017 0:30,52.554,94.245,,,,
2060,7/25/2017 1:00,55.213,95.171,,,,
2061,7/25/2017 1:30,53.166,95.863,,,,
2062,7/25/2017 2:00,51.721,95.902,,,,
2063,7/25/2017 2:30,51.325,95.843,,,,
2064,7/25/2017 3:00,51.282,96.165,,,,
2065,7/25/2017 3:30,50.445,95.434,,,,
2066,7/25/2017 4:00,50.002,95.999,,,,
2067,7/25/2017 4:30,49.073,95.86,,,,
2068,7/25/2017 5:00,48.762,95.663,,,,
2069,7/25/2017 5:30,48.717,95.907,,,,
2070,7/25/2017 6:00,48.049,96.408,,,,
2071,7/25/2017 6:30,48.583,96.439,,,,
2072,7/25/2017 7:00,50.974,97.05,,,,
2073,7/25/2017 7:30,55.819,98.388,,,,
2074,7/25/2017 8:00,64.033,98.096,,,,
2075,7/25/2017 8:30,71.62,83.116,,,,
2076,7/25/2017 9:00,72.307,75.132,,,,
2077,7/25/2017 9:30,72.523,65.751,,,,
2078,7/25/2017 10:00,74.554,55.253,,,,
2079,7/25/2017 10:30,77.684,50.165,,,,
2080,7/25/2017 11:00,82.308,44.154,,,,
2081,7/25/2017 11:30,80.89,44.193,,,,
2082,7/25/2017 12:00,82.53,37.895,,,,
2083,7/25/2017 12:30,84.99,36.291,,,,
2084,7/25/2017 13:00,83.869,38.704,,,,
2085,7/25/2017 13:30,88.855,32.423,,,,
2086,7/25/2017 14:00,86.617,33.403,,,,
2087,7/25/2017 14:30,92.338,28.66,,,,
2088,7/25/2017 15:00,91.263,29.098,,,,
2089,7/25/2017 15:30,91.823,27.736,,,,
2090,7/25/2017 16:00,80.935,39.332,,,,
2091,7/25/2017 16:30,85.307,34.859,,,,
2092,7/25/2017 17:00,88.993,33.964,,,,
2093,7/25/2017 17:30,85.172,35.829,,,,
2094,7/25/2017 18:00,83.556,38.853,,,,
2095,7/25/2017 18:30,81.687,40.732,,,,
2096,7/25/2017 19:00,82.396,40.278,,,,
2097,7/25/2017 19:30,80.449,41.776,,,,
2098,7/25/2017 20:00,74.511,52.681,,,,
2099,7/25/2017 20:30,68.4,69.672,,,,
2100,7/25/2017 21:00,62.962,82.576,,,,
2101,7/25/2017 21:30,59.272,87.218,,,,
2102,7/25/2017 22:00,57.506,90.039,,,,
2103,7/25/2017 22:30,57.85,91.27,,,,
2104,7/25/2017 23:00,58.325,91.861,,,,
2105,7/25/2017 23:30,56.815,92.848,,,,
2106,7/26/2017 0:00,58.411,93.492,,,,
2107,7/26/2017 0:30,56.556,93.9,,,,
2108,7/26/2017 1:00,58.109,94.538,,,,
2109,7/26/2017 1:30,56.858,95.104,,,,
2110,7/26/2017 2:00,57.117,96.347,,,,
2111,7/26/2017 2:30,57.247,96.059,,,,
2112,7/26/2017 3:00,58.755,96.487,,,,
2113,7/26/2017 3:30,61.032,92.977,,,,
2114,7/26/2017 4:00,61.761,90.464,,,,
2115,7/26/2017 4:30,62.191,90.07,,,,
2116,7/26/2017 5:00,60.561,92.411,,,,
2117,7/26/2017 5:30,57.074,93.975,,,,
2118,7/26/2017 6:00,58.368,97.708,,,,
2119,7/26/2017 6:30,58.928,96.256,,,,
2120,7/26/2017 7:00,58.669,97.703,,,,
2121,7/26/2017 7:30,62.362,93.532,,,,
2122,7/26/2017 8:00,65.658,87.954,,,,
2123,7/26/2017 8:30,66.087,86.048,,,,
2124,7/26/2017 9:00,67.928,82.968,,,,
2125,7/26/2017 9:30,70.759,78.832,,,,
2126,7/26/2017 10:00,71.834,76.666,,,,
2127,7/26/2017 10:30,74.12,72.852,,,,
2128,7/26/2017 11:00,76.158,68.801,,,,
2129,7/26/2017 11:30,80.008,63.116,,,,
2130,7/26/2017 12:00,80.449,61.185,,,,
2131,7/26/2017 12:30,82.753,59.024,,,,
2132,7/26/2017 13:00,83.199,58.624,,,,
2133,7/26/2017 13:30,82.753,58.179,,,,
2134,7/26/2017 14:00,82.798,58.715,,,,
2135,7/26/2017 14:30,87.62,49.337,,,,
2136,7/26/2017 15:00,87.573,50.112,,,,
2137,7/26/2017 15:30,88.81,47.89,,,,
2138,7/26/2017 16:00,90.518,44.882,,,,
2139,7/26/2017 16:30,84.722,53.053,,,,
2140,7/26/2017 17:00,85.127,53.818,,,,
2141,7/26/2017 17:30,89.132,47.977,,,,
2142,7/26/2017 18:00,84.317,54.488,,,,
2143,7/26/2017 18:30,82.665,58.077,,,,
2144,7/26/2017 19:00,81.023,61.483,,,,
2145,7/26/2017 19:30,78.69,66.465,,,,
2146,7/26/2017 20:00,76.899,70.634,,,,
2147,7/26/2017 20:30,74.899,76.636,,,,
2148,7/26/2017 21:00,71.317,85.338,,,,
2149,7/26/2017 21:30,68.828,90.434,,,,
2150,7/26/2017 22:00,68.356,91.555,,,,
2151,7/26/2017 22:30,70.029,87.929,,,,
2152,7/26/2017 23:00,70.759,86.015,,,,
2153,7/26/2017 23:30,69.858,86.506,,,,
2154,7/27/2017 0:00,67.671,92.371,,,,
2155,7/27/2017 0:30,68.142,91.767,,,,
2156,7/27/2017 1:00,67.714,91.842,,,,
2157,7/27/2017 1:30,67.199,92.573,,,,
2158,7/27/2017 2:00,65.102,94.185,,,,
2159,7/27/2017 2:30,61.72,95.373,,,,
2160,7/27/2017 3:00,60.132,96.047,,,,
2161,7/27/2017 3:30,62.319,97.428,,,,
2162,7/27/2017 4:00,61.804,96.215,,,,
2163,7/27/2017 4:30,60.089,96.376,,,,
2164,7/27/2017 5:00,60.303,97.564,,,,
2165,7/27/2017 5:30,62.233,97.775,,,,
2166,7/27/2017 6:00,62.233,98.494,,,,
2167,7/27/2017 6:30,63.475,98.501,,,,
2168,7/27/2017 7:00,63.903,98.386,,,,
2169,7/27/2017 7:30,66.943,99.152,,,,
2170,7/27/2017 8:00,73.386,92.138,,,,
2171,7/27/2017 8:30,83.959,73.126,,,,
2172,7/27/2017 9:00,88.443,61.455,,,,
2173,7/27/2017 9:30,85.894,65.381,,,,
2174,7/27/2017 10:00,85.667,62.89,,,,
2175,7/27/2017 10:30,89.499,58.397,,,,
2176,7/27/2017 11:00,90.147,58.07,,,,
2177,7/27/2017 11:30,94.658,48.392,,,,
2178,7/27/2017 12:00,93.659,49.963,,,,
2179,7/27/2017 12:30,96.966,44.799,,,,
2180,7/27/2017 13:00,94.896,48.441,,,,
2181,7/27/2017 13:30,95.806,47.481,,,,
2182,7/27/2017 14:00,97.5,46.4,,,,
2183,7/27/2017 14:30,91.076,54.086,,,,
2184,7/27/2017 15:00,98.184,45.579,,,,
2185,7/27/2017 15:30,91.076,52.829,,,,
2186,7/27/2017 16:00,92.386,51.728,,,,
2187,7/27/2017 16:30,94.658,49.772,,,,
2188,7/27/2017 17:00,92.527,50.926,,,,
2189,7/27/2017 17:30,89.962,55.219,,,,
2190,7/27/2017 18:00,90.75,50.796,,,,
2191,7/27/2017 18:30,86.482,58.429,,,,
2192,7/27/2017 19:00,88.81,54.584,,,,
2193,7/27/2017 19:30,84.182,59.74,,,,
2194,7/27/2017 20:00,81.154,62.852,,,,
2195,7/27/2017 20:30,76.246,71.456,,,,
2196,7/27/2017 21:00,72.739,74.279,,,,
2197,7/27/2017 21:30,69.386,77.876,,,,
2198,7/27/2017 22:00,65.23,86.265,,,,
2199,7/27/2017 22:30,63.39,89.805,,,,
2200,7/27/2017 23:00,61.119,92.068,,,,
2201,7/27/2017 23:30,60.818,94.228,,,,
2202,7/28/2017 0:00,63.475,93.059,,,,
2203,7/28/2017 0:30,63.732,90.76,,,,
2204,7/28/2017 1:00,63.862,90.698,,,,
2205,7/28/2017 1:30,63.903,91.317,,,,
2206,7/28/2017 2:00,63.433,92.894,,,,
2207,7/28/2017 2:30,62.233,93.409,,,,
2208,7/28/2017 3:00,61.376,95.842,,,,
2209,7/28/2017 3:30,61.419,96.288,,,,
2210,7/28/2017 4:00,60.861,96.077,,,,
2211,7/28/2017 4:30,60.561,96.652,,,,
2212,7/28/2017 5:00,59.916,97.378,,,,
2213,7/28/2017 5:30,59.916,97.634,,,,
2214,7/28/2017 6:00,60.303,97.384,,,,
2215,7/28/2017 6:30,59.83,97.109,,,,
2216,7/28/2017 7:00,60.132,97.922,,,,
2217,7/28/2017 7:30,62.447,95.114,,,,
2218,7/28/2017 8:00,63.946,91.429,,,,
2219,7/28/2017 8:30,65.615,89.488,,,,
2220,7/28/2017 9:00,73.04,74.835,,,,
2221,7/28/2017 9:30,77.16,69.678,,,,
2222,7/28/2017 10:00,78.996,62.072,,,,
2223,7/28/2017 10:30,80.537,55.516,,,,
2224,7/28/2017 11:00,82.353,50.539,,,,
2225,7/28/2017 11:30,83.287,46.827,,,,
2226,7/28/2017 12:00,85.035,43.772,,,,
2227,7/28/2017 12:30,86.256,41.768,,,,
2228,7/28/2017 13:00,86.256,39.308,,,,
2229,7/28/2017 13:30,87.21,38.023,,,,
2230,7/28/2017 14:00,87.483,34.261,,,,
2231,7/28/2017 14:30,87.71,34.713,,,,
2232,7/28/2017 15:00,90.518,33.051,,,,
2233,7/28/2017 15:30,87.573,33.654,,,,
2234,7/28/2017 16:00,87.346,34.457,,,,
2235,7/28/2017 16:30,87.894,36.413,,,,
2236,7/28/2017 17:00,87.21,34.077,,,,
2237,7/28/2017 17:30,84.722,41.079,,,,
2238,7/28/2017 18:00,80.668,41.033,,,,
2239,7/28/2017 18:30,82.841,36.443,,,,
2240,7/28/2017 19:00,80.625,39.082,,,,
2241,7/28/2017 19:30,79.831,42.852,,,,
2242,7/28/2017 20:00,73.818,44.059,,,,
2243,7/28/2017 20:30,69.343,53,,,,
2244,7/28/2017 21:00,66.13,60.613,,,,
2245,7/28/2017 21:30,65.188,64.064,,,,
2246,7/28/2017 22:00,63.689,66.082,,,,
2247,7/28/2017 22:30,62.191,55.845,,,,
2248,7/28/2017 23:00,58.755,57.975,,,,
2249,7/28/2017 23:30,57.031,62.319,,,,
2250,7/29/2017 0:00,55.429,68.426,,,,
2251,7/29/2017 0:30,53.209,76.291,,,,
2252,7/29/2017 1:00,51.37,82.867,,,,
2253,7/29/2017 1:30,50.974,86.755,,,,
2254,7/29/2017 2:00,49.737,91.096,,,,
2255,7/29/2017 2:30,49.116,91.6,,,,
2256,7/29/2017 3:00,48.049,92.878,,,,
2257,7/29/2017 3:30,49.383,94.544,,,,
2258,7/29/2017 4:00,48.938,94.934,,,,
2259,7/29/2017 4:30,48.938,95.387,,,,
2260,7/29/2017 5:00,47.647,95.447,,,,
2261,7/29/2017 5:30,49.294,96.37,,,,
2262,7/29/2017 6:00,49.204,96.332,,,,
2263,7/29/2017 6:30,50.533,97.634,,,,
2264,7/29/2017 7:00,52.029,97.259,,,,
2265,7/29/2017 7:30,54.909,95.05,,,,
2266,7/29/2017 8:00,64.632,77.809,,,,
2267,7/29/2017 8:30,68.785,65.063,,,,
2268,7/29/2017 9:00,71.92,57.177,,,,
2269,7/29/2017 9:30,74.856,53.054,,,,
2270,7/29/2017 10:00,78.076,49.075,,,,
2271,7/29/2017 10:30,80.139,44.861,,,,
2272,7/29/2017 11:00,82.396,40.212,,,,
2273,7/29/2017 11:30,84.137,38.019,,,,
2274,7/29/2017 12:00,87.757,34.952,,,,
2275,7/29/2017 12:30,89.593,33.381,,,,
2276,7/29/2017 13:00,91.263,33.019,,,,
2277,7/29/2017 13:30,84.722,36.88,,,,
2278,7/29/2017 14:00,88.122,33.274,,,,
2279,7/29/2017 14:30,92.903,29.516,,,,
2280,7/29/2017 15:00,95.279,28.579,,,,
2281,7/29/2017 15:30,95.23,27.6,,,,
2282,7/29/2017 16:00,92.338,30.286,,,,
2283,7/29/2017 16:30,92.574,29.882,,,,
2284,7/29/2017 17:00,87.163,34.922,,,,
2285,7/29/2017 17:30,92.856,29.514,,,,
2286,7/29/2017 18:00,84.137,37.384,,,,
2287,7/29/2017 18:30,84.094,36.377,,,,
2288,7/29/2017 19:00,87.802,35.09,,,,
2289,7/29/2017 19:30,85.127,36.835,,,,
2290,7/29/2017 20:00,80.537,42.372,,,,
2291,7/29/2017 20:30,71.577,61.861,,,,
2292,7/29/2017 21:00,64.204,78.098,,,,
2293,7/29/2017 21:30,60.39,85.639,,,,
2294,7/29/2017 22:00,58.842,88.817,,,,
2295,7/29/2017 22:30,57.807,90.265,,,,
2296,7/29/2017 23:00,57.506,91.275,,,,
2297,7/29/2017 23:30,56.815,92.51,,,,
2298,7/30/2017 0:00,56.295,92.723,,,,
2299,7/30/2017 0:30,55.472,93.098,,,,
2300,7/30/2017 1:00,54.734,93.534,,,,
2301,7/30/2017 1:30,53.994,94.122,,,,
2302,7/30/2017 2:00,53.602,94.244,,,,
2303,7/30/2017 2:30,53.078,93.912,,,,
2304,7/30/2017 3:00,52.16,94.647,,,,
2305,7/30/2017 3:30,51.852,94.882,,,,
2306,7/30/2017 4:00,51.458,94.9,,,,
2307,7/30/2017 4:30,53.602,97.674,,,,
2308,7/30/2017 5:00,55.647,97.071,,,,
2309,7/30/2017 5:30,52.246,95.879,,,,
2310,7/30/2017 6:00,51.809,95.865,,,,
2311,7/30/2017 6:30,50.974,95.766,,,,
2312,7/30/2017 7:00,52.072,95.904,,,,
2313,7/30/2017 7:30,56.469,98.234,,,,
2314,7/30/2017 8:00,67.456,95.392,,,,
2315,7/30/2017 8:30,77.902,80.841,,,,
2316,7/30/2017 9:00,82.441,60.741,,,,
2317,7/30/2017 9:30,85.172,48.742,,,,
2318,7/30/2017 10:00,83.511,45.409,,,,
2319,7/30/2017 10:30,87.118,40.258,,,,
2320,7/30/2017 11:00,89.638,35.355,,,,
2321,7/30/2017 11:30,88.534,37.088,,,,
2322,7/30/2017 12:00,89.407,31.766,,,,
2323,7/30/2017 12:30,90.936,30.945,,,,
2324,7/30/2017 13:00,90.703,30.866,,,,
2325,7/30/2017 13:30,96.192,27.361,,,,
2326,7/30/2017 14:00,96.24,27.013,,,,
2327,7/30/2017 14:30,98.136,28.002,,,,
2328,7/30/2017 15:00,97.257,27.965,,,,
2329,7/30/2017 15:30,95.806,29.089,,,,
2330,7/30/2017 16:00,94.372,29.304,,,,
2331,7/30/2017 16:30,97.306,28.771,,,,
2332,7/30/2017 17:00,94.276,30.132,,,,
2333,7/30/2017 17:30,91.917,29.922,,,,
2334,7/30/2017 18:00,93.706,30.867,,,,
2335,7/30/2017 18:30,88.351,38.658,,,,
2336,7/30/2017 19:00,81.775,44.806,,,,
2337,7/30/2017 19:30,81.376,47.151,,,,
2338,7/30/2017 20:00,78.865,49.516,,,,
2339,7/30/2017 20:30,74.467,58.535,,,,
2340,7/30/2017 21:00,67.456,74.682,,,,
2341,7/30/2017 21:30,64.459,81.709,,,,
2342,7/30/2017 22:00,62.533,84.116,,,,
2343,7/30/2017 22:30,60.346,88.164,,,,
2344,7/30/2017 23:00,58.411,90.084,,,,
2345,7/30/2017 23:30,57.592,91.549,,,,
2346,7/31/2017 0:00,56.728,91.925,,,,
2347,7/31/2017 0:30,55.863,92.141,,,,
2348,7/31/2017 1:00,54.909,93.146,,,,
2349,7/31/2017 1:30,54.43,93.284,,,,
2350,7/31/2017 2:00,53.559,94.084,,,,
2351,7/31/2017 2:30,52.992,94.002,,,,
2352,7/31/2017 3:00,52.686,94.06,,,,
2353,7/31/2017 3:30,52.115,94.488,,,,
2354,7/31/2017 4:00,52.729,95.545,,,,
2355,7/31/2017 4:30,53.733,95.795,,,,
2356,7/31/2017 5:00,52.641,95.049,,,,
2357,7/31/2017 5:30,51.94,95.225,,,,
2358,7/31/2017 6:00,51.37,95.115,,,,
2359,7/31/2017 6:30,50.488,95.315,,,,
2360,7/31/2017 7:00,51.764,95.807,,,,
2361,7/31/2017 7:30,56.035,97.307,,,,
2362,7/31/2017 8:00,65.574,92.027,,,,
2363,7/31/2017 8:30,74.077,79.905,,,,
2364,7/31/2017 9:00,80.58,60.547,,,,
2365,7/31/2017 9:30,80.757,53.511,,,,
2366,7/31/2017 10:00,82.263,46.79,,,,
2367,7/31/2017 10:30,84.452,43.274,,,,
2368,7/31/2017 11:00,85.712,40.608,,,,
2369,7/31/2017 11:30,86.844,38.907,,,,
2370,7/31/2017 12:00,89.085,38.397,,,,
2371,7/31/2017 12:30,89.823,37.529,,,,
2372,7/31/2017 13:00,93.517,35.319,,,,
2373,7/31/2017 13:30,91.308,36.427,,,,
2374,7/31/2017 14:00,91.308,38.05,,,,
2375,7/31/2017 14:30,97.403,31.592,,,,
2376,7/31/2017 15:00,98.038,28.348,,,,
2377,7/31/2017 15:30,98.136,31.834,,,,
2378,7/31/2017 16:00,94.086,34.939,,,,
2379,7/31/2017 16:30,99.07,29.092,,,,
2380,7/31/2017 17:00,87.894,39.97,,,,
2381,7/31/2017 17:30,92.291,35.664,,,,
2382,7/31/2017 18:00,92.197,36.339,,,,
2383,7/31/2017 18:30,87.939,41.306,,,,
2384,7/31/2017 19:00,85.939,43.467,,,,
2385,7/31/2017 19:30,82.976,46.286,,,,
2386,7/31/2017 20:00,79.347,51.912,,,,
2387,7/31/2017 20:30,74.163,59.186,,,,
2388,7/31/2017 21:00,68.443,72.449,,,,
2389,7/31/2017 21:30,63.775,81.958,,,,
2390,7/31/2017 22:00,62.62,88.683,,,,
2391,7/31/2017 22:30,60.948,89.314,,,,
2392,7/31/2017 23:00,59.401,90.378,,,,
2393,7/31/2017 23:30,57.936,91.545,,,,
2394,8/1/2017 0:00,57.031,92.254,,,,
2395,8/1/2017 0:30,55.906,93.315,,,,
2396,8/1/2017 1:00,55.602,93.246,,,,
2397,8/1/2017 1:30,55.256,94.176,,,,
2398,8/1/2017 2:00,54.561,94.204,,,,
2399,8/1/2017 2:30,54.387,95.663,,,,
2400,8/1/2017 3:00,54.648,94.678,,,,
2401,8/1/2017 3:30,53.298,94.967,,,,
2402,8/1/2017 4:00,53.078,95.037,,,,
2403,8/1/2017 4:30,53.121,95.399,,,,
2404,8/1/2017 5:00,52.992,95.126,,,,
2405,8/1/2017 5:30,52.817,95.354,,,,
2406,8/1/2017 6:00,52.686,95.716,,,,
2407,8/1/2017 6:30,52.903,96.154,,,,
2408,8/1/2017 7:00,56.512,97.48,,,,
2409,8/1/2017 7:30,59.572,97.532,,,,
2410,8/1/2017 8:00,67.114,92.187,,,,
2411,8/1/2017 8:30,73.299,82.788,,,,
2412,8/1/2017 9:00,79.435,63.278,,,,
2413,8/1/2017 9:30,82.218,58.885,,,,
2414,8/1/2017 10:00,82.53,54.854,,,,
2415,8/1/2017 10:30,85.217,47.121,,,,
2416,8/1/2017 11:00,88.855,43.089,,,,
2417,8/1/2017 11:30,92.338,39.759,,,,
2418,8/1/2017 12:00,90.982,38.571,,,,
2419,8/1/2017 12:30,93.281,36.294,,,,
2420,8/1/2017 13:00,85.939,44.389,,,,
2421,8/1/2017 13:30,86.754,42.66,,,,
2422,8/1/2017 14:00,90.982,39.714,,,,
2423,8/1/2017 14:30,89.915,39.049,,,,
2424,8/1/2017 15:00,92.667,36.092,,,,
2425,8/1/2017 15:30,90.518,39.62,,,,
2426,8/1/2017 16:00,86.164,43.745,,,,
2427,8/1/2017 16:30,86.936,44.453,,,,
2428,8/1/2017 17:00,79.655,56.387,,,,
2429,8/1/2017 17:30,86.437,50.579,,,,
2430,8/1/2017 18:00,87.62,43.936,,,,
2431,8/1/2017 18:30,85.262,43.885,,,,
2432,8/1/2017 19:00,82.263,49.214,,,,
2433,8/1/2017 19:30,82.13,50.683,,,,
2434,8/1/2017 20:00,80.096,55.291,,,,
2435,8/1/2017 20:30,75.985,63.662,,,,
2436,8/1/2017 21:00,70.716,75.187,,,,
2437,8/1/2017 21:30,65.788,84.335,,,,
2438,8/1/2017 22:00,63.862,89.199,,,,
2439,8/1/2017 22:30,63.005,91.299,,,,
2440,8/1/2017 23:00,65.916,91.113,,,,
2441,8/1/2017 23:30,62.661,93.759,,,,
2442,8/2/2017 0:00,61.891,93.885,,,,
2443,8/2/2017 0:30,61.032,95.429,,,,
2444,8/2/2017 1:00,61.205,95.972,,,,
2445,8/2/2017 1:30,61.162,97.41,,,,
2446,8/2/2017 2:00,64.632,95.9,,,,
2447,8/2/2017 2:30,63.133,96.98,,,,
2448,8/2/2017 3:00,63.262,96.74,,,,
2449,8/2/2017 3:30,61.119,96.734,,,,
2450,8/2/2017 4:00,60.217,96.704,,,,
2451,8/2/2017 4:30,60.26,98.248,,,,
2452,8/2/2017 5:00,58.971,96.622,,,,
2453,8/2/2017 5:30,59.358,98.112,,,,
2454,8/2/2017 6:00,58.582,97.409,,,,
2455,8/2/2017 6:30,61.075,98.115,,,,
2456,8/2/2017 7:00,61.72,98.109,,,,
2457,8/2/2017 7:30,63.433,98.006,,,,
2458,8/2/2017 8:00,68.571,90.562,,,,
2459,8/2/2017 8:30,75.767,78.208,,,,
2460,8/2/2017 9:00,78.339,71.674,,,,
2461,8/2/2017 9:30,80.449,68.117,,,,
2462,8/2/2017 10:00,83.779,64.722,,,,
2463,8/2/2017 10:30,85.757,58.148,,,,
2464,8/2/2017 11:00,89.823,51.183,,,,
2465,8/2/2017 11:30,91.308,47.701,,,,
2466,8/2/2017 12:00,91.636,43.562,,,,
2467,8/2/2017 12:30,88.259,47.623,,,,
2468,8/2/2017 13:00,92.809,41.331,,,,
2469,8/2/2017 13:30,97.99,34.623,,,,
2470,8/2/2017 14:00,94.705,38.069,,,,
