obervers,deployment,date,time,block,treatment,plant_group,plant_number,monarch_eggs,notes
AM,2,15-Jul,1415,4,soy,B,2,0,
AM,2,15-Jul,1415,4,soy,B,3,0,
AM,2,15-Jul,1415,4,soy,C,1,0,
AM,2,15-Jul,1415,4,soy,C,2,0,
AM,2,15-Jul,1415,4,soy,C,3,0,
AM,2,15-Jul,1415,4,soy,P10,4,0,
AM,2,15-Jul,1415,4,Bare,A,1,0,
AM,2,15-Jul,1415,4,Bare,A,2,0,
AM,2,15-Jul,1415,4,Bare,A,3,0,
AM,2,15-Jul,1415,4,Bare,B,1,0,
AM,2,15-Jul,1415,4,Bare,B,2,0,
AM,2,15-Jul,1415,4,Bare,B,3,0,
AM,2,15-Jul,1415,4,Bare,C,1,0,
AM,2,15-Jul,1415,4,Bare,C,2,0,
AM,2,15-Jul,1415,4,Bare,C,3,0,
AM,2,15-Jul,1415,4,Bare,P10,4,0,
AM,2,15-Jul,1415,4,Prairie,B,2,0,
AM,2,15-Jul,1415,4,Prairie,B,3,0,
AM,2,15-Jul,1415,4,Prairie,C,3,0,
DS,2,16-Jul,1132,1,corn ,A,1,0,
DS,2,16-Jul,1132,1,corn ,A,2,0,
DS,2,16-Jul,1132,1,corn ,A,3,0,
DS,2,16-Jul,1132,1,corn ,B,1,0,
DS,2,16-Jul,1132,1,corn ,B,2,0,
DS,2,16-Jul,1132,1,corn ,B,3,0,
DS,2,16-Jul,1132,1,corn ,C,1,0,
DS,2,16-Jul,1132,1,corn ,C,2,0,
DS,2,16-Jul,1132,1,corn ,C,3,0,
DS,2,16-Jul,1132,1,corn ,P10,4,0,
DS,2,16-Jul,1132,1,soy,A,1,0,
DS,2,16-Jul,1132,1,soy,A,2,0,
DS,2,16-Jul,1132,1,soy,A,3,0,
DS,2,16-Jul,1132,1,soy,B,1,0,
DS,2,16-Jul,1132,1,soy,B,2,0,
DS,2,16-Jul,1132,1,soy,B,3,0,
DS,2,16-Jul,1132,1,soy,C,1,0,
DS,2,16-Jul,1132,1,soy,C,2,0,
DS,2,16-Jul,1132,1,soy,C,3,0,
DS,2,16-Jul,1132,1,soy,P10,4,0,
DS,2,16-Jul,1132,1,Bare,A,1,0,
DS,2,16-Jul,1132,1,Bare,A,2,0,
DS,2,16-Jul,1132,1,Bare,A,3,0,
DS,2,16-Jul,1132,1,Bare,B,1,0,
DS,2,16-Jul,1132,1,Bare,B,2,0,
DS,2,16-Jul,1132,1,Bare,B,3,0,
DS,2,16-Jul,1132,1,Bare,C,1,0,
DS,2,16-Jul,1132,1,Bare,C,2,0,
DS,2,16-Jul,1132,1,Bare,C,3,0,
DS,2,16-Jul,1132,1,Bare,P10,4,0,
DS,2,16-Jul,1132,1,Prairie,A,1,0,
DS,2,16-Jul,1132,1,Prairie,A,2,0,
DS,2,16-Jul,1132,1,Prairie,A,3,0,
DS,2,16-Jul,1132,1,Prairie,B,1,0,
DS,2,16-Jul,1132,1,Prairie,B,2,0,
DS,2,16-Jul,1132,1,Prairie,B,3,0,
DS,2,16-Jul,1132,1,Prairie,C,1,0,
DS,2,16-Jul,1132,1,Prairie,C,2,0,
DS,2,16-Jul,1132,1,Prairie,C,3,0,
DS,2,16-Jul,1132,1,Prairie,P10,4,0,
DS,2,16-Jul,1155,2,corn ,A,1,0,
DS,2,16-Jul,1155,2,corn ,A,2,0,
DS,2,16-Jul,1155,2,corn ,A,3,0,
DS,2,16-Jul,1155,2,corn ,B,1,0,
DS,2,16-Jul,1155,2,corn ,B,2,0,
DS,2,16-Jul,1155,2,corn ,B,3,0,
DS,2,16-Jul,1155,2,corn ,C,1,0,
DS,2,16-Jul,1155,2,corn ,C,2,0,
DS,2,16-Jul,1155,2,corn ,C,3,0,
DS,2,16-Jul,1155,2,soy,A,1,0,
DS,2,16-Jul,1155,2,soy,A,2,0,
DS,2,16-Jul,1155,2,soy,A,3,0,
DS,2,16-Jul,1155,2,soy,B,1,0,
DS,2,16-Jul,1155,2,soy,B,2,0,
DS,2,16-Jul,1155,2,soy,B,3,0,
DS,2,16-Jul,1155,2,soy,C,1,0,
DS,2,16-Jul,1155,2,soy,C,2,0,
DS,2,16-Jul,1155,2,soy,C,3,0,
DS,2,16-Jul,1155,2,Bare,A,1,0,
DS,2,16-Jul,1155,2,Bare,A,2,0,
DS,2,16-Jul,1155,2,Bare,A,3,0,
DS,2,16-Jul,1155,2,Bare,B,1,0,
DS,2,16-Jul,1155,2,Bare,B,2,0,
DS,2,16-Jul,1155,2,Bare,B,3,0,
DS,2,16-Jul,1155,2,Bare,C,1,0,
DS,2,16-Jul,1155,2,Bare,C,2,0,
DS,2,16-Jul,1155,2,Bare,C,3,0,
DS,2,16-Jul,1155,2,Prairie,A,1,0,
DS,2,16-Jul,1155,2,Prairie,A,2,0,
DS,2,16-Jul,1155,2,Prairie,A,3,0,
DS,2,16-Jul,1155,2,Prairie,B,1,0,
DS,2,16-Jul,1155,2,Prairie,B,2,0,
DS,2,16-Jul,1155,2,Prairie,B,3,0,
DS,2,16-Jul,1155,2,Prairie,C,1,0,
DS,2,16-Jul,1155,2,Prairie,C,2,0,
DS,2,16-Jul,1155,2,Prairie,C,3,0,
DS,2,16-Jul,1221,3,corn ,A,1,0,
DS,2,16-Jul,1221,3,corn ,A,2,0,
DS,2,16-Jul,1221,3,corn ,A,3,0,
DS,2,16-Jul,1221,3,corn ,B,1,0,
DS,2,16-Jul,1221,3,corn ,B,2,0,
DS,2,16-Jul,1221,3,corn ,B,3,0,
DS,2,16-Jul,1221,3,corn ,C,1,0,
DS,2,16-Jul,1221,3,corn ,C,2,0,
DS,2,16-Jul,1221,3,corn ,C,3,0,
DS,2,16-Jul,1221,3,soy,A,1,0,
DS,2,16-Jul,1221,3,soy,A,2,0,
DS,2,16-Jul,1221,3,soy,A,3,0,
DS,2,16-Jul,1221,3,soy,B,1,0,
DS,2,16-Jul,1221,3,soy,B,2,0,
DS,2,16-Jul,1221,3,soy,B,3,0,
DS,2,16-Jul,1221,3,soy,C,1,0,
DS,2,16-Jul,1221,3,soy,C,2,0,
DS,2,16-Jul,1221,3,soy,C,3,0,
DS,2,16-Jul,1221,3,soy,P10,4,0,
DS,2,16-Jul,1221,3,Bare,A,1,0,
DS,2,16-Jul,1221,3,Bare,A,2,0,
DS,2,16-Jul,1221,3,Bare,A,3,0,
DS,2,16-Jul,1221,3,Bare,B,1,0,
DS,2,16-Jul,1221,3,Bare,B,2,0,
DS,2,16-Jul,1221,3,Bare,B,3,0,
DS,2,16-Jul,1221,3,Bare,C,1,0,
DS,2,16-Jul,1221,3,Bare,C,2,0,
DS,2,16-Jul,1221,3,Bare,C,3,0,
DS,2,16-Jul,1221,3,Prairie,A,1,0,
DS,2,16-Jul,1221,3,Prairie,A,2,0,
DS,2,16-Jul,1221,3,Prairie,A,3,0,
DS,2,16-Jul,1221,3,Prairie,B,1,0,
DS,2,16-Jul,1221,3,Prairie,B,2,0,
DS,2,16-Jul,1221,3,Prairie,B,3,0,
DS,2,16-Jul,1221,3,Prairie,C,1,0,
DS,2,16-Jul,1221,3,Prairie,C,2,0,
DS,2,16-Jul,1221,3,Prairie,C,3,0,
DS,2,16-Jul,1221,3,Prairie,P10,4,0,
DS,2,16-Jul,1240,4,corn ,A,1,0,
DS,2,16-Jul,1240,4,corn ,A,2,0,
DS,2,16-Jul,1240,4,corn ,A,3,0,
DS,2,16-Jul,1240,4,corn ,B,1,0,
DS,2,16-Jul,1240,4,corn ,B,2,0,
DS,2,16-Jul,1240,4,corn ,B,3,0,
DS,2,16-Jul,1240,4,corn ,C,1,0,
DS,2,16-Jul,1240,4,corn ,C,2,0,
DS,2,16-Jul,1240,4,corn ,C,3,0,
DS,2,16-Jul,1240,4,soy,A,1,0,
DS,2,16-Jul,1240,4,soy,A,2,0,
DS,2,16-Jul,1240,4,soy,A,3,0,
DS,2,16-Jul,1240,4,soy,B,1,0,
DS,2,16-Jul,1240,4,soy,B,2,0,
DS,2,16-Jul,1240,4,soy,B,3,0,
DS,2,16-Jul,1240,4,soy,C,1,0,
DS,2,16-Jul,1240,4,soy,C,2,0,
DS,2,16-Jul,1240,4,soy,C,3,0,
DS,2,16-Jul,1240,4,Bare,A,1,0,
DS,2,16-Jul,1240,4,Bare,A,2,0,
DS,2,16-Jul,1240,4,Bare,A,3,0,
DS,2,16-Jul,1240,4,Bare,B,1,0,
DS,2,16-Jul,1240,4,Bare,B,2,0,
DS,2,16-Jul,1240,4,Bare,B,3,0,
DS,2,16-Jul,1240,4,Bare,C,1,0,
DS,2,16-Jul,1240,4,Bare,C,2,0,
DS,2,16-Jul,1240,4,Bare,C,3,0,
DS,2,16-Jul,1240,4,Bare,P10,4,0,
DS,2,16-Jul,1240,4,Prairie,A,1,0,
DS,2,16-Jul,1240,4,Prairie,A,2,0,
DS,2,16-Jul,1240,4,Prairie,A,3,0,
DS,2,16-Jul,1240,4,Prairie,B,1,0,
DS,2,16-Jul,1240,4,Prairie,B,2,0,
DS,2,16-Jul,1240,4,Prairie,C,1,0,
DS,2,16-Jul,1240,4,Prairie,C,2,0,
DS,2,16-Jul,1240,4,Prairie,C,3,0,
DS,2,16-Jul,1240,4,Prairie,P10,4,0,
DS,3,15-Aug,1759,1,corn ,A,1,0,
DS,3,15-Aug,1759,1,corn ,A,2,0,
DS,3,15-Aug,1759,1,corn ,A,3,0,
DS,3,15-Aug,1759,1,corn ,B,1,0,
DS,3,15-Aug,1759,1,corn ,B,2,0,
DS,3,15-Aug,1759,1,corn ,B,3,0,
DS,3,15-Aug,1759,1,corn ,C,1,0,
DS,3,15-Aug,1759,1,corn ,C,2,0,
DS,3,15-Aug,1759,1,corn ,C,3,0,
DS,3,15-Aug,1759,1,corn ,P10,4,0,
DS,3,15-Aug,1759,1,soy,A,1,0,
DS,3,15-Aug,1759,1,soy,A,2,0,
DS,3,15-Aug,1759,1,soy,A,3,0,
DS,3,15-Aug,1759,1,soy,B,1,0,
DS,3,15-Aug,1759,1,soy,B,2,0,
DS,3,15-Aug,1759,1,soy,B,3,0,
DS,3,15-Aug,1759,1,soy,C,1,0,
DS,3,15-Aug,1759,1,soy,C,2,0,
DS,3,15-Aug,1759,1,soy,C,3,0,
DS,3,15-Aug,1759,1,soy,P10,4,0,
DS,3,15-Aug,1759,1,Bare,A,1,0,
DS,3,15-Aug,1759,1,Bare,A,2,0,
DS,3,15-Aug,1759,1,Bare,A,3,0,
DS,3,15-Aug,1759,1,Bare,B,1,0,
DS,3,15-Aug,1759,1,Bare,B,2,0,
DS,3,15-Aug,1759,1,Bare,B,3,0,
DS,3,15-Aug,1759,1,Bare,C,1,0,
DS,3,15-Aug,1759,1,Bare,C,2,0,
DS,3,15-Aug,1759,1,Bare,C,3,0,
DS,3,15-Aug,1759,1,Bare,P10,4,0,
DS,3,15-Aug,1759,1,Prairie,A,1,0,
DS,3,15-Aug,1759,1,Prairie,A,2,0,
DS,3,15-Aug,1759,1,Prairie,A,3,0,
DS,3,15-Aug,1759,1,Prairie,B,1,0,
DS,3,15-Aug,1759,1,Prairie,B,2,0,
DS,3,15-Aug,1759,1,Prairie,B,3,0,
DS,3,15-Aug,1759,1,Prairie,C,1,0,
DS,3,15-Aug,1759,1,Prairie,C,2,0,
DS,3,15-Aug,1759,1,Prairie,C,3,0,
DS,3,15-Aug,1759,1,Prairie,P10,4,0,
DS,3,15-Aug,1759,2,corn ,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,corn ,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,corn ,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,corn ,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,corn ,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,corn ,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,corn ,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,corn ,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,corn ,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,corn ,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,soy,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Bare,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,2,Prairie,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,corn ,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,soy,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Bare,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,3,Prairie,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,corn ,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,soy,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Bare,P10,4,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,A,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,A,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,A,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,B,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,B,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,B,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,C,1,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,C,2,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,C,3,0,"did not write start time for blocks 2,3,4"
DS,3,15-Aug,1759,4,Prairie,P10,4,0,"did not write start time for blocks 2,3,4"
AM,3,15-Aug,1240,1,corn ,A,1,0,
AM,3,15-Aug,1240,1,corn ,A,2,0,
AM,3,15-Aug,1240,1,corn ,A,3,0,
AM,3,15-Aug,1240,1,corn ,B,1,0,
AM,3,15-Aug,1240,1,corn ,B,2,0,
AM,3,15-Aug,1240,1,corn ,B,3,0,
AM,3,15-Aug,1240,1,corn ,C,1,0,
AM,3,15-Aug,1240,1,corn ,C,2,0,
AM,3,15-Aug,1240,1,corn ,C,3,0,
AM,3,15-Aug,1240,1,corn ,P10,4,0,
AM,3,15-Aug,1240,1,soy,A,1,0,
AM,3,15-Aug,1240,1,soy,A,2,0,
AM,3,15-Aug,1240,1,soy,A,3,0,
AM,3,15-Aug,1240,1,soy,B,1,0,
AM,3,15-Aug,1240,1,soy,B,2,0,
AM,3,15-Aug,1240,1,soy,B,3,0,
AM,3,15-Aug,1240,1,soy,C,1,0,
AM,3,15-Aug,1240,1,soy,C,2,0,
AM,3,15-Aug,1240,1,soy,C,3,0,
AM,3,15-Aug,1240,1,soy,P10,4,0,
AM,3,15-Aug,1240,1,Bare,A,1,0,
AM,3,15-Aug,1240,1,Bare,A,2,0,
AM,3,15-Aug,1240,1,Bare,A,3,0,
AM,3,15-Aug,1240,1,Bare,B,1,0,
AM,3,15-Aug,1240,1,Bare,B,2,0,
AM,3,15-Aug,1240,1,Bare,B,3,0,
AM,3,15-Aug,1240,1,Bare,C,1,0,
AM,3,15-Aug,1240,1,Bare,C,2,0,
AM,3,15-Aug,1240,1,Bare,C,3,0,
AM,3,15-Aug,1240,1,Bare,P10,4,0,
AM,3,15-Aug,1240,1,Prairie,A,1,0,
AM,3,15-Aug,1240,1,Prairie,A,2,0,
AM,3,15-Aug,1240,1,Prairie,A,3,0,
AM,3,15-Aug,1240,1,Prairie,B,1,0,
AM,3,15-Aug,1240,1,Prairie,B,2,0,
AM,3,15-Aug,1240,1,Prairie,B,3,0,
AM,3,15-Aug,1240,1,Prairie,C,1,0,
AM,3,15-Aug,1240,1,Prairie,C,2,0,
AM,3,15-Aug,1240,1,Prairie,C,3,0,
AM,3,15-Aug,1240,1,Prairie,P10,4,0,
AM,3,15-Aug,1300,2,corn ,A,1,0,
AM,3,15-Aug,1300,2,corn ,A,2,0,
AM,3,15-Aug,1300,2,corn ,A,3,0,
AM,3,15-Aug,1300,2,corn ,B,1,0,
AM,3,15-Aug,1300,2,corn ,B,2,0,
AM,3,15-Aug,1300,2,corn ,B,3,0,
AM,3,15-Aug,1300,2,corn ,C,1,0,
AM,3,15-Aug,1300,2,corn ,C,2,0,
AM,3,15-Aug,1300,2,corn ,C,3,0,
AM,3,15-Aug,1300,2,corn ,P10,4,0,
AM,3,15-Aug,1300,2,soy,A,1,0,
AM,3,15-Aug,1300,2,soy,A,2,0,
AM,3,15-Aug,1300,2,soy,A,3,0,
AM,3,15-Aug,1300,2,soy,B,1,0,
AM,3,15-Aug,1300,2,soy,B,2,0,
AM,3,15-Aug,1300,2,soy,B,3,0,
AM,3,15-Aug,1300,2,soy,C,1,0,
AM,3,15-Aug,1300,2,soy,C,2,0,
AM,3,15-Aug,1300,2,soy,C,3,0,
AM,3,15-Aug,1300,2,soy,P10,4,0,
AM,3,15-Aug,1300,2,Bare,A,1,0,
AM,3,15-Aug,1300,2,Bare,A,3,0,
AM,3,15-Aug,1300,2,Bare,B,1,0,
AM,3,15-Aug,1300,2,Bare,B,2,0,
AM,3,15-Aug,1300,2,Bare,B,3,0,
AM,3,15-Aug,1300,2,Bare,C,1,0,
AM,3,15-Aug,1300,2,Bare,C,2,0,
AM,3,15-Aug,1300,2,Bare,C,3,0,
AM,3,15-Aug,1300,2,Bare,P10,4,0,
AM,3,15-Aug,1300,2,Prairie,A,1,0,
AM,3,15-Aug,1300,2,Prairie,A,2,0,
AM,3,15-Aug,1300,2,Prairie,A,3,0,
AM,3,15-Aug,1300,2,Prairie,B,1,0,
AM,3,15-Aug,1300,2,Prairie,B,2,0,
AM,3,15-Aug,1300,2,Prairie,B,3,0,
AM,3,15-Aug,1300,2,Prairie,C,1,0,
AM,3,15-Aug,1300,2,Prairie,C,2,0,
AM,3,15-Aug,1300,2,Prairie,C,3,0,
AM,3,15-Aug,1300,2,Prairie,P10,4,0,
AM,3,15-Aug,1330,3,corn ,A,1,0,
AM,3,15-Aug,1330,3,corn ,A,2,0,
AM,3,15-Aug,1330,3,corn ,A,3,0,
AM,3,15-Aug,1330,3,corn ,B,1,0,
AM,3,15-Aug,1330,3,corn ,B,2,0,
AM,3,15-Aug,1330,3,corn ,B,3,0,
AM,3,15-Aug,1330,3,corn ,C,1,0,
AM,3,15-Aug,1330,3,corn ,C,2,0,
AM,3,15-Aug,1330,3,corn ,P10,4,0,
AM,3,15-Aug,1330,3,soy,A,1,0,
AM,3,15-Aug,1330,3,soy,A,2,0,
AM,3,15-Aug,1330,3,soy,A,3,0,
AM,3,15-Aug,1330,3,soy,B,1,0,
AM,3,15-Aug,1330,3,soy,B,2,0,
AM,3,15-Aug,1330,3,soy,B,3,0,
AM,3,15-Aug,1330,3,soy,C,1,0,
AM,3,15-Aug,1330,3,soy,C,2,0,
AM,3,15-Aug,1330,3,soy,C,3,0,
AM,3,15-Aug,1330,3,soy,P10,4,0,
AM,3,15-Aug,1330,3,Bare,A,1,0,
AM,3,15-Aug,1330,3,Bare,A,3,0,
AM,3,15-Aug,1330,3,Bare,B,1,0,
AM,3,15-Aug,1330,3,Bare,B,3,0,
AM,3,15-Aug,1330,3,Bare,C,3,0,
AM,3,15-Aug,1330,3,Prairie,A,2,0,
AM,3,15-Aug,1330,3,Prairie,A,3,0,
AM,3,15-Aug,1330,3,Prairie,B,2,0,
AM,3,15-Aug,1330,3,Prairie,B,3,0,
AM,3,15-Aug,1330,3,Prairie,C,2,0,
AM,3,15-Aug,1330,3,Prairie,C,3,0,
AM,3,15-Aug,1330,3,Prairie,P10,4,0,
