number,date_time,temp,RH,site,block,treatment
466,6/12/2017 15:45,96.145,39.133,CBE,1,corn
467,6/12/2017 15:46,96.579,38.954,CBE,1,corn
468,6/12/2017 15:47,96.87,38.699,CBE,1,corn
469,6/12/2017 15:48,96.87,38.903,CBE,1,corn
470,6/12/2017 15:49,96.966,38.704,CBE,1,corn
471,6/12/2017 15:50,97.014,38.231,CBE,1,corn
472,6/12/2017 15:51,97.209,38.072,CBE,1,corn
473,6/12/2017 15:52,97.209,37.152,CBE,1,corn
474,6/12/2017 15:53,96.917,37.852,CBE,1,corn
475,6/12/2017 15:54,96.579,39.259,CBE,1,corn
476,6/12/2017 15:55,95.472,39.129,CBE,1,corn
477,6/12/2017 15:56,94.419,39.339,CBE,1,corn
478,6/12/2017 15:57,93.848,41.293,CBE,1,corn
479,6/12/2017 15:58,94.467,40.926,CBE,1,corn
480,6/12/2017 15:59,95.374,40.912,CBE,1,corn
481,6/12/2017 16:00,95.999,38.752,CBE,1,corn
482,6/12/2017 16:01,96.096,38.18,CBE,1,corn
483,6/12/2017 16:02,95.855,38.642,CBE,1,corn
484,6/12/2017 16:03,95.662,38.292,CBE,1,corn
485,6/12/2017 16:04,95.472,39.704,CBE,1,corn
486,6/12/2017 16:05,95.806,40.331,CBE,1,corn
487,6/12/2017 16:06,95.904,38.238,CBE,1,corn
488,6/12/2017 16:07,95.423,38.381,CBE,1,corn
489,6/12/2017 16:08,95.374,39.968,CBE,1,corn
490,6/12/2017 16:09,96.096,37.5,CBE,1,corn
491,6/12/2017 16:10,95.952,39.156,CBE,1,corn
492,6/12/2017 16:11,96.096,37.909,CBE,1,corn
493,6/12/2017 16:12,95.855,37.963,CBE,1,corn
494,6/12/2017 16:13,95.999,39.599,CBE,1,corn
495,6/12/2017 16:14,96.192,37.914,CBE,1,corn
496,6/12/2017 16:15,96.337,38.262,CBE,1,corn
497,6/12/2017 16:16,96.435,38.844,CBE,1,corn
498,6/12/2017 16:17,96.627,38.414,CBE,1,corn
499,6/12/2017 16:18,96.53,38.238,CBE,1,corn
500,6/12/2017 16:19,96.481,39.593,CBE,1,corn
501,6/12/2017 16:20,96.627,38.414,CBE,1,corn
502,6/12/2017 16:21,96.386,37.924,CBE,1,corn
503,6/12/2017 16:22,96.289,39.48,CBE,1,corn
504,6/12/2017 16:23,96.289,37.987,CBE,1,corn
505,6/12/2017 16:24,96.386,39.147,CBE,1,corn
506,6/12/2017 16:25,96.337,39.483,CBE,1,corn
507,6/12/2017 16:26,96.289,39.141,CBE,1,corn
508,6/12/2017 16:27,96.048,37.838,CBE,1,corn
509,6/12/2017 16:28,95.855,38.846,CBE,1,corn
510,6/12/2017 16:29,95.76,38.501,CBE,1,corn
511,6/12/2017 16:30,95.76,38.365,CBE,1,corn
512,6/12/2017 16:31,95.76,39.991,CBE,1,corn
513,6/12/2017 16:32,96.24,40.018,CBE,1,corn
514,6/12/2017 16:33,96.579,38.105,CBE,1,corn
515,6/12/2017 16:34,96.676,38.416,CBE,1,corn
516,6/12/2017 16:35,96.966,36.524,CBE,1,corn
517,6/12/2017 16:36,96.822,37.199,CBE,1,corn
518,6/12/2017 16:37,96.627,38.074,CBE,1,corn
519,6/12/2017 16:38,96.87,38.291,CBE,1,corn
520,6/12/2017 16:39,96.87,38.767,CBE,1,corn
521,6/12/2017 16:40,96.724,37.739,CBE,1,corn
522,6/12/2017 16:41,96.289,39.073,CBE,1,corn
523,6/12/2017 16:42,96.627,39.635,CBE,1,corn
524,6/12/2017 16:43,97.063,37.792,CBE,1,corn
525,6/12/2017 16:44,96.724,37.807,CBE,1,corn
526,6/12/2017 16:45,96.145,37.639,CBE,1,corn
527,6/12/2017 16:46,95.472,38.722,CBE,1,corn
528,6/12/2017 16:47,95.279,38.542,CBE,1,corn
529,6/12/2017 16:48,95.423,39.43,CBE,1,corn
530,6/12/2017 16:49,95.711,38.668,CBE,1,corn
531,6/12/2017 16:50,95.855,38.778,CBE,1,corn
532,6/12/2017 16:51,95.904,38.373,CBE,1,corn
533,6/12/2017 16:52,95.952,38.308,CBE,1,corn
534,6/12/2017 16:53,95.711,38.227,CBE,1,corn
535,6/12/2017 16:54,95.567,38.287,CBE,1,corn
536,6/12/2017 16:55,95.328,39.357,CBE,1,corn
537,6/12/2017 16:56,95.567,39.371,CBE,1,corn
538,6/12/2017 16:57,95.616,38.018,CBE,1,corn
539,6/12/2017 16:58,95.184,38.062,CBE,1,corn
540,6/12/2017 16:59,95.088,38.057,CBE,1,corn
541,6/12/2017 17:00,95.472,38.044,CBE,1,corn
542,6/12/2017 17:01,95.806,37.349,CBE,1,corn
543,6/12/2017 17:02,95.518,37.265,CBE,1,corn
544,6/12/2017 17:03,95.184,38.333,CBE,1,corn
545,6/12/2017 17:04,95.184,38.265,CBE,1,corn
546,6/12/2017 17:05,95.184,39.011,CBE,1,corn
547,6/12/2017 17:06,95.567,37.811,CBE,1,corn
548,6/12/2017 17:07,95.76,37.856,CBE,1,corn
549,6/12/2017 17:08,96.048,36.987,CBE,1,corn
550,6/12/2017 17:09,95.855,37.351,CBE,1,corn
551,6/12/2017 17:10,95.518,37.809,CBE,1,corn
552,6/12/2017 17:11,95.184,38.299,CBE,1,corn
553,6/12/2017 17:12,95.184,37.994,CBE,1,corn
554,6/12/2017 17:13,94.991,38.255,CBE,1,corn
555,6/12/2017 17:14,94.991,38.729,CBE,1,corn
556,6/12/2017 17:15,95.23,38.844,CBE,1,corn
557,6/12/2017 17:16,95.518,37.809,CBE,1,corn
558,6/12/2017 17:17,95.374,37.529,CBE,1,corn
559,6/12/2017 17:18,95.328,38.341,CBE,1,corn
560,6/12/2017 17:19,95.088,37.683,CBE,1,corn
561,6/12/2017 17:20,94.753,38.174,CBE,1,corn
562,6/12/2017 17:21,94.658,37.829,CBE,1,corn
563,6/12/2017 17:22,94.705,38.645,CBE,1,corn
564,6/12/2017 17:23,94.991,38.458,CBE,1,corn
565,6/12/2017 17:24,95.184,38.875,CBE,1,corn
566,6/12/2017 17:25,95.279,38.678,CBE,1,corn
567,6/12/2017 17:26,95.04,38.054,CBE,1,corn
568,6/12/2017 17:27,94.753,39.325,CBE,1,corn
569,6/12/2017 17:28,94.609,39.147,CBE,1,corn
570,6/12/2017 17:29,94.658,39.589,CBE,1,corn
571,6/12/2017 17:30,94.991,39.034,CBE,1,corn
572,6/12/2017 17:31,94.991,39.034,CBE,1,corn
573,6/12/2017 17:32,95.135,38.94,CBE,1,corn
574,6/12/2017 17:33,95.423,39.87,CBE,1,corn
575,6/12/2017 17:34,95.567,39.844,CBE,1,corn
576,6/12/2017 17:35,95.616,39.306,CBE,1,corn
577,6/12/2017 17:36,95.76,38.365,CBE,1,corn
578,6/12/2017 17:37,95.999,38.921,CBE,1,corn
579,6/12/2017 17:38,96.192,38.831,CBE,1,corn
580,6/12/2017 17:39,96.24,38.392,CBE,1,corn
581,6/12/2017 17:40,95.855,39.455,CBE,1,corn
582,6/12/2017 17:41,95.662,38.055,CBE,1,corn
583,6/12/2017 17:42,95.328,38.341,CBE,1,corn
584,6/12/2017 17:43,95.135,39.583,CBE,1,corn
585,6/12/2017 17:44,95.279,38.644,CBE,1,corn
586,6/12/2017 17:45,95.374,38.819,CBE,1,corn
587,6/12/2017 17:46,95.374,39.022,CBE,1,corn
588,6/12/2017 17:47,95.279,38.033,CBE,1,corn
589,6/12/2017 17:48,95.279,38.474,CBE,1,corn
590,6/12/2017 17:49,94.991,37.644,CBE,1,corn
591,6/12/2017 17:50,94.705,38.578,CBE,1,corn
592,6/12/2017 17:51,94.419,38.189,CBE,1,corn
593,6/12/2017 17:52,94.372,39.91,CBE,1,corn
594,6/12/2017 17:53,94.753,39.73,CBE,1,corn
595,6/12/2017 17:54,94.991,39.811,CBE,1,corn
596,6/12/2017 17:55,95.135,38.365,CBE,1,corn
597,6/12/2017 17:56,95.135,39.211,CBE,1,corn
598,6/12/2017 17:57,95.328,39.29,CBE,1,corn
599,6/12/2017 17:58,95.328,38.85,CBE,1,corn
600,6/12/2017 17:59,95.184,38.367,CBE,1,corn
601,6/12/2017 18:00,95.088,37.717,CBE,1,corn
602,6/12/2017 18:01,94.705,38.848,CBE,1,corn
603,6/12/2017 18:02,94.467,38.835,CBE,1,corn
604,6/12/2017 18:03,94.467,39.443,CBE,1,corn
605,6/12/2017 18:04,94.419,38.765,CBE,1,corn
606,6/12/2017 18:05,94.467,39.713,CBE,1,corn
607,6/12/2017 18:06,94.705,38.916,CBE,1,corn
608,6/12/2017 18:07,94.849,39.093,CBE,1,corn
609,6/12/2017 18:08,94.991,40.182,CBE,1,corn
610,6/12/2017 18:09,95.423,40.444,CBE,1,corn
611,6/12/2017 18:10,95.567,39.709,CBE,1,corn
612,6/12/2017 18:11,95.616,39.001,CBE,1,corn
613,6/12/2017 18:12,95.518,38.827,CBE,1,corn
614,6/12/2017 18:13,95.279,38.61,CBE,1,corn
615,6/12/2017 18:14,95.184,39.417,CBE,1,corn
616,6/12/2017 18:15,94.896,39.502,CBE,1,corn
617,6/12/2017 18:16,94.609,39.452,CBE,1,corn
618,6/12/2017 18:17,94.419,40.385,CBE,1,corn
619,6/12/2017 18:18,94.467,40.59,CBE,1,corn
620,6/12/2017 18:19,94.705,39.997,CBE,1,corn
621,6/12/2017 18:20,94.8,38.82,CBE,1,corn
622,6/12/2017 18:21,94.753,38.004,CBE,1,corn
623,6/12/2017 18:22,94.276,37.876,CBE,1,corn
624,6/12/2017 18:23,93.897,38.668,CBE,1,corn
625,6/12/2017 18:24,93.659,39.734,CBE,1,corn
626,6/12/2017 18:25,93.659,38.688,CBE,1,corn
627,6/12/2017 18:26,93.706,39.062,CBE,1,corn
628,6/12/2017 18:27,93.801,38.527,CBE,1,corn
629,6/12/2017 18:28,93.706,38.251,CBE,1,corn
630,6/12/2017 18:29,93.517,38.613,CBE,1,corn
631,6/12/2017 18:30,93.328,38.433,CBE,1,corn
632,6/12/2017 18:31,93.328,38.771,CBE,1,corn
633,6/12/2017 18:32,93.423,38.371,CBE,1,corn
634,6/12/2017 18:33,93.375,38.672,CBE,1,corn
635,6/12/2017 18:34,93.423,39.114,CBE,1,corn
636,6/12/2017 18:35,93.47,39.15,CBE,1,corn
637,6/12/2017 18:36,93.47,38.813,CBE,1,corn
638,6/12/2017 18:37,93.754,39.2,CBE,1,corn
639,6/12/2017 18:38,93.943,39.042,CBE,1,corn
640,6/12/2017 18:39,93.992,38.267,CBE,1,corn
641,6/12/2017 18:40,93.801,38.459,CBE,1,corn
642,6/12/2017 18:41,93.659,38.823,CBE,1,corn
643,6/12/2017 18:42,93.564,39.156,CBE,1,corn
644,6/12/2017 18:43,93.517,39.794,CBE,1,corn
645,6/12/2017 18:44,93.423,40.596,CBE,1,corn
646,6/12/2017 18:45,93.423,38.844,CBE,1,corn
647,6/12/2017 18:46,93.281,38.464,CBE,1,corn
648,6/12/2017 18:47,93.092,38.622,CBE,1,corn
649,6/12/2017 18:48,92.856,39.149,CBE,1,corn
650,6/12/2017 18:49,92.62,39.473,CBE,1,corn
651,6/12/2017 18:50,92.527,40.14,CBE,1,corn
652,6/12/2017 18:51,92.714,40.218,CBE,1,corn
653,6/12/2017 18:52,92.667,39.946,CBE,1,corn
654,6/12/2017 18:53,92.763,40.624,CBE,1,corn
655,6/12/2017 18:54,92.667,40.215,CBE,1,corn
656,6/12/2017 18:55,92.574,40.479,CBE,1,corn
657,6/12/2017 18:56,92.386,40.199,CBE,1,corn
658,6/12/2017 18:57,92.197,39.785,CBE,1,corn
659,6/12/2017 18:58,91.87,40.705,CBE,1,corn
660,6/12/2017 18:59,91.683,41.197,CBE,1,corn
661,6/12/2017 19:00,91.729,41.333,CBE,1,corn
662,6/12/2017 19:01,91.917,41.779,CBE,1,corn
663,6/12/2017 19:02,92.244,41.465,CBE,1,corn
664,6/12/2017 19:03,92.62,41.922,CBE,1,corn
665,6/12/2017 19:04,92.95,41.641,CBE,1,corn
666,6/12/2017 19:05,93.092,40.979,CBE,1,corn
667,6/12/2017 19:06,93.281,39.982,CBE,1,corn
668,6/12/2017 19:07,93.281,40.856,CBE,1,corn
669,6/12/2017 19:08,93.281,40.722,CBE,1,corn
670,6/12/2017 19:09,93.092,40.038,CBE,1,corn
671,6/12/2017 19:10,92.763,40.019,CBE,1,corn
672,6/12/2017 19:11,92.48,40.372,CBE,1,corn
673,6/12/2017 19:12,92.338,41.102,CBE,1,corn
674,6/12/2017 19:13,92.244,39.787,CBE,1,corn
675,6/12/2017 19:14,92.057,40.985,CBE,1,corn
676,6/12/2017 19:15,91.963,41.28,CBE,1,corn
677,6/12/2017 19:16,91.776,40.398,CBE,1,corn
678,6/12/2017 19:17,91.683,40.761,CBE,1,corn
679,6/12/2017 19:18,91.636,41.094,CBE,1,corn
680,6/12/2017 19:19,91.729,41.768,CBE,1,corn
681,6/12/2017 19:20,91.776,40.465,CBE,1,corn
682,6/12/2017 19:21,91.729,41.032,CBE,1,corn
683,6/12/2017 19:22,91.589,40.622,CBE,1,corn
684,6/12/2017 19:23,91.495,40.616,CBE,1,corn
685,6/12/2017 19:24,91.402,40.678,CBE,1,corn
686,6/12/2017 19:25,91.263,42.04,CBE,1,corn
687,6/12/2017 19:26,91.263,41.071,CBE,1,corn
688,6/12/2017 19:27,91.263,41.606,CBE,1,corn
689,6/12/2017 19:28,91.308,41.475,CBE,1,corn
690,6/12/2017 19:29,91.308,41.408,CBE,1,corn
691,6/12/2017 19:30,91.402,41.882,CBE,1,corn
692,6/12/2017 19:31,91.589,42.36,CBE,1,corn
693,6/12/2017 19:32,91.823,42.074,CBE,1,corn
694,6/12/2017 19:33,92.01,41.751,CBE,1,corn
695,6/12/2017 19:34,92.01,42.186,CBE,1,corn
696,6/12/2017 19:35,92.01,42.219,CBE,1,corn
697,6/12/2017 19:36,91.963,41.247,CBE,1,corn
698,6/12/2017 19:37,91.683,41.431,CBE,1,corn
699,6/12/2017 19:38,91.589,41.759,CBE,1,corn
700,6/12/2017 19:39,91.495,41.887,CBE,1,corn
701,6/12/2017 19:40,91.542,43.29,CBE,1,corn
702,6/12/2017 19:41,91.683,43.232,CBE,1,corn
703,6/12/2017 19:42,91.683,42.633,CBE,1,corn
704,6/12/2017 19:43,91.355,42.346,CBE,1,corn
705,6/12/2017 19:44,91.123,43.263,CBE,1,corn
706,6/12/2017 19:45,90.982,42.056,CBE,1,corn
707,6/12/2017 19:46,90.797,42.778,CBE,1,corn
708,6/12/2017 19:47,90.657,43.301,CBE,1,corn
709,6/12/2017 19:48,90.657,44.064,CBE,1,corn
710,6/12/2017 19:49,90.75,43.34,CBE,1,corn
711,6/12/2017 19:50,90.844,43.711,CBE,1,corn
712,6/12/2017 19:51,90.982,43.321,CBE,1,corn
713,6/12/2017 19:52,90.936,42.52,CBE,1,corn
714,6/12/2017 19:53,90.936,43.185,CBE,1,corn
715,6/12/2017 19:54,90.891,43.216,CBE,1,corn
716,6/12/2017 19:55,90.797,43.608,CBE,1,corn
717,6/12/2017 19:56,90.75,42.841,CBE,1,corn
718,6/12/2017 19:57,90.657,42.902,CBE,1,corn
719,6/12/2017 19:58,90.518,42.827,CBE,1,corn
720,6/12/2017 19:59,90.333,42.882,CBE,1,corn
721,6/12/2017 20:00,90.1,43.2,CBE,1,corn
722,6/12/2017 20:01,89.915,43.254,CBE,1,corn
723,6/12/2017 20:02,89.823,44.275,CBE,1,corn
724,6/12/2017 20:03,89.776,44.636,CBE,1,corn
725,6/12/2017 20:04,89.685,44.696,CBE,1,corn
726,6/12/2017 20:05,89.731,44.038,CBE,1,corn
727,6/12/2017 20:06,89.638,43.867,CBE,1,corn
728,6/12/2017 20:07,89.593,44.095,CBE,1,corn
729,6/12/2017 20:08,89.546,44.291,CBE,1,corn
730,6/12/2017 20:09,89.454,43.954,CBE,1,corn
731,6/12/2017 20:10,89.269,44.471,CBE,1,corn
732,6/12/2017 20:11,89.132,44.462,CBE,1,corn
733,6/12/2017 20:12,88.947,44.78,CBE,1,corn
734,6/12/2017 20:13,88.855,45.598,CBE,1,corn
735,6/12/2017 20:14,88.855,45.828,CBE,1,corn
736,6/12/2017 20:15,88.81,45.792,CBE,1,corn
737,6/12/2017 20:16,88.671,46.013,CBE,1,corn
738,6/12/2017 20:17,88.534,46.299,CBE,1,corn
739,6/12/2017 20:18,88.351,46.32,CBE,1,corn
740,6/12/2017 20:19,88.351,46.123,CBE,1,corn
741,6/12/2017 20:20,88.351,45.959,CBE,1,corn
742,6/12/2017 20:21,88.351,46.582,CBE,1,corn
743,6/12/2017 20:22,88.306,47.103,CBE,1,corn
744,6/12/2017 20:23,88.259,45.657,CBE,1,corn
745,6/12/2017 20:24,88.122,46.632,CBE,1,corn
746,6/12/2017 20:25,88.03,47.542,CBE,1,corn
747,6/12/2017 20:26,87.939,48.058,CBE,1,corn
748,6/12/2017 20:27,87.894,47.827,CBE,1,corn
749,6/12/2017 20:28,87.802,48.83,CBE,1,corn
750,6/12/2017 20:29,87.483,49.425,CBE,1,corn
751,6/12/2017 20:30,87.163,50.18,CBE,1,corn
752,6/12/2017 20:31,86.844,49.509,CBE,1,corn
753,6/12/2017 20:32,86.482,49.71,CBE,1,corn
754,6/12/2017 20:33,86.074,49.81,CBE,1,corn
755,6/12/2017 20:34,85.622,50.133,CBE,1,corn
756,6/12/2017 20:35,85.262,51.395,CBE,1,corn
757,6/12/2017 20:36,84.767,52.929,CBE,1,corn
758,6/12/2017 20:37,84.272,55.309,CBE,1,corn
759,6/12/2017 20:38,83.691,56.117,CBE,1,corn
760,6/12/2017 20:39,83.199,56.456,CBE,1,corn
761,6/12/2017 20:40,82.841,56.458,CBE,1,corn
762,6/12/2017 20:41,82.441,59.59,CBE,1,corn
763,6/12/2017 20:42,81.952,61.782,CBE,1,corn
764,6/12/2017 20:43,81.509,63.161,CBE,1,corn
765,6/12/2017 20:44,81.066,65.63,CBE,1,corn
766,6/12/2017 20:45,80.625,66.834,CBE,1,corn
767,6/12/2017 20:46,80.096,67.025,CBE,1,corn
768,6/12/2017 20:47,79.743,68.078,CBE,1,corn
769,6/12/2017 20:48,79.48,68.623,CBE,1,corn
770,6/12/2017 20:49,79.304,70.254,CBE,1,corn
771,6/12/2017 20:50,78.996,71.891,CBE,1,corn
772,6/12/2017 20:51,78.602,71.642,CBE,1,corn
773,6/12/2017 20:52,78.251,72.05,CBE,1,corn
774,6/12/2017 20:53,77.902,72.102,CBE,1,corn
775,6/12/2017 20:54,77.639,72.902,CBE,1,corn
776,6/12/2017 20:55,77.378,73.169,CBE,1,corn
777,6/12/2017 20:56,77.117,74.024,CBE,1,corn
778,6/12/2017 20:57,76.768,73.722,CBE,1,corn
779,6/12/2017 20:58,76.55,74.431,CBE,1,corn
780,6/12/2017 20:59,76.419,74.095,CBE,1,corn
781,6/12/2017 21:00,76.375,72.827,CBE,1,corn
782,6/12/2017 21:01,76.289,75.717,CBE,1,corn
783,6/12/2017 21:02,76.114,76.163,CBE,1,corn
784,6/12/2017 21:03,75.985,76.439,CBE,1,corn
785,6/12/2017 21:04,75.898,77.183,CBE,1,corn
786,6/12/2017 21:05,75.767,78.265,CBE,1,corn
787,6/12/2017 21:06,75.637,78.51,CBE,1,corn
788,6/12/2017 21:07,75.508,78.581,CBE,1,corn
789,6/12/2017 21:08,75.247,78.177,CBE,1,corn
790,6/12/2017 21:09,75.074,79.449,CBE,1,corn
791,6/12/2017 21:10,74.899,79.515,CBE,1,corn
792,6/12/2017 21:11,74.683,79.861,CBE,1,corn
793,6/12/2017 21:12,74.554,79.045,CBE,1,corn
794,6/12/2017 21:13,74.424,80.402,CBE,1,corn
795,6/12/2017 21:14,74.295,80.927,CBE,1,corn
796,6/12/2017 21:15,74.163,79.829,CBE,1,corn
797,6/12/2017 21:16,73.99,79.923,CBE,1,corn
798,6/12/2017 21:17,73.904,81.335,CBE,1,corn
799,6/12/2017 21:18,73.774,81.603,CBE,1,corn
800,6/12/2017 21:19,73.688,82.074,CBE,1,corn
801,6/12/2017 21:20,73.602,82.204,CBE,1,corn
802,6/12/2017 21:21,73.558,82.481,CBE,1,corn
803,6/12/2017 21:22,73.386,82.489,CBE,1,corn
804,6/12/2017 21:23,73.299,83.013,CBE,1,corn
805,6/12/2017 21:24,73.213,83.059,CBE,1,corn
806,6/12/2017 21:25,73.126,83.582,CBE,1,corn
807,6/12/2017 21:26,72.997,83.482,CBE,1,corn
808,6/12/2017 21:27,72.912,83.078,CBE,1,corn
809,6/12/2017 21:28,72.869,83.691,CBE,1,corn
810,6/12/2017 21:29,72.783,82.95,CBE,1,corn
811,6/12/2017 21:30,72.739,83.45,CBE,1,corn
812,6/12/2017 21:31,72.653,83.608,CBE,1,corn
813,6/12/2017 21:32,72.523,83.844,CBE,1,corn
814,6/12/2017 21:33,72.437,84.169,CBE,1,corn
815,6/12/2017 21:34,72.394,84.666,CBE,1,corn
816,6/12/2017 21:35,72.351,84.466,CBE,1,corn
817,6/12/2017 21:36,72.264,84.203,CBE,1,corn
818,6/12/2017 21:37,72.136,83.852,CBE,1,corn
819,6/12/2017 21:38,72.007,83.584,CBE,1,corn
820,6/12/2017 21:39,71.92,84.3,CBE,1,corn
821,6/12/2017 21:40,71.877,85.298,CBE,1,corn
822,6/12/2017 21:41,71.834,85.348,CBE,1,corn
823,6/12/2017 21:42,71.748,85.587,CBE,1,corn
824,6/12/2017 21:43,71.748,86.058,CBE,1,corn
825,6/12/2017 21:44,71.661,85.742,CBE,1,corn
826,6/12/2017 21:45,71.533,85.532,CBE,1,corn
827,6/12/2017 21:46,71.447,86.352,CBE,1,corn
828,6/12/2017 21:47,71.404,85.46,CBE,1,corn
829,6/12/2017 21:48,71.361,86.479,CBE,1,corn
830,6/12/2017 21:49,71.317,86.639,CBE,1,corn
831,6/12/2017 21:50,71.361,86.645,CBE,1,corn
832,6/12/2017 21:51,71.404,86.54,CBE,1,corn
833,6/12/2017 21:52,71.404,87.367,CBE,1,corn
834,6/12/2017 21:53,71.361,87.334,CBE,1,corn
835,6/12/2017 21:54,71.317,87.493,CBE,1,corn
836,6/12/2017 21:55,71.274,86.965,CBE,1,corn
837,6/12/2017 21:56,71.231,87.647,CBE,1,corn
838,6/12/2017 21:57,71.19,87.806,CBE,1,corn
839,6/12/2017 21:58,71.103,87.85,CBE,1,corn
840,6/12/2017 21:59,71.06,88.174,CBE,1,corn
841,6/12/2017 22:00,71.06,88.338,CBE,1,corn
842,6/12/2017 22:01,71.06,88.694,CBE,1,corn
843,6/12/2017 22:02,71.06,88.146,CBE,1,corn
844,6/12/2017 22:03,71.06,87.899,CBE,1,corn
845,6/12/2017 22:04,71.06,88.037,CBE,1,corn
846,6/12/2017 22:05,71.06,88.009,CBE,1,corn
847,6/12/2017 22:06,71.017,88.113,CBE,1,corn
848,6/12/2017 22:07,70.93,87.443,CBE,1,corn
849,6/12/2017 22:08,70.803,87.975,CBE,1,corn
850,6/12/2017 22:09,70.716,88.731,CBE,1,corn
851,6/12/2017 22:10,70.716,88.949,CBE,1,corn
852,6/12/2017 22:11,70.716,89.031,CBE,1,corn
853,6/12/2017 22:12,70.759,88.545,CBE,1,corn
854,6/12/2017 22:13,70.803,89.07,CBE,1,corn
855,6/12/2017 22:14,70.803,88.797,CBE,1,corn
856,6/12/2017 22:15,70.716,89.058,CBE,1,corn
857,6/12/2017 22:16,70.716,89.167,CBE,1,corn
858,6/12/2017 22:17,70.716,89.631,CBE,1,corn
859,6/12/2017 22:18,70.716,89.74,CBE,1,corn
860,6/12/2017 22:19,70.716,88.894,CBE,1,corn
861,6/12/2017 22:20,70.716,89.331,CBE,1,corn
862,6/12/2017 22:21,70.716,89.495,CBE,1,corn
863,6/12/2017 22:22,70.759,89.582,CBE,1,corn
864,6/12/2017 22:23,70.759,89.827,CBE,1,corn
865,6/12/2017 22:24,70.759,89.419,CBE,1,corn
866,6/12/2017 22:25,70.716,88.84,CBE,1,corn
867,6/12/2017 22:26,70.673,89.162,CBE,1,corn
868,6/12/2017 22:27,70.673,89.38,CBE,1,corn
869,6/12/2017 22:28,70.673,89.325,CBE,1,corn
870,6/12/2017 22:29,70.63,89.429,CBE,1,corn
871,6/12/2017 22:30,70.63,88.992,CBE,1,corn
872,6/12/2017 22:31,70.673,88.26,CBE,1,corn
873,6/12/2017 22:32,70.673,88.342,CBE,1,corn
874,6/12/2017 22:33,70.673,88.698,CBE,1,corn
875,6/12/2017 22:34,70.543,88.544,CBE,1,corn
876,6/12/2017 22:35,70.502,88.784,CBE,1,corn
877,6/12/2017 22:36,70.459,89.024,CBE,1,corn
878,6/12/2017 22:37,70.372,89.013,CBE,1,corn
879,6/12/2017 22:38,70.372,89.775,CBE,1,corn
880,6/12/2017 22:39,70.416,89.59,CBE,1,corn
881,6/12/2017 22:40,70.416,89.59,CBE,1,corn
882,6/12/2017 22:41,70.416,89.482,CBE,1,corn
883,6/12/2017 22:42,70.416,89.917,CBE,1,corn
884,6/12/2017 22:43,70.372,89.775,CBE,1,corn
885,6/12/2017 22:44,70.329,89.579,CBE,1,corn
886,6/12/2017 22:45,70.329,89.579,CBE,1,corn
887,6/12/2017 22:46,70.243,89.323,CBE,1,corn
888,6/12/2017 22:47,70.201,89.806,CBE,1,corn
889,6/12/2017 22:48,70.201,89.942,CBE,1,corn
890,6/12/2017 22:49,70.158,90.127,CBE,1,corn
891,6/12/2017 22:50,70.158,90.045,CBE,1,corn
892,6/12/2017 22:51,70.072,89.681,CBE,1,corn
893,6/12/2017 22:52,70.029,89.838,CBE,1,corn
894,6/12/2017 22:53,70.029,89.892,CBE,1,corn
895,6/12/2017 22:54,70.029,90.326,CBE,1,corn
896,6/12/2017 22:55,70.029,90.813,CBE,1,corn
897,6/12/2017 22:56,70.029,90.543,CBE,1,corn
898,6/12/2017 22:57,69.985,90.32,CBE,1,corn
899,6/12/2017 22:58,69.901,90.173,CBE,1,corn
900,6/12/2017 22:59,69.814,90.243,CBE,1,corn
901,6/12/2017 23:00,69.771,90.724,CBE,1,corn
902,6/12/2017 23:01,69.771,91.157,CBE,1,corn
903,6/12/2017 23:02,69.771,90.86,CBE,1,corn
904,6/12/2017 23:03,69.771,90.589,CBE,1,corn
905,6/12/2017 23:04,69.771,90.697,CBE,1,corn
906,6/12/2017 23:05,69.814,91,CBE,1,corn
907,6/12/2017 23:06,69.814,90.676,CBE,1,corn
908,6/12/2017 23:07,69.858,90.844,CBE,1,corn
909,6/12/2017 23:08,69.858,90.898,CBE,1,corn
910,6/12/2017 23:09,69.901,90.958,CBE,1,corn
911,6/12/2017 23:10,69.858,90.898,CBE,1,corn
912,6/12/2017 23:11,69.858,90.898,CBE,1,corn
913,6/12/2017 23:12,69.901,90.742,CBE,1,corn
914,6/12/2017 23:13,69.942,91.342,CBE,1,corn
915,6/12/2017 23:14,69.942,91.072,CBE,1,corn
916,6/12/2017 23:15,69.985,91.456,CBE,1,corn
917,6/12/2017 23:16,70.029,91.812,CBE,1,corn
918,6/12/2017 23:17,70.029,91.3,CBE,1,corn
919,6/12/2017 23:18,70.029,91.219,CBE,1,corn
920,6/12/2017 23:19,70.029,90.868,CBE,1,corn
921,6/12/2017 23:20,70.029,90.976,CBE,1,corn
922,6/12/2017 23:21,70.029,91.3,CBE,1,corn
923,6/12/2017 23:22,70.029,91.596,CBE,1,corn
924,6/12/2017 23:23,70.072,91.925,CBE,1,corn
925,6/12/2017 23:24,70.115,92.012,CBE,1,corn
926,6/12/2017 23:25,70.201,92.239,CBE,1,corn
927,6/12/2017 23:26,70.286,92.332,CBE,1,corn
928,6/12/2017 23:27,70.329,92.257,CBE,1,corn
929,6/12/2017 23:28,70.416,92.188,CBE,1,corn
930,6/12/2017 23:29,70.543,92.609,CBE,1,corn
931,6/12/2017 23:30,70.673,92.573,CBE,1,corn
